title,author,date_pub,full_text
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","Recent years have seen a rapid development of high technology in military fields. There have been continuous breakthroughs of disruptive technology in new fields. The building of new combat forces has become an important pull factor in the rapid growth of military fields. At present, the important new fields that are closely tied to national security include: space, deep sea, cyber, biology, and AI. Human “feelers” have gradually extended to virtual frontiers, deep frontiers, remote frontiers, and micro-frontiers and thus have brought about changes in national security structures and in the development and innovation of national security thinking. In international competition, new fields may often transcend traditional fields and have unique advantages. Pioneers can gain a leg up and seize the strategic initiative. Therefore, all the major powers have, one after another, expanded their investments in the relevant fields."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","In 2021, the process of S&T innovation relating to disruptive technologies accelerated. Important progress was made in the AI, space, and near space fields in particular. There was an acceleration in the application of relevant technologies to specific military equipment, with critical technologies developing at an unimaginably fast rate. Russia and the United States have been developing these fields at impressive rates. In July 2021, Russia conducted its first large-scale military exercise for the purpose of defending against and intercepting hypersonic missiles. It did so in order to test and evaluate the state of guided dispatching and equipment training in the Russian military forces. As for equipment development, the Russian hypersonic missile, called Kinzhal, already possesses preliminary combat capability. After it is launched, it travels at high speeds and, swooping down from the sky at 10 times the speed of sound, precisely strikes its target. The Zircon anti-ship missile is also undergoing further testing and, according to plans, should be deployable to combat units in 2022. In a space test conducted in November 2021, Russia elicited the concern of many countries when it hit and destroyed one of its own decommissioned orbiting satellites. As soon as he assumed office, U.S. President Biden announced the institution of an aggressive space program, demanding that the U.S. Space Force simultaneously possess combat and combat support capabilities to implement rapid, sustained attack and defense space operations and thus maintain the U.S. lead in space. To enable its own hypersonic weapons and hypersonic missiles to become mission-capable sooner, the U.S. military performed multiple targeted tests in 2021."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","As S&T developments and breakthroughs occur in the new fields relating to space, deep sea, biology, and AI, the security space will continue to extend into these new fields and spaces. Military operations will expand from three dimensions to multiple dimensions and from the tangible to the intangible. Space supremacy, deep sea supremacy, biosupremacy, and dominance of the AI field will become the new critical factors in winning great power competitions and wars, and the development of new forces will spur revolutionary changes in military force systems. The new fields are spaces in which new combat capabilities can grow. They are also the main vehicles whereby traditional military forces can be brought into play. They will play a critical role in high-end wars. For example, cyber warfare capabilities have become fundamental factors in military systems; unmanned combat systems will significantly raise the intelligentization level of combat operations; and hypersonic weapons will become the trump card of strategic strikes. This is a development trend in which new branches of the armed services will continue to appear and become incorporated into the original military force system—the space force, the cyber force, and even service branches that may become more important than the traditional armed services as they grow from strategic support forces into important combat forces. UAV and robot forces will be quickly developed and utilized."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022",Geopolitical Games Will Give Rise to New Divisions and Combinations
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","The continuous increase in unstable international security factors and the interweaving of traditional security challenges with non-traditional security issues are manifesting themselves rather noticeably in changes in geopolitical relations. The EU wants to create a “European Army” as a way of advancing the integration of its defenses; nuclear submarine cooperation between the United States, the UK, and Australia constitutes a serious nuclear proliferation risk; and Russia and Ukraine are massing troops along their border amidst an accelerating deterioration of bilateral relations. In Southeast Asia, some external factors have become the main causes of volatility, while, in South Asia, the situation in Afghanistan is again changing rapidly because the United States and some European countries are actively strengthening relations with India. Thus, this region’s security is beset by new complexities. There are alternating and growing tensions and conflicts in some regions. Local turbulence still ebbs and flows across the Middle East, Eastern Europe, Central Asia, and Africa while new development trends appear."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","Against a background of U.S. strategic retrenchment, new changes have arisen in the Middle East, with some moderation emerging in relations among the regions and nations there. A clash that occurred between Palestine and Israel in the Gaza strip resulted in an extremely tense situation between the two sides. In May 2021, Israel heavily bombarded the Gaza Strip. The Palestinian armed forces, mainly composed of the Islamic Resistance Movement (Hamas), fired rockets at Israeli targets. Both sides suffered major casualties and property losses. However, following the conflict, Israel and Palestine had more contacts and negotiations, which bore some fruit. Turning now to Eastern Europe and the South Caucasus, we find that the aftershocks of the Nagorno-Karabakh conflict have yet to subside completely; friction remains between the two countries of Azerbaijan and Armenia. Internal disputes persist in some countries. Political disputes in Georgia and Ukraine have intensified. The geopolitical games of foreign great powers have cast a huge shadow on these regions. In Africa, terrorist activities have intensified and spread. Terrorist attacks are becoming severe, particularly in the Sahei region of Northern Africa. The nations of Sudan, Chad, Mali, Ethiopia, and Guinea-Bissau have all descended into disorder. While Mali and Guinea-Bissau have experienced military coups, anti-government forces are approaching the Ethiopian capital, which has entered a state of emergency."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","All kinds of problems and risks, both those that are predictable and those that are hard to predict, may arise in the midst of these profound changes in the world situation. There may even be some strategic surprises, such as indeterminate international coalitions, widespread financial crises, and, in some countries, political unrest. There is no returning to the past, even for transatlantic U.S.-EU relations. With the help of the Strategic Compass program, the EU wants to push forward with military fusion and thus, by 2025, will establish a 5,000-man joint force for autonomous response to crises. In the midst of a changing world, U.S. and European interests no longer overlap as they once did. They cannot remain as tightly joined as they were during the Cold War in opposition to the Soviet Union. General U.S. dominance over Europe will persist, yet it will, without a doubt, gradually weaken. Conflicts of interest are increasing between them, and their goals are inevitably diverging. The U.S. Biden administration has made many efforts to repair the transatlantic partnership, but a thorough turnaround is difficult to bring about given the influence of domestic politics. Independent defense has become an objective requirement for Europe in light of the evolving situation. It is also a necessary response to the United States tangible and intangible suppression of France and Germany and its method of roping in Central and Eastern Europe. If even European countries cannot solve problems for Europe, then no one can. The G7 Summit held in June 2021 produced minimal results. Practical solutions to the concerns of the European countries met with serious obstacles."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","The “strategic autonomy” put forward by the EU not only aims to reinforce internal EU cohesion, but also is an actual requirement in response to changes in the European security environment. Without “strategic autonomy,” not only will Europe lack the ability to deal with security challenges such as terrorist attacks, refugee crises, and regional unrest, but also the centripetal forces binding together the EU countries will weaken over the long term. As for Sino-U.S., relations, Europe might benefit from a moderate degree of decoupling. To maintain the necessary strategic initiative, a policy of ambiguity is sometimes superior to clear-cut decisions or choosing sides."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022",International Security Governance Requires a More Effective Multilateral Governance Mechanism
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","Unstable factors have only increased globally, thereby aggravating the imbalance between supply and demand in international security governance. For example, the authority of the United Nations has been eroded, narrow military alliances have raised tensions, and the danger of an arms race and military conflict has risen. These many challenges, overlapping with the spread of the coronavirus epidemic, have exacerbated the pre-existing deficit in international security governance. Therefore, the international community urgently needs to build and perfect a more inclusive multilateral system to solve the lack or inadequate supply of international security governance."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","As the world undergoes profound changes, the original international order led by the United States and Europe will become increasingly unable to provide the international community with enough security-related public goods or enough space for stable development. The era in which world affairs could be decided by a few Western countries coming together is already past and will never return. The changing world demands that all countries jointly work actively towards using more effective international coordination and cooperation to deal with transnational and global security risks and challenges and to placate and hedge against the enormous conflicts which might result from uncertainties. There remains a huge space in which the United Nations and the relevant regional cooperation organizations can play their roles, but they need to further adapt to new situations and make necessary reforms. At the same time, some new regional and international mechanisms continue to make progress. For example, security cooperation under the Shanghai Cooperation Organization framework has been playing a more active role in Central Asia. The ever-increasing demand for security cooperation and security governance will spur continuous change in international relations."
"The International Security Situation in 2021: Unstable Factors Increase, Uncertain Risks Rise","Contemporary World , Tang Yongsheng ","Jan 15, 2022","Although world disorder has become apparent, contradictions have deepened, and difficulties have proliferated, the need among the nations of the world for peace and development has not only not declined, but has grown more pressing. Repeated crises and conflicts warn us again and again that the international community should not only strengthen multilateral cooperation and strive to avoid war, but, even more importantly, it should actively build and maintain peace. Therefore, we must effectively advance the global governance process, gradually find channels and measures for resolving disputes and ending conflicts, and achieve a beneficial balance between institutional supply and practical demand, thereby promoting the realization of sustainable development and sustainable security."
