title,author,date_pub,full_text
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","13. It is recommended that we standardize and guide over-the-counter transactions, cultivate and grow exchange-based transactions, and develop cross-border transactions in an orderly manner, thereby establishing a trustworthy data circulation system in which the sources of data can be confirmed, the scope of use can be defined, the circulation process can be traced, and security risks can be prevented."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","14. It is recommended that data circulation access principles be established, and that enterprises should have a strict whole-process data compliance system, so as to ensure that the sources of circulating data are legal, privacy protections are in place, and circulation and transactions are regulated."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","15. It is recommended that data processors be supported in adopting over-the-counter and exchange-based data circulation methods such as opening, sharing, exchanging, and trading of data, in accordance with laws and regulations, and that large central state-owned enterprises and large internet enterprises be guided in opening data elements with public attributes to the data trading market."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","16. It is recommended that the top-level design of the data trading market system be strengthened, and the qualification and approval institutions of data exchanges be clarified, strengthening their public attributes and public welfare positioning."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","17. It is recommended that we should guide the common development of various types of data exchanges, promote the separation of functions between exchanges and data service providers, highlight the compliance supervision and basic service functions of exchanges, encourage various types of data service providers to engage in trading on exchanges, and promote regional and industry-oriented data circulation and use."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","18. It is recommended that an intensive and efficient data circulation infrastructure be built to provide a low-cost, high-efficiency and trustworthy circulation environment for both centralized exchange-based trading and decentralized over-the-counter trading."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","19. It is recommended that we incubate a number of data service providers and third-party professional service organizations centered on the needs of data element circulation and trading, so as to grow the data industry."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","20. It is recommended that we: Carry out international exchanges and cooperation in data interaction, business interoperability, mutual recognition of regulations, and sharing of services; promote the construction of digital trade infrastructure; and actively participate in the formulation of international rules and digital technology standards in areas such as data flow, data security, digital currencies, and digital economy taxation."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022",IV. Regarding the data element income distributing system
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","21. It is recommended that we: Adapt to the development trend of digitalization; make full use of the market’s decisive role in resource allocation, and make better use of government’s role; expand the scope of market-based allocation of data elements, and expand their participation in distribution channels according to value contribution; and refine mechanisms for the redistribution and adjustment of data element income, letting all people better share in the fruits of digital economy development."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022",22. It is recommended that we: Promote market-based evaluation of the contributions of data production factors and determination of remuneration according to contributions; focus on protecting the labor income of data factors in accordance with the principle of “those who invest and contribute are the ones who benefit;” promote the matching of labor contributions with labor remuneration; and strengthen the orientation towards incentives based on data value creation.
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","23. It is recommended that we establish and improve rational mechanisms for sharing the income from opening public data resources, and promote using the income mainly for expenditures on public services."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","24. It is recommended that all kinds of enterprises be allowed and encouraged to provide public welfare services based on public data development. Large data enterprises should be guided to assume social responsibility, and assurance and assistance for vulnerable groups affected by the digital economy should be strengthened."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022",V. Regarding the security governance system for data elements
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","25. It is recommended that we build a data element governance pattern that combines effective markets and competent government, and build a model of collaborative governance among government, enterprises and society."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","26. It is recommended that we fully exploit the government’s orderly guidance and standardized development roles, hold the bottom line on security, clarify the red line on supervision, and create a market environment for data elements that is secure and trustworthy, inclusive and innovative, fair and open."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","27. It is recommended that we adhere to the principle of “lenient entry and strict control,” clarify the main responsibilities and obligations of enterprises, and firmly establish enterprises’ sense of responsibility and self-discipline."
Some Views on Basic Systems for Data,National Development and Reform Commission (NDRC) ,"Mar 21, 2022","28. It is recommended that we: Encourage social organizations such as industry associations to actively participate in the construction of the data elements market; establish mechanisms for compliance notarization, security audits, algorithm review, and monitoring and early warning for the whole process of data element circulation and use; and promote the safe and trustworthy circulation of data elements under different scenarios."
