title,author,date_pub,full_text
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","3. The complex background of China-United States-Europe relations. Whether it is the “European Germany” emphasized during the Kohl era or the “German Europe” of the Merkel era, the changes in Germany’s perceptions of China are largely influenced by changes in Europe’s position in the international landscape, especially by the complex China-United States-Europe triangle. After Biden came to power, the United States readjusted its transatlantic partnership, and in order to hold on to its position as the world’s top power, it needs Europe to be its loyal ally and draw closer to it, and to maintain consistency with it in terms of China policy.23 According to a poll by the Körber Foundation in Germany, 56 percent of respondents believed Germany should have closer ties with the United States, while only 27 percent said they should become closer to China. The pro-U.S. political elite in Germany has also continued to emphasize that Germany ought to have greater prominence in the alliance with the United States, and be closer to the United States. European countries, represented by Germany, want to join forces with the United States to address the challenges posed by China’s rise, to stop China from strengthening further, and ultimately to win the economic and institutional competition.24 In fact, compared to the post-World War II recovery period, Europe’s dependence on the United States today is gradually falling, especially in the current tense pattern of China-U.S. competition, and Europe is constantly and actively seeking strategic autonomy in international affairs. That is to say, although the relationship between Europe and the United States has returned to the status of allies after Biden’s rise to power, Europe is not willing to choose only one side in the China-U.S. game, but rather chooses sides according to different issues, oscillating between China and the United States with an opportunistic, trader’s mentality, in order to profit from them.25 In other words, Europe is no longer willing to maintain an equidistant attitude between the United States, a flawed democracy, and China, a country with different values. As European Council President Charles Michel warned in 2020, Europe must become one of the global players, while avoiding becoming a playing field and a victim in the struggle between China and the United States. Which is to say, Europe will no longer adopt equidistant diplomacy between China and the United States: First, it believes that the transatlantic relationship has not always been reliable in years past, and that Europe has been subject to the United States and NATO in security matters;26 second, Europe will express and defend its independent positions and interests internationally, and is unwilling to blindly follow the United States and to be caught in a misguided struggle for world dominance in order to maintain the United States’ position of global hegemony.27 At the same time, despite growing calls in Europe to regard China as an institutional adversary, China sees the EU as a necessary global partner and an important force against the United States. Europe is now adopting a “third way” strategy between China and the United States in order to shape its role as a balancer in international affairs.28 Germany’s situation is even more complicated: With Europe as its diplomatic umbrella on one side, the United States as its most important values ally on the other, and China as its most important partner in terms of interests on the other, it is hard for Germany to go it alone in the difficult triangular relationship between China, the United States, and Europe. Germany has gained huge benefits from China in the Sino-U.S. trade dispute, and is more interested in continuing to realize its interests in China than in being a mere lapdog of the United States.29"
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","4. Some characteristics of the Germans themselves also play an important role at a deeper level. In general, the German mindset tends to be hidebound by convention and rigidly fixed, and this is one of the important factors behind why changes in Germany’s perceptions of China are out of sync with those other European countries. Germans have long been poked fun at by Latin communities in continental Europe, especially Italians, for being a people with no sense of beauty, mechanical, and “linear.” Firstly, this national character of conformity and inflexible thinking has made it difficult for Germans to change their ingrained prejudice against China, and made them unwilling to positively affirm and accept China’s rise. However, facing a rising power with increasing strength, the gap between objective reality and ingrained prejudices can cause Germany to lose its “sense of superiority” in front of China, triggering subjective “status anxiety.” In terms of policy and public opinion, this heightens the contradictions between China and the current world leaders,30 and in terms of perceptions of China, this is manifested in a view of China as an economic competitor and institutional adversary, and in an emotionally alienated relationship with China. Second, the Germans’ rigid and fixed mode of logic has left them momentarily at a loss and even disoriented when faced with the failure of their “change through trade” strategy toward China. Germany has long considered “change through trade” to be a panacea ensuring that German policy toward China maintains a balance between national interests and values. Chancellor Gerhard Schröder and Angela Merkel took this strategy to extremes. However, Germans argue that this strategy has only gained the special status they have enjoyed so far in the Chinese market, where there is huge market demand for high-quality products such as cars, machinery, and building components, but has failed to achieve the political change they want to see in China. On this point, Nils Schmid, foreign affairs spokesman for the SPD Bundestag caucus, said, “The convergence theory of ‘change through trade’ does not seem to be working at this point. I don’t want to declare it a failure, but China is narrowing the space for such an approach, at least at present. Although we will not stop our economic cooperation with China, at least Germany’s approach to China will have to be more clearly European-oriented in the future, and at the same time must move away from purely trade and economic topics in order to broaden Germany’s perception of China.”31 The failure of “change through trade” upset Germans. They were unable to accept, and even less willing to admit, the failure of what they assumed was a well-thought-out and prudent plan, and in order to find a reasonable explanation for the uncertainty in Sino-German relations and the damage to German interests that resulted from the failure of the plan, Germans prefer to reorient their perception of China from that of an economic partner to that of a competitor and institutional adversary, guided by the outdated, ingrained perception that “non-Western systems cannot achieve economic breakthroughs.” German hidebound thinking is even more reluctant to see the success of the Chinese model shatter the myth that “Western democracy is the only path to success,” and therefore prefers to move away from “inequality,” “injustice,” and “human rights.” Therefore, they prefer to look to issues such as “inequality,” “injustice,” and “human rights” to find suitable excuses for putting themselves justifiably on the opposite side of China, making their perception of China further divorced from reality."
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022",III.
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","In fact, Germany’s psychology toward China is extremely contradictory. On one hand, it fears that China will surpass it, guards against Chinese competition, and fears losing its sense of superiority in front of China; on the other hand, it recognizes China’s influence and importance, needs to rely on China, and hopes to cooperate with China in economic and global governance fields. But from this contradictory attitude one can find that the changes in Germany’s perception of China are not all negative, and within the repeated pulling between rationality and irrationality, cooperation and competition, there are some positive elements that should receive more attention, as they also provide possibilities for China and Germany to continue their practical, cooperative relationship."
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","1. From the past of looking down on, to a same-level view or even “looking up” to China. In Germany’s past, China was perceived as a developing country, but now Germany has to be on an “equal footing” with China, or even to “look up” to China. The EU-China: A strategic outlook report fully reflects an important change perceptions of China in the politics of Europe, including Germany, in which China is no longer defined as a developing country, but as a key global player and an advanced technological power.32 This change is also reflected in the German media and public’s perception of China. The German media has used the phrase “the sleeping lion has awakened” to describe this change.33 According to a study published by the Pew Research Center in mid-September 2020, 55 percent of German respondents considered China to be the world’s leading economic power, while only 17 percent consider the United States to be the world’s leading economic power. In addition, many German polls also show that the German public believes China is already a world economic power.34 The change in the German public’s perception of China from a developing country to a world economic power is reflected most directly in the changing perceptions of the “Made in China” image. As is well known, in the international community, “Made in China” had always been synonymous with low-cost products. However, public opinion surveys show that German consumers’ perceptions of Chinese products and brands have changed over the past five years. In a poll conducted by Huawei in 2016, more than half of respondents thought that Chinese products were of poor quality. Over the following years, however, various polls have reflected a significant increase in the use and appeal of Chinese goods in Germany, with many German consumers able to accurately identify Chinese brands like Huawei and Xiaomi by their brand names. According to the results of a 2017 survey by the German Association for Quality (DGQ), 70 percent of respondents had positive views of Chinese electronics. A poll conducted by Germany’s EBC Hochschule business school in 2019 showed that, even among German consumers who favor Apple products, only 8.6 percent of respondents had a negative attitude toward Chinese electronics. According to relevant data, German consumers’ perceptions of Chinese products and brands showed great improvement in 2020, and acceptance of Chinese products is increasing particularly among young Germans who have grown up with two Chinese brands, Huawei and TikTok. On one hand, “Made in China” still stands for low prices, and on the other, many Chinese brands have become leading international brands.35 The changing image of “Made in China” is a true portrayal of how the German public sees China as a world economic superpower. In addition, the German public feels strongly that China is playing an increasingly important role on the world stage as a global political power.36 China’s diplomatic progress has made the German public more aware that today’s China is not only a world economic superpower, but also a highly confident world political power.37 Although the image of China in the German media today is still predominantly negative, more and more of the German public believes that China is no longer a backward developing country, but a world economic and political superpower and that can compete with the United States."
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","2. Facing up to a Chinese development path that is different from that of the West. Germany is still increasingly finding China to be showing more institutional self-confidence on a global scale. Capacity for collective action. China’s crisis management achievements during the COVID-19 epidemic have left the German public in awe of the Chinese system’s advantages as shown in its capacity for collective action. Germans acknowledge that the fight against the epidemic reflected the advantages of the Chinese system, namely the enormous capacity for national mobilization and collective action demonstrated in the crisis, something the Germans were fundamentally incapable of achieving.38 Flexibility together with a planned approach. According to Jürgen Kracht, a German entrepreneur and China studies expert, there is a big difference between the Chinese and the Germans in terms of decision-making speed. Although Germany is still the leader in the international technology market, compared to the Chinese, the Germans take things too seriously and are too slow to develop products, so much so that the products the Germans bring to market are too mature. In contrast, the Chinese consider speed to be a very important source of international competitiveness, so they emphasize speed to market, for example by bringing less mature products to market first and then adjusting them according to customer requirements.39 Side-by-side with its flexibility in making specific decisions, the Chinese system is forward-looking and strategically visionary in a way that is simply unimaginable to Germans.40 The digital lifestyle. The German population living and working in China strongly feels the high degree of convenience, comfort, and well-being that high technology brings to the daily lives of Chinese nationals: The seamlessly connected rail transportation in China’s major cities and the ease of getting around provided by shared bicycles, as well as the full coverage of China’s domestic network brought by China’s advanced communication technology, have created digital modes of work and modern, digital currency-influenced lifestyles for the Chinese people to enjoy. Kracht says that Chinese nationals rely on smartphones and virtual digital currency payment methods to a degree that is unimaginable to Germans, and that such high-tech daily life is also unattainable in Germany. In this respect, Germany has clearly fallen behind. With regard to digital platforms and software use, German enterprises are too slow to react, too apprehensive, and too constrained by institutional aspects such as data protection.41 It is worth noting that the group of German citizens who feel the strengths of the Chinese system most strongly and directly are those who have experienced Chinese culture and institutions first-hand, mainly German businesspeople who have worked in China for years, foreign students studying in China, and expatriates in China. In contrast, the image of China in Germany’s domestic media is still predominantly negative, and those who have experienced the Chinese system first-hand always complain that the German media does not report the real China, that the China they see is very different from the China they see in the German media, and that the German media should report the positive aspects of China.42 Even though the German media has been consistently critical of China, more and more Germans have begun to look at the Chinese system more squarely."
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","3. More proactive approach to understanding and responding to China. Confronted with China’s development, Germany continues to realize that its own institutional dividend is gradually being lost, and it is adapting and reshaping its original strategy of engagement with China. Although, in terms of political institutions, China’s path is very different from the liberal democratic path that Germany and other Western countries brag about, the German public is beginning to shift its perspective and start thinking about the strengths of the Chinese system. However, Germany’s emphasis on building its “China competence” (Chinakompetenz) by learning from China is fundamentally aimed at better understanding China in order to be fully ready for the challenges coming from China. At the national level, the German federal government has implemented a Germany-wide project, with foreign and educational policy features, to build “China competence.” In October 2015, the German Federal Ministry of Education and Research (BMBF) launched the China Strategy 2015-2020 to develop German “China competence” in education and science, and to strengthen strategic cooperation between Germany and China in science and education.43 In May 2017, the BMBF, the Ministry of Foreign Affairs, and the Standing Conference of the Ministers of Education and Cultural Affairs (KMK) conducted a comprehensive review of the current state of “China competence” in Germany, and jointly launched an initiative to support research on “knowing and understanding China.” At the end of 2019, Mercator joined other institutions to establish an educational network for the development of “China competence” in German primary and secondary school students. In June 2021, the BMBF released the Funding Guidelines for the Regional Development of ‘China Competence’ in Academia, with plans for a total of 24 million euros to be invested from 2017 to 2024 in support of developing independent “China competence” in German academia. The emphasis on “China competence” perfectly reflects the latent concerns in German politics and academia about China. Building “China competence” is an important part of Germany’s current China policy, and the German government has placed added emphasis on building “China competence” in the political sphere, treating “China competence” as a part of political education in Germany. It also emphasizes the importance of maintaining a sober attitude toward Sino-German relations while recognizing the differences in systems. Moreover, “China competence” building is to start in elementary school and go through all levels of university and vocational education, and related support programs (e.g., study tours to China).44 BMBF Minister Anja Karliczek believes it is essential to develop independent “China competence,” that is, the Chinese government should not interfere with the development of “China competence” in Germany. In the economic cooperation area, she emphasizes that German enterprises with business in China should try to recruit employees with “China competence” from Germany. By building “China competence,” Germany wants to build its own public discourse on China and limit China’s decision-making power and voice in German universities, research activities, and Sino-German economic cooperation.45"
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022",Conclusion
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","Generally speaking, social perceptions drive the formation of the policy-making frameworks within which policy makers address specific issues and the public understands them. This helps to reduce complex realities to an understandable and workable level. The fact that Germany’s mainstream perceptions of China today are more disjointed than before is bound to have a significant impact on the shaping of its new framework for China policy. At the same time, although Germany’s leadership position has declined in relative terms since Merkel left the political scene, considering Germany’s own strength, German policy on China still influences the relationship between China and Europe to a large extent. Therefore, in the face of increasingly complex and diverse domestic perceptions of China, as well as the United States’ constant pressure on Germany and Europe, Germany needs to shed its spectator role in the great power competition and strengthen collective action within the EU by standing together with Europe and place its China policy within the overall EU China policy framework.46"
Analysis of Changes in Germany’s Perceptions of China,"Contemporary International Relations , Wang Shuo , Zhang Xiaoling ","May 20, 2022","Although Germany’s perceptions of China are undergoing new changes, there are still some positive elements in them. Under the self-contained EU China policy framework, future German governments will not completely decouple from China and go against the basic principles of European pluralism, let alone erect walls on its own, and the doors of the German market will remain open to China.47 This year is the 50th anniversary of the establishment of diplomatic relations between China and Germany, and it should be taken as an opportunity to correctly understand the changes in Germany’s perceptions of China, in order to promote the healthy development of Sino-German and Sino-European relations. First, we should think deeply about the reality reflected by the changes in Germany’s perceptions of China. This is the inevitable result of cultural asymmetries and the clash of real interests. We should correctly grasp the new changes facing the two countries and avoid falling into misunderstandings, especially the trap of “clash of civilizations” theory. Second, we should calmly respond to future trends and developments in Germany’s perceptions of China, analyze the deep-seated reasons for such changes, and calmly deal with the possible impacts and challenges to the future development of Sino-German relations brought by the new perceptions. Third, we must attach importance to the changing pattern of Germany’s perceptions of China. The changes in Germany’s perceptions of China have a deep foundation in public opinion, which is often utilized by the political elite. We should fully understand this principle, get closer to the German reality, pay attention to the reasons for the formation of people’s perceptions of China, actively carry out activities for communication, understanding, and dialogue, and seek common ground while reserving our differences. Fourth, the development of Germany’s relations with other Western countries should be skillfully utilized to create a new space for great power diplomacy with Chinese characteristics. As mankind faces changes not seen in a century, Germany’s perceptions of China are changing at the same time that the Western allies, including the United States, are adjusting their perceptions of China. Although there is a general consensus on responding to the rise of China, the internal rifts among the Western allies will be difficult to heal, and it is important to create an international environment conducive to China as much as possible. Fifth, we should effectively utilize the strategic opportunity afforded by Germany’s “China competence” building. The starting point of Germany’s project to build “China competence” is to counter the so-called threat posed by the rise of China. Building Sino-German intercultural competence by supporting student and academic exchanges between China and Germany, and supporting Germans in learning Chinese, will help Germany to better understand China. However, since for most Germans, perceptions of China are indirect perceptions built on a foundation of insufficient information and misinformation, it is important to make effective use of this opportunity, and let more German people experience China’s development achievements, thereby achieving positive results from “proximity fostering change.”"
