title,author,date_pub,full_text
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(ii) New thought leads the way forward. Since the 18th Party Congress, the members of the CCP, with General Secretary Xi Jinping as their main representative, focused on the major epochal question of what kind of socialism with Chinese characteristics to uphold and develop in the new era and how to uphold and develop socialism with Chinese characteristics, took a brand-new perspective to deepen understanding of the laws of Communist Party rule, the laws of socialist construction, and the laws of the development of human society, carried out arduous theoretical explorations, and achieved major theoretical innovations, thereby forming Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era. Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era is the inheritance and development of Marxism-Leninism, Mao Zedong Thought, Deng Xiaoping Theory, the important thought of “Three Represents,” and the Scientific Outlook on Development. It is the latest achievement of the Sinicization of Marxism. It is the crystallization of the practical experience and collective wisdom of the Party and the people. It is an important part of the theoretical system of socialism with Chinese characteristics. It is the ideological beacon, spiritual pillar, source of strength, and magic weapon of victory for the Chinese Communists in the new era. It is the action plan for the whole Party and the people of all ethnic groups nationwide to strive for the great rejuvenation of the Chinese nation. It is the guiding ideology that our Party must adhere to over the long term. It is a concentrated demonstration of the great theoretical courage, extraordinary political wisdom, and profound original ideas of General Secretary Xi Jinping and will inevitably lead the ship carrying the great dream of the Chinese people as it breaks through the waves and sails victoriously to the glorious shore so as to make the Chinese nation stand more loftily in the forest of world nations. We must firmly grasp the main connotations of the “Eight Clarifications” of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era and the basic strategy of the “Fourteen Commitments,” unswervingly hold high the great banner of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, unswervingly unify thinking and arm the mind with Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, and unswervingly implement Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era throughout the entire process of promoting social stability and long-term stability in Xinjiang and of building a Chinese socialist Xinjiang (中国特色社会主义新疆), and embody it in all aspects of Party building."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(iii) The new mission brings together boundless strength. In his report, General Secretary Xi Jinping pointed out that the original intention and mission of the Chinese Communists was to pursue happiness for the Chinese people and rejuvenation for the Chinese nation. Today, we are closer to achieving the goal of the great rejuvenation of the Chinese nation than at any other time in history, and are more confident and capable of doing so. The great rejuvenation of the Chinese nation is not something that can be achieved easily, by just making a lot of celebratory noises. The whole Party must be prepared to make harder and more difficult efforts. To achieve great dreams, we must engage in great struggles. This struggle is a great struggle with many new historical features. We must more consciously uphold the Party’s leadership and China’s socialist system and resolutely oppose all words and deeds that weaken, distort, or deny the Party’s leadership and China’s socialist system. We must more consciously protect the interests of the people and resolutely oppose all acts that harm the interests of the people and separate from the masses. We must more consciously devote ourselves to the epochal trend of reform and innovation and resolutely eliminate all stubborn diseases. We must more consciously safeguard China’s sovereignty, security, and development interests and resolutely oppose all acts that split the motherland and undermine national unity and social harmony and stability. We must more consciously prevent all types of risks and resolutely overcome all difficulties and challenges in the political, economic, cultural, social, and other fields as well as in the natural world. We must fully understand the protracted, complex, and arduous nature of this great struggle, develop the spirit of struggle, improve our abilities for struggle, and continuously win new victories in the great struggle. To achieve great dreams, we must build a great project. This great project is the new great project of Party building that our Party is currently advancing in a deep-reaching way. We must more consciously uphold the principles of Party spirit, courageously face problems head-on, dare to scrape to the bone to remove the poison, eliminate all factors that damage the advanced nature and purity of the Party, clear away all the viruses that erode the Party’s healthy body, continuously enhance the Party’s political leadership, ideological leadership, mass organization capabilities, and social appeal, and ensure that our Party will always maintain strong vitality and strong combat effectiveness. To achieve great dreams, we must pursue a great cause. This great cause is the great cause of socialism with Chinese characteristics. It is necessary to more consciously enhance self-confidence in this road, theory, system, and culture, rather than taking the old road of closure and rigidity or the wrong road of changing our banner. We must maintain our political steadfastness, insist on working hard to rejuvenate our country, and always uphold and develop socialism with Chinese characteristics. We must firmly grasp the original intention and mission of the Chinese Communists and, under the strong leadership of the Party Central Committee with Comrade Xi Jinping as its core, integrate efforts to conduct the great struggle, construct the great project, advance the great cause, and realize the great dream, threading them together and advancing them in combination. With this, in the great practice of socialism with Chinese characteristics in the new era, we will better shoulder the historical mission of building a Chinese socialist Xinjiang."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(iv) The new goals draw a grand blueprint. In his report, General Secretary Xi Jinping pointed out that the period from the 19th Party Congress to the 20th Party Congress is the historical intersection of the Two Centenary Goals. We must both build to completion a moderately prosperous society in all respects and achieve the first centenary goal, and also take advantage of this momentum to start a new journey of building a modern socialist country in an all-round way and march towards the second centenary goal. In the comprehensive analysis of the international and domestic situation and China’s development conditions, the period from 2020 to the middle of this century can be arranged in two stages. The first stage, from 2020 to 2035, based on having built a moderately prosperous society in all respects, will basically achieve socialist modernization. The second stage, from 2035 to the middle of the century, will establish China as powerful modern socialist country that is rich, strong, democratic, civilized, harmonious, and beautiful. This strategic arrangement shows that our Party will lead the people of all ethnic groups throughout the country to complete the second centenary goal 15 years ahead of schedule, so that the Chinese dream of the great rejuvenation of the Chinese nation presents a new picture. We must firmly grasp the new goal of building a modern socialist country in an all-round way in two steps. According to the blueprint drawn up by the 19th Party Congress, we will grasp the objective like deeply rooted bamboo in the wind refusing to let go, roll up our sleeves and redouble our efforts. With unrelenting hard work and perseverance, we will courageously forge ahead to new goals."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(v) The new deployments initiate a great journey. In his report, General Secretary Xi Jinping made comprehensive deployments for the economic construction, political construction, cultural construction, social construction, and ecological civilization construction of socialism with Chinese characteristics in the new era. In terms of economic construction, we must implement the new development concept, build a modernized economic system, treat supply-side structural reforms as the main thread, and promote reforms in the quality, efficiency, and power of economic development, continuously enhancing the innovative capacity and competitiveness of the Chinese economy. In terms of political construction, we must uphold the organic unity of the Party’s leadership, the people as masters of the country, and the country’s law-based governance, improve the system of institutions for the people being masters of the country and develop socialist democratic politics, and promote the institutionalization, standardization, development of rule of law, and the proceduralization of socialist democratic politics. In terms of cultural construction, we must strengthen cultural self-confidence, promote the prospering of socialist culture, cultivate and practice the socialist core values, strengthen ideological and moral construction, promote the flourishing of socialist literature and art, and drive forward the development of cultural undertakings and cultural industries. In terms of social construction, we must raise the standards of guaranteeing and improving people’s wellbeing, strengthen and innovate social governance, continuously meet the people’s growing needs for a better life, and allow the fruits of reform and development to benefit all the people more equally and fairly. In the construction of ecological civilization, we must practice the concept that clean waters and green mountains are invaluable assets, accelerate the reform of the ecological civilization institutions, form spatial patterns, industrial structures, production methods, and lifestyles that save resources and protect the environment, and build a beautiful China. At the same time, the 19th Party Congress also made important deployments in areas including adhering to the path of strengthening the military with Chinese characteristics, comprehensively promoting the modernization of national defense and the military, adhering to “one country, two systems,” promoting the reunification of the motherland, and adhering to the path of peaceful development and promoting the building of a community with a shared future for mankind. We should further refine and concretize the goals and tasks set forth at the 19th Party Congress and implement them in all aspects of the work for Xinjiang’s stable development."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(iv) The new requirements provide strong guarantees. In his report, General Secretary Xi Jinping pointed out that socialism with Chinese characteristics has entered a new era, and our Party must have a new look and take new actions. To unite and lead the people to carry out the great struggle, advance the great cause, and realize the great dream, the Party must unswervingly uphold and improve the Party’s leadership and unswervingly build the Party to be stronger. We must deeply grasp the general requirements of Party building in the new era, uphold and strengthen the Party’s comprehensive leadership, uphold the Party’s self-administration and comprehensive, strict Party self-governance, and adhere to the focal thread being strengthening the Party’s long-term governance capacity building and advanced nature and purity construction. With the Party’s political construction as the commander, firm ideals, beliefs, and aims as the foundation, and mobilization of the enthusiasm, initiative, and creativity of the whole Party as the focus, we must comprehensively promote the Party’s political construction, ideological construction, organizational construction, work style construction, and discipline construction, incorporate institutional construction throughout this process, promote the fight against corruption in a deep-reaching way, and continuously improve the quality of Party building. We must build the Party into a Marxist ruling party that is always at the forefront of the times, is sincerely supported by the people, has the courage to conduct self-revolution, can withstand the test of various storms, and is full of vigor. We must ensure that the Party is always at the forefront of the times in the historical process of profound changes in the world situation, that it always becomes the backbone of the people throughout the country in the historical process of coping with various risks and tests at home and abroad, and that it is always the strong leadership core in the historical process of upholding and developing socialism with Chinese characteristics. We must ensure that the foundation of the Party’s rule in Xinjiang is more solid and the Party’s ruling position in Xinjiang is more consolidated."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","III.   Conscientiously study, propagate, and implement the spirit of the 19th Party Congress and ensure that it is spread throughout the land and imprinted on the hearts of the vast ranks of Party members, and cadres and masses of all ethnic groups"
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","The entire region’s Party organizations at all levels must give a high level of attention to, strengthen the leadership of, and carefully organize the study, propagation, and implementation of the spirit of the 19th Party Congress and the study, propagation, and implementation of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, treating this as the primary political task for the current and future period and a key task of the Party’s theoretical armament work. We must conduct multi-format, hierarchical, and full-coverage study and training for Party members throughout the region. We must adhere to completeness and accuracy, insist on reading the original work, studying the original text, and understanding the principles, study the original text in its original form and get the original flavor, carry out deep learning for full comprehension, and truly learn, truly understand, truly believe, and truly apply. Building on an overall grasp, comprehensiveness and systematicity, we must highlight the main points and grasp what is key. We must focus on the fact that Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era is the guiding thought that the Party must adhere to over the long term, focus on the historic achievements and historic changes in the cause of the Party and the country in the past five years, focus on the far-reaching impact of major conclusions such as that socialism with Chinese characteristics has entered a new era and that the principal contradiction in our society has transformed into the contradiction between the people’s ever-growing needs for a better life and unbalanced and inadequate development, focus on implementing the major decisions and deployments of the 19th Party Congress, and focus on the fact that General Secretary Xi Jinping is the fully deserving leader of the Party who is supported by the whole Party and loved by the people."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(i) Study hard and effectively to ensure entering hearts and minds. The theoretical learning center groups of Party committees (Party groups) at all levels must focus on learning, take the study of the spirit of the 19th Party Congress as the top priority, formulate plans, list special topics, concentrate time and energy, and achieve deep and thorough learning and an understanding of the threads as a whole. Party members and leading cadres at all levels must take the lead in learning, study sentence by sentence, research and read carefully, making sure they are learning proactively, learning more, and learning more deeply, giving full play to their roles as examples for others. Party schools (academies of governance) at all levels must study systematically, view the study of the spirit of the 19th Party Congress as a compulsory course for education and training and as important content of thought-and-political education and classroom teaching, devoting a certain period of time to intensive rotation training for Party members and cadres at or above the county/section level region-wide, systematically training Party members and cadres in stages and in batches. All primary-level Party organizations should carry out in-depth study, organizing Party members to study earnestly through formats such as Party members’ meetings, Party branch general meetings, Party small group meetings, and Party lectures, clarifying learning objectives, learning methods, and learning requirements, and achieving the “four requirements of practical work” (四落实) of personnel, time, content, and effect. The vast ranks of Party members and cadres must take it upon themselves to study, using collective learning, self-study, participating in discussions, online extended learning, and other methods, and studying carefully, repeatedly, and by combining the theoretical with the practical, ensuring the full coverage of Party members and cadres."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(ii) Widely carry out propaganda to effectively ensure all know and all are aware. We must specially formulate a communication and propaganda plan for the spirit of the 19th Party Congress, make full use of various forms and means, adopt forms that are popular with the masses of all ethnic groups, quickly form propaganda momentum, and enhance the attractiveness, appeal, and pertinence of propaganda. We must carefully organize news propaganda, with Party newspapers, Party journals, and radio and television stations at all levels creating special columns and special programs. They must carefully plan and conduct focused reporting, vigorously communicate the great significance of the 19th Party Congress, communicate the great significance of the establishment of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era as the guiding thought that the Party must uphold over the long term, communicate the historic changes that have taken place in the cause of the Party and the country in the past five years, communicate the series of important ideas, important viewpoints, major judgments, and major measures introduced by the 19th Party Congress, communicate the specific measures and practical actions studied and implemented by the various localities and departments throughout the region, communicate the new achievements, new atmosphere, and new progress of the cadres and the masses regionwide in the study and implementation of the spirit of the 19th Party Congress and the promotion of the stable development of Xinjiang, and create a strong public opinion atmosphere top to bottom throughout the whole region. We must carefully organize communications for the primary level, conducting deep-reaching activities under the “Bringing the Spirit of the 19th Party Congress into Ten Thousand Homes” campaign, and pressing for the spirit of the 19th Party Congress to enter enterprises, rural areas, institutions, campuses, communities, military camps, regiments, places of religious activities, and websites. We must compile the spirit of the 19th Party Congress into books and materials in the languages of the Han, Uyghur, Kazakh, Mongolian, Kirgiz, Xibo, and other ethnic groups, and print and distribute them regionwide to cadres and masses of all ethnic groups for study. We must give full play to the roles of forces such as primary-level Party organizations and convenience police stations, “visit, benefit, and gather the people” (访惠聚) village-stationed work teams, village-stationed cadres in charge of managing places of worship, village Party branch first secretaries, cadres sent down to villages (下沉包村干部), preschool bilingual education cadres, and cadres from working groups stationed in the interior and at ports, coming face-to-face with the masses to communicate and explain, striving to make sure that [the content communicated] becomes deeply rooted in hearts and is known to everyone. We must carefully organize propaganda talks, headed up by the Propaganda Department of the Party Committee of the Autonomous Region, selecting backbone forces to form propaganda talk groups, and entering deeply into enterprises, rural areas, institutions, campuses, and communities to conduct propaganda talks. Especially in connection with the historical process of the Sinicization of Marxism, in connection with the historic achievements and historic changes in the cause of the Party and the country since the 18th Party Congress, and in connection with the thinking and work realities of the vast ranks of cadres and masses, we must enhance the pertinence, vividness, and ideological nature of the propaganda, effectively explain the spirit of the 19th Party Congress so it is clear and understandable, let the common people understand what they hear, comprehend the meaning, and be able to implement it, achieving the effect of unifying thought and concentrating efforts."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(iii) Thoroughly implement to effectively have it take root. We must persist in combining the study and implementation of the spirit of the 19th Party Congress and the study and implementation of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era with the implementation of the spirit of General Secretary Xi Jinping’s important speeches and important instructions on Xinjiang work; with the implementation of the Strategy for Governing Xinjiang of the Party Central Committee with Comrade Xi Jinping as its core, especially the overall objective of social stability and long-term stability; with work to normalize and institutionalize “Two Studies, One Be” study and education; with topical education on “remaining true to our original intention, keeping our mission firmly in mind”; and with doing current work, completing annual goals and tasks, and planning next year’s work. We must be deeply aware that the Strategy for Governing Xinjiang of the Party Central Committee with Comrade Xi Jinping as its core and General Secretary Xi Jinping’s important speeches and important instructions on Xinjiang work are an important component of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era. Doing a good job of Xinjiang work under the new situation and achieving the overall objective of social stability and long-term stability constitutes the vivid practice of the great struggle with many new historical characteristics and constitutes the concrete performance of strengthening the “Four Consciousnesses,” resolutely implementing Party Central Committee decisions and deployments, and maintaining a high degree of consistency with the Party Central Committee with Comrade Xi Jinping as its core. We must unswervingly follow the decisions and deployments of the Party Central Committee with Comrade Xi Jinping as its core, firmly establishing “one overall objective:” regionwide top to bottom we must raise the banner of the overall objective of social stability and long-term stability, take the overall objective as the focal point of attention and action, always ensure we are keeping the overall objective in our hearts, carrying it on our shoulders, and grasping it in our hands, be ever-focused on and resolute in implementing the overall objective, and use the overall objective to unify thinking, understanding, pace, and action, leading all items of work in Xinjiang. We must grasp the “two key points”: correctly handle the relationship between stability and development, grasp the two key points of stability and development, follow the requirement that the main responsible comrades of the Party and government at all levels take the lead, form two sets of work teams, one team that does all it can to maintain stability and another team that concentrates on development, and establish a responsibility system where each level is responsible for implementation at that level and all levels act. We must consolidate “one good mechanism”: coordinate and integrate various resources, and build a command system and working mechanism that coordinates and facilitates linked action of Party, government, military, police, militia, and people and that is unified and efficient. We must deliver a “set of combination punches”: unswervingly focus on the overall objective and deliver a good “combination punch,” adhere to the “Six Doing Goods” (doing a good job in the strike hard struggle [严打斗争], doing a good job in national unity, doing a good job of religious work, doing a good job in improving people’s wellbeing, doing a good job in ideology, and doing a good job in the primary-level foundation), achieve the “Five Controls” (control the networks, control the borders, control the societal setting, control the key areas, and control people of Xinjiang household registration in the interior [内地新疆籍人员]), promote the “Four Full Coverages” (full coverage by Party organizations, full coverage by mass work, full coverage by rapid handling, and full coverage by shifts in work style), lock in the “One Do Not Relax” (do not relax reform and development), maintain the “One Normalization” (normalization and long-term effect of anti-terrorism and stability maintenance), strive to realize the “Three Resolutes” (resolutely prevent large-scale violent and terrorist incidents, resolutely curb the trend of frequent violent and terrorist incidents, and resolutely prevent violent and terrorist activities from spreading to the interior), and effectively safeguard, stabilize, and develop Xinjiang’s vast territory of more than 1.6 million square kilometers."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","IV.  Comprehensively and deeply implement the spirit of the 19th Party Congress, solidly promote social stability and long-term stability, and strive to create a new situation in all items of work for the stable development of Xinjiang"
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(i) Strive to create a new situation of harmony and stability. General Secretary Xi Jinping pointed out that we must “ensure that the country enjoys enduring stability and the people live and work in peace and contentment” and “in the big chess game of maintaining national unity and security, we must treat stabilizing Xinjiang as the first move.” We must resolutely implement the General Secretary’s important instructions, focus on the strategic big picture of the Party and the country, and firmly grasp the scientific positioning by the Party Central Committee with Comrade Xi Jinping as its core of social stability and long-term stability as the overall objective of Xinjiang-related work. With this we must be fully aware that there has not been a fundamental change in the situation of Xinjiang being in “convergence of three periods”—a period of active violent terrorist activities, a period of intense anti-separatist struggle, and a period of intervention, treatment, and growing pains; be fully aware of the protracted, complex, and acute nature of Xinjiang’s anti-separatist struggle; be fully aware that the fight to counter terrorism and maintain stability is a protracted and a formidable battle; and unswervingly treat maintaining stability as a political task that overrides all else and a political responsibility of immense importance. We must establish an awareness of the need for long-term dedication and long-term combat, at all times maintain a high degree of vigilance and remain constantly on our guard, at all times keep the stability maintenance string taut, resolutely overcome slacking, numbness, and war-weariness, and live up to the requirement that the grasp on stability does not relax for a moment or waver in the slightest, fighting battle after battle and addressing point by point, thereby establishing momentum toward long-term security and building long-term governance. Only in this way will we be genuinely implementing the Strategy for Governing Xinjiang of the Party Central Committee with Comrade Xi Jinping as its core. Only in this way can the people of all ethnic groups in Xinjiang welcome in a happy and beautiful new life. We must adhere to the requirements of the “Four Sentences” (focus on the overall objective, strengthen implementation, promote normalization, and achieve the “Three Nos”), continue to do a good job in the “Four Matters” (absolute security of the vocational skills education and training centers and supervision sites, mass work, normalization of societal setting prevention and control, and military and police forces driving normalization), resolutely fight the “Three Tough Battles” (the strike hard struggle, mass work, and societal setting control), win “A People’s War” (prevent the return of persons, prevent harassing attacks, and prevent the inflow of hot weapons), achieve the “Three Linkages” (between areas inside and outside China’s mainland, areas inside and outside Xinjiang, and online and offline), apply the spirit of driving nails in conducting stability work, ensuring that the overall social situation in Xinjiang is one of sustained stability, long-term stability, and comprehensive stability."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(ii) Strive to create a new situation of reform and development. General Secretary Xi Jinping pointed out that we must “implement the new development concept” and “unswervingly promote the better and faster development of Xinjiang.” We must resolutely implement the General Secretary’s important instructions, unswervingly implement the innovative, coordinated, green, open, and shared development concept, deepen supply-side structural reforms and continue to promote the “Three Eliminations, One Reduction, and One Supplement,” actively integrate into the “Belt and Road” and accelerate the construction of the core area of the Silk Road Economic Belt, cultivate and develop industries that leverage local strengths and improve and perfect the modern industrial system, strengthen the construction of infrastructure and break through the development bottleneck, vigorously promote rural revitalization and promote the modernization of agriculture and rural areas, and ensure sustainable and healthy economic development."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(iii) Strive to create a new situation for improving people’s wellbeing. General Secretary Xi Jinping pointed out that “we must keep firmly in mind that the people’s yearning for a better life is the goal for which we struggle” and “we must always put the interests of the people above all else.” We must resolutely implement the General Secretary’s important instructions, adhere to the people-centered development philosophy, grasp the interest-related problems that most concern and most directly and practically affect the people, solidly carry out projects for the benefit of the people focusing on free health examinations, free bilingual education in the 3 years before school, multi-channel promotion of employment and entrepreneurship, and poverty alleviation, strive to make new progress in education for children, teaching for all learners, compensation for workers, healthcare for the sick, care for the elderly, housing for residents, and support for the vulnerable, continue to meet the ever-growing needs of the people of all ethnic groups regionwide for a better life, allow the people of all ethnic groups to have a more fulfilling, more secure, and more sustainable sense of gain, happiness, and security, and make life better year by year."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(iv) Strive to create a new situation of unity among all ethnic groups. General Secretary Xi Jinping pointed out that “ethnic unity is the lifeline of the people of all ethnic groups, the fundamental cornerstone of Xinjiang’s development and progress, and the common will of more than 1.3 billion Chinese people” and “the longest-term problem in Xinjiang is the issue of ethnic unity.” We must resolutely implement the General Secretary’s important instructions, comprehensively implement the Party’s ethnic policy, thoroughly carry out education on ethnic group unity and progress, continue to thoroughly carry out “ethnic group unity as one family” and ethnic group unity and friendship activities, promote the establishment of embedded social structures and community environments, encourage cadres and masses of all ethnic groups to interact, communicate, and integrate and to hold tightly together like pomegranate seeds, guide the masses of all ethnic groups to firmly establish the “Three Inseparables” thought, forge a common consciousness of the Chinese national community, strengthen identification with the great motherland, the Chinese nation, Chinese culture, the Chinese Communist Party, and socialism with Chinese characteristics, let the flower of ethnic unity always bloom and grow, and struggle in unity and enjoy prosperity and development together."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(v) Strive to create a new situation of religious harmony. General Secretary Xi Jinping pointed out that we must “comprehensively implement the Party’s basic policy on religious work” and that “religious work must be done carefully.” We must resolutely implement the General Secretary’s important instructions, carry through the Party’s basic policy on religious work, adhere to protecting the lawful, stopping the illegal, curbing extremism, resisting infiltration, and cracking down on crime, adhere to the direction of the Sinicization of Islam in China, safeguard the normal religious needs of religious believers in accordance with the law, actively guide religion to adapt to socialist society, and ensure religious harmony. We must strengthen the education and management services for religious people, places of worship, and religious activities, do a solid job of village-stationed management of places of worship, continue to promote the “Seven Provisions and Two Possessions” (七进两有) and “Nine Facilities” (九配备) of mosques, and strengthen the care, protection, and training of patriotic religious people. We must govern illegal religious activities in accordance with the law, continue the in-depth promotion of “de-radicalization,” resolutely ban underground lectures on religious texts and study activities on religious texts, and continue to carry out the special rectification project for “rogue imams” in an in-depth manner and do a good job in the “Four Cutoffs” (cut off generations, cut off roots, cut off connections, and cut off sources). For those who use religious activities to spread extremist ideas, any such person discovered must be resolutely investigated and punished in accordance with the law, and we must completely eradicate the soil that allows religious extremism to breed, spread, and penetrate."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(vi) Strive to create a new situation of work in the ideological field. General Secretary Xi Jinping pointed out that we must “firmly grasp the leadership of ideological work” and that
“strengthening the struggle against separatism in the ideological field has a decisive role to play in winning the hearts of the people and constructing a solid foundation for long-term stability.” We must resolutely implement the General Secretary’s important instructions, thoroughly study and implement Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, extensively carry out propaganda and education on the socialist core values and the Chinese dream, and enhance self-confidence in the path, theory, system, and culture. We must conscientiously implement the spirit of the Summary of Research on Several Historical Issues in Xinjiang (新疆若干历史问题研究纪要) and guide cadres and masses of all ethnic groups to firmly establish correct views on the country, history, ethnicity, religion, and culture. We must implement a responsibility system for ideological work, strengthen ideological and moral construction, strengthen positional construction and management, promote the development of cultural undertakings and cultural industries, and make literary and artistic creation flourish. We must adhere to using both offense and defense in strengthening Internet management, strengthen the construction of Internet content, give play to the Internet’s positive role, and maintain cybersecurity and create a clear and bright cyberspace. We must thoroughly carry out anti-separatist struggles in the ideological field, continue to thoroughly carry out Speaking up and Brandishing Blade (发声亮剑) activities, champion the main theme and spread positive energy, and ensure the security of the ideological field."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(vii) Strive to create a new situation of frontier consolidation. General Secretary Xi Jinping pointed out that we must “ensure the consolidation of the frontier and ensure border security” and that “the situation in Xinjiang is related to the reunification of the motherland, ethnic unity, and national security.” We must resolutely implement the General Secretary’s important instructions, fully implement the overall national security outlook, observe the principle of having responsibility, acting responsibly, and fulfilling responsibilities for defending our turf, adhere to the combination of human, physical, and technological defense and joint defense and control by the Party, government, military, police, militia, and people, give full play to the role of port working groups, resolutely block hidden dangers outside the country, and ensure border security and the stability of the northwest frontier of the motherland."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(viii) Strive to create a new situation of a healthy ecosystem. General Secretary Xi Jinping pointed out that “building an ecological civilization is a thousand-year plan for the sustainable development of the Chinese nation” and “Xinjiang’s ecological environment is fragile, and ecological security relates to future generations.” We must resolutely implement the General Secretary’s important instructions, firmly establish and practice the concept that clear waters and green mountains are invaluable assets and ice and snow are also invaluable assets, firmly establish the concept of socialist ecological civilization, strengthen the awareness of bottom lines, red lines, and high-voltage lines, persist in treating the ecological environment as one would treat a life, and accept slower economic development as preferable to the unacceptable cost of sacrificing the ecological environment. Adhere to the strict prohibition on the entry of “Three High” (三高) projects into Xinjiang, adhere to the people’s government’s “one-pen” approval system for energy and mineral resources development in the autonomous region and the “one-vote veto” system for environmental protection, implement the strictest ecological protection system and space use management system and the most stringent water resource management system, strengthen ecological protection construction, strengthen comprehensive environmental governance, do a good job of implementing the feedback and opinions of the Central Environmental Protection Inspectorate, actively promote the formation of green development methods and lifestyles, promote the formation of a new pattern of modernization construction for the harmonious development of man and nature, and build a beautiful Xinjiang with blue skies, green fields, and clear water."
