title,author,date_pub,full_text
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Because algorithmic recommendations come with such risks of potential harm, some European and American researchers have long proposed subjecting recommendation algorithms to controls. The measures required by these Provisions, such as algorithmic mechanism auditing, science and technology (S&T) ethics reviews, and the granting of permission to users to turn off algorithmic recommendations, have all already been proposed and recommended outside of China. However, the international giants of the internet never put these suggestions into practice. They still commonly argue that “deep learning-based algorithms cannot be audited.” To help readers comprehend the importance of the Provisions, the author will concisely introduce the technical principles behind algorithmic recommendation."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022",Technical Principles of Algorithmic Recommendation
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","The various forms of algorithmic recommendation include the forms enumerated in the Provisions, namely “generative or synthetic, personalized pushing, ranked selection, search filter, and decision-making and scheduling.” All the current mainstream methods of implementation use machine learning, and the principles behind them involve predictions based on Bayesian statistics—which sounds deep and unfathomable, but is in fact easily understood through a simple example."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Suppose that you cast a dice that has never been used. What do you think the probability is of getting a 6? Of course, in the absence of any additional information, your prediction would be “1 in 6.” Then you throw the dice 20 times in a row. Each throw results in a 6. At this point, what would you think the probability would be of getting a 6 on the next throw? Classical probability theory holds that each throw of the dice is an independent, random event—the results of previous throws do not affect the results of future throws—so your forecast should still be “1 in 6.” But obviously a normal person would not think in this way."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","The information that “this dice came up a 6 in 20 straight throws” would clearly affect future decisions (for example, it might indicate that this was a leaded dice) and so you would predict a high probability of a 6 on the next throw. Simply put, Bayesian statistics “predict events that are to occur in the future based on events that have already occurred in the past.” All algorithmic recommendations are making these kinds of predictions:"
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022",Zhihu’s personalized recommendations predict what questions and answers users might like to see.
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022",Baidu’s search filter predicts which search results users might be interested in.
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022",Taobao’s ranked selection predicts which products users might purchase.
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","The “events that have already occurred in the past” on which these predictions are based are a very broad, user-related dataset, which not only contains direct user actions such as “which answers the user saw/liked/bookmarked,” but also contains a large volume of the user’s own attribute information: age, sex, region, level of education, occupation, internet connection device, things they’ve purchased, remarks they’ve made, the size of home they live in, how many people are in their household, that they like Jeff Chang, that they don’t like Cai Xukun…All this information can be used to predict the user’s preferences."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Each piece of attribute information like this is also called a “feature.” An internet company generally possesses thousands or tens of thousands of pieces of feature information on a single ordinary user. Some of this feature information comes from the company’s own business, but more feature information comes from other platforms. Enterprises such as the three main operators [China Mobile, China Telecom, and China Unicom], Weibo, Tencent, Alibaba, and mobile phone manufacturers all share users’ personal feature information with other internet apps in the form of software development kits."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Given a specific prediction, some of these pieces of feature information will have higher relevance to the prediction while other features will be of less relevance. If it is possible to trace back from the prediction result to those features that had an important effect, we can say that this algorithm is “auditable.” For example, the principle of a linear regression, which is the simplest, most basic machine learning algorithm, is to assign a weight to each feature based on past events and then to predict future events based on these weights. From a linear regression prediction model, it is possible to directly see the weight of each feature in the prediction. Therefore, a linear regression is an algorithm that is especially easy to audit."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Of course, the simplest, most basic algorithm suffers from the problem of insufficient predictive ability. Figuratively speaking, it is not possible to squeeze out all the information implicitly contained in feature values just by using a simple linear regression and so prediction results might not be especially good. Hence, scientists and engineers have thought up many methods for squeezing information from feature values. One method is called “feature engineering,” which put plainly means deriving new feature values from known feature values. For example, assigning a new label of “considerable buying power” or “fad follower” to a user based on the user’s mobile phone model or shopping list would be a simple instance of feature engineering."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Another way to squeeze feature values is to regard initial feature information as a “layer” of input and then to use various mathematical methods to convert the input layer into new information nodes and in this way form a multi-layer “network.” This process of conversion may be repeated, and the greater the number of conversion layers, the “deeper” the network is said to be—this is where the term “deep learning” comes from."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Although scientists often use “neuron” and “neural network” to analogize the results of these mathematical conversions, the information nodes resulting from these conversions often have almost no real world meaning, and are purely a product of mathematical tools. So there is a saying in the profession: deep learning is like alchemy (or, in China, “like concocting immortality pills”). You toss data into a neural network, and out come the results for reasons unknown to you. If the results are less than ideal, just add a few layers to the neural network."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Because deep learning is often cloaked in an alchemic-like aura of mystery, the engineers who use it often don’t know themselves why an algorithm is effective. For example, Google published a paper introducing their image recognition algorithm, which used a 19-layer-deep neural network (VGG19). However, Google’s photo service (Google Photos) was exposed on several occasions as having implicit racial bias. It even identified black people as “gorillas.” Subsequently, Google found it impossible to locate the problem in the algorithm. All it could do was delete the “gorilla” labeling action."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","In spite of the warning offered by Google’s embarrassing failure, similar problems continue to pop up in the products of all the internet giants. In 2020, some Facebook users, while watching a video that featured a black protagonist, received a recommendation prompt asking them whether they wished to “continue watching videos about primates.” In 2018, Joy Buolamwini, a researcher in the MIT media laboratory, discovered that Microsoft, IBM, and Face++ facial recognition algorithms had a much higher gender identification error rate for black people than for white people. Moreover, the darker the skin color was, the lower the identification rate. The identification error rate for black females was as high 35%. An over-reliance on alchemic-type deep learning algorithms is the reason that these internet giants have a lackadaisical attitude towards algorithm audits. It also makes the job of amending implicit systemic discrimination more difficult."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022",China’s Provisions: Significance and Concerns
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","It is precisely due to the industry’s reliance on algorithmic recommendations and deep learning technology that these Provisions appear to be especially important. The author believes that the announcement of the Provisions has, on the one hand, compelled internet enterprises to constrain their own behavior and use algorithmic recommendations for good purposes, i.e., upholding a mainstream value orientation and actively spreading positive energy, and not building information cocoons or inducing user addiction. On the other hand, it has compelled internet enterprises to strengthen the building of internal capabilities, i.e., establishing algorithm auditability and proactively selecting and optimizing recommendation algorithms that are comprehensible and auditable while avoiding “technology-only-ism” and over-reliance on alchemic-type recommendation algorithms."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","However, being that these Provisions are a world first, the author still has some specific concerns relating to their implementation."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","First, the question of how to implement algorithmic mechanism auditing and S&T ethics reviews may be a new challenge for regulators. Although the Provisions require that “algorithmic recommendation service providers shall regularly audit, evaluate, and verify algorithmic mechanisms, models, data, and application outcomes,” there may be a lot of space for fuzziness as to whether this requirement is actually put into practice, whether internet enterprises have really carried out audits, evaluations, and verifications, and whether algorithm results meet requirements. After all, an algorithmic recommendation audit is not like an illegal harmful information audit, where the discovery of illegal harmful information is sufficient to know immediately that there is a problem in the auditing process. The effects of algorithmic recommendations are manifested statistically over a long period of time and across a broad scope. How to determine whether an audit was truly implemented might in itself be a technical puzzle."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Second, on explaining the provision of algorithmic recommendation services and giving options for users to turn off personalized recommendations, although all the main internet enterprises have already created these functions, it is hard to say that that they are informing users “in a conspicuous manner.” The author, who is an IT professional and who was purposefully searching, still spent a fair amount of time before managing to locate the different places where the “turn off algorithmic recommendations” option was hidden in several of the major apps."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Of course, internet enterprises definitely hope to hide these functions where the majority of users cannot find them. After all, a function that the vast majority of users can’t find might as well be a non-existent function. If regulators are to prevent the right of “users to turn off algorithmic recommendation services” from becoming hollow words, shouldn’t they consider something along the lines of the [General Data Protection Regulation] (GDPR) and require that personalized recommendations be provided only after “express permission” from the user?"
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022",The GDPR requires that websites obtain users’ express permission before recording user information via cookies. It compels websites to solicit user permission in a truly conspicuous manner.
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","Lastly, though internet enterprises will not be able to forcibly provide personalized recommendations under the Provisions, they may still coerce users into turning on (or being unable to turn off) personalized recommendations by engaging in “slowdowns.”"
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","To take Zhihu as an example, once one has selected the “turn off personalized recommendations” option in the privacy center, information cocoon-type recommended information will indeed stop, but there will also be a sudden drop in the volume of information that appears in the app. After turning off personalized recommendations, the author made a rough count and found that no more than three new items appeared daily on the Zhihu app’s “Select” page, while responses from many days earlier were still continuously appearing. On multiple occasions, two pieces of duplicate information appeared on the first page, yet content from the “Zhihu Hot List,” which gets the most traffic, was never pushed to the “Select” page. Is it possible that such a large company as Zhihu has no content to push to users after they turn off personalized recommendations? It seems likely that they are planning to use reduced content volume to present users with a combination of incentives and disincentives to keep them from turning off personalized recommendations. I believe that internet enterprises are capable of coming up with many more such slowdown methods. In implementing the Provisions, regulators will be faced with the new challenge of how they should discover and cope with these tricks."
"Algorithmic Recommendations Can Finally Be Turned Off, China’s Provisions are a World First","Guancha , Xiong Jie ","Mar 2, 2022","These practical concerns notwithstanding, the Provisions have, after all, set a new precedent by regulating specific internet algorithms. Internet technology has long been regarded by the government and the public as a mysterious black box where only the externally visible results could be regulated. Capitalists and technologists were given too much space in which to play little games. I hope that the Provisions prove to be the first step in opening the black box and that, together with other future regulatory policies and implementation measures, they rip away the veil covering internet technology and expose the games hidden in the box to reasonable, regulatory sunlight. I also hope that the relevant regulatory authorities establish sufficient technological capabilities as soon as possible so as to truly put these regulatory measures into practice."
