title,author,date_pub,full_text
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","In addition, the policy and strategy elites of the Biden administration are very clear that, without the gradual “de-Sinification” of advanced technology and production chains, the United States will always have to bear a high price in strategic confrontation with China. In the current strategic competition between China and the United States, in addition to the “Three Seas Linkage” (三海联动) tensions in the Taiwan Strait, the South China Sea, and the East China Sea and the increased U.S. military pressure on China, the openness and cooperation in the fields of economics and science and technology is still a force fighting against locking-out and decoupling. The Trump administration’s measures to contain China’s rise are mainly manifested in the unilateral reliance of the United States on its dominant position to carry out a hegemonic trade war against China and impose sanctions on Huawei and other Chinese high-tech companies. Ignoring WTO rules and related international norms and restrictions, they attempted to achieve the comprehensive suppression of China in economics and science and technology. However, while adopting a hard-line policy toward China, the Trump administration alienated allies and “withdrew” from international organizations. As a result, they were criticized that their China policy was more of an attitude than a strategy. After Biden took office, the U.S. policy of strategic competition with China positioned the Sino-U.S. relationship as a relationship of “competitive interdependence,” focusing on coordinating and organizing its allies and partner countries to build an “anti-China alliance.” The Biden administration has not only indiscriminately attacked China’s human rights, but also defined China’s policy of economic and trade openness as “aggressive and coercive abuse of economic power” that is a violation of “intellectual property rights and global governance.” At the same time, when it is in the interests of the United States, China is required to strengthen cooperation with the United States on issues such as climate change and nuclear arms control. Biden’s policy of “strategic competition” with China emphasizes “Build Back Better World” plans to spur domestic economic resurgence, such as increasing infrastructure improvements, expanding social spending, and rebuilding the U.S. high-tech industrial economy. This is supplemented by practices such as uniting allies and partners, renewing its role in international organizations, and restoring the U.S. international reputation damaged by Trump. Together, this is an attempt to comprehensively consolidate and expand the strategic advantages of the United States relative to China."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Based on such strategic intentions, the Biden administration, in politics, [seeks to] take ideology as its starting point, build consensus at home to promote the formation of a policy system of “coordination of the government and society” (府会协同), and build an “alliance of democratic countries” abroad to jointly fight against a “heterogeneous” China. Economically, [the administration seeks to] increase investment in domestic infrastructure and key industries to enhance domestic economic competitiveness, increase the protection of core technologies through the approach of “exclusive yards with high walls” [小院高墙, a new term from Xi Jinping’s speech to the World Economic Forum], widen the technological gap with China, and maintain a long-term competitive advantage over China. Militarily, [the administration seeks to] consolidate and expand the U.S. alliance system in the Indo-Pacific region, make full use of the U.S.-Japan and U.S.-South Korea bilateral alliances, upgrade the “quadrilateral mechanism” among the United States, Japan, India, and Australia, and activate the intelligence sharing function of the “Five Eyes alliance” to create a wall of encirclement around China. In the field of economy and security, [the administration seeks to] rationalize the legal basis for sanctions imposed by the executive branch, coordinate with Congress to enact legislation, and cut off China’s military-civil fusion development path as a means to hinder China’s military scientific and technological progress and military modernization. In this series of deployments, the comprehensive containment of China in the high-tech field has become the focus of the Biden administration’s China policy."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022",II. Basic Practices of the Biden Administration’s Policy of Suppressing China
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Since the Biden administration came to power, it has continued to implement the strategy of “decoupling” from China in fields that are of core significance to future global industrial development, such as 5G, chips, electric vehicles, renewable energy technologies, and products, using human rights and security as a pretext. This is done to ensure the re-emergence in the United States of the industrial policies and green economy policies pushed by Biden after taking office and to ensure the dominant position of the United States in the global manufacturing landscape. To this end, Biden is trying to build an institutionalized policy system for competition with China through Congress, simultaneously working to unite allies to jointly contain China, and conducting strategic competition with China in the field of science and technology based on the idea of “extreme competition.”"
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","First, they are trying to create a hard-line anti-China legislative system featuring “coordination of the government and society.” Following the tone set by the United States’ smearing of human rights in China, they have continuously launched related projects that restrict or even prohibit normal business, investment, technology, and educational exchanges between the United States and China, and through various legislative measures, the exchanges and connections that have been formed between the two countries have been vigorously reduced within the U.S. government and social system. At present, the Democratic Party has a majority in both the House of Representatives and Senate. Before the 2022 mid-term congressional elections, the Biden administration has a window in which it can continuously obtain legislative approval and support for its policy agenda. The Biden administration is working hard to bring together majorities in both houses of Congress in the form of a bipartisan bill to build an institutional system that suppresses Chinese advanced technology, restricts normal exchanges between the two countries, and carries out excessive “national securitization” in relations with China. The U.S. Senate passed the United States Innovation and Competition Act of 2021 (USICA) on June 8, 2021, with a vote of 68 to 32. This bill, which is exceptional for its extremely targeted nature, aims to expand investment in industry and science and technology in order to meet the challenge posed by China. Biden praised this as the result of a bipartisan effort. The USICA also includes main elements of his “American Jobs Plan.” On August 10 of the same year, after months of bipartisan negotiations, the Infrastructure Investment and Jobs Act passed the Senate by a vote of 69 to 30. Biden pointed out that, along with his push to “Build Back Better World,” the infrastructure investment plan will create approximately 2 million jobs each year over the next decade. To reduce resistance, Biden did not hesitate to focus the investments in the bill on the core infrastructure areas that Republicans value more, and correspondingly reduce investment in areas of more concern to Democrats such as climate change, racial equality, and health care."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Creating a policy system of “coordination of the government and society” is an important means for the Biden administration to maintain long-term and institutionalized competition with China in science and technology. The infrastructure bills and innovation policies promoted by the Biden administration are complementary and mutually reinforcing. Because the development of manufacturing is inseparable from a sound and developed infrastructure network, innovation policies not only can drive economic development and create jobs, but also help constrain China’s momentum in core science and technology areas. Therefore, in the process of medium and long-term strategic competition, they will continuously improve the inherent competitiveness of U.S. science and technology and industry."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Second, they are trying to form an “alliance of democratic countries” in the field of science and technology in an attempt to unite more countries in the production chain and supply chain to build “exclusive yards with high walls” directly targeting China. Biden appreciates the strategic significance of his system of allies in containing China. He has said that the allies Canada, Mexico, the United Kingdom, Germany, France, NATO, Japan, South Korea, and Australia are “the most important assets of the United States.” At the Munich Security Conference, Biden said that they must prepare for a long-term strategic competition with China. This requires a reliance on the global system that the United States has shaped over the past 70 years with allies in Europe and the Indo-Pacific. The Biden administration hopes to build a so-called “alliance of democratic countries” against China under the banners of “democracy” and “human rights” while investing heavily in innovation and infrastructure domestically to revitalize key industries. The “Democratic Ten” (D-10) is a typical example: With the G7 as its main entities, it unites the European Union, Australia, and South Korea to form a group of strategically like-minded and globally influential countries to resist the challenges posed by China and Russia. The D-10 forms technology initiatives to develop conventional standards and more resilient supply chains for advanced technologies, provides channels for rebuilding free and fair trade, and proposes climate initiatives to upgrade green technologies. The Biden administration’s promotion of “values diplomacy” (价值观外交) is an important practice of its multilateral diplomacy strategy. In the field of science and technology, they are putting together a so-called “democratic alliance” to fight against “heterogeneous” China. In essence, they are trying to constrict China’s development space in the field of science and technology, widen the technological gap between China and the United States, and contain the momentum of China’s rise in the high-tech sector."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","The “Quadrilateral Security Dialogue” (Quad) of the United States, Japan, India, and Australia has also added new cooperation topics such as climate change, vaccines, cutting-edge technologies, and infrastructure since the Biden administration took office. This means that the Biden administration’s Indo-Pacific strategy not only has a geopolitical alliance posture and a military “anti-China alliance,” but also attempts to build a geoeconomic and geotechnical “anti-China alliance.” On September 24, 2021, the four heads of state of the United States, Japan, India, and Australia held an offline meeting in Washington for the first time. In addition to focusing on traditional topics such as the pandemic, infrastructure, climate, and education, they also expanded the scope of topics to emerging technologies, cybersecurity, and space. Among these topics, with regard to cooperation in the field of technology, it is clearly stated that a joint statement of the four countries will be issued, announcing the establishment of a technical standards liaison group, the launch of semiconductor supply chain initiatives, support for 5G deployment and diversification, and monitoring of biotechnology scanning. The expansion of the functions of the “Quad mechanism” is the result of the Biden administration’s expansion of the boundaries of technological alliances and the formation of a more comprehensive technology and high-tech industry “firewall” against China. It is also a new method in the U.S. science and technology war against China."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","On September 29, 2021, the United States and the European Union (EU) announced the establishment of the U.S.-EU Trade and Technology Council (TTC). This council will set up ten working groups and strengthen U.S.-EU cooperation in areas such as technology standards, clean technology, supply chain security, ICTS competitiveness, data governance and technology platforms, improper use of technology to threaten security and human rights, export controls, investment reviews, facilitating access to digital tools by SMEs, and global trade challenges. Because Trump’s trade war with China has had little effect, the first phase of the Economic and Trade Agreement signed by the two countries has not been properly implemented due to the impact of the epidemic, and France, Germany, and other EU countries have also avoided launching a full-scale “new cold war” with China, the Biden administration and the EU established the TTC with the aim of narrowing the scope of the attack, selecting key fields of strategic significance, and uniting allies to jointly deal with an “unnamed” adversary—China. The United States is not only winning over Europe, but also stirring up trouble in Asia-Pacific. On October 27, 2021, Biden proposed the “Indo-Pacific Economic Framework” initiative at the East Asia Summit and announced that the United States and its partners would formulate common goals in trade facilitation, digital economy and technology standards, supply chain resilience, low-carbon and clean energy, infrastructure, labor standards, and other areas of mutual interest under the framework. Biden did not elaborate on the specific content and goals of the “Indo-Pacific Economic Framework” initiative at the East Asia Summit. However, over the next two months, senior officials such as Secretary of State Blinken and Secretary of Commerce Raimondo occasionally revealed new information about the framework during their visits to Japan, South Korea, and Southeast Asian countries. Although the details of the “Indo-Pacific Economic Framework” initiative have not been fully disclosed, the initiative reveals that the Biden administration’s version of the “Indo-Pacific Strategy” has begun to significantly add economic and technological bargaining chips. It is a geoeconomic tactic employed by the United States in an attempt to use its allies and partners to weaken and put pressure on China’s current position in the Asia-Pacific economy."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Third, arbitrarily trampling on international norms, they are relying on domestic U.S. laws to comprehensively escalate the science and technology warfare, corporate warfare, financial warfare, and cultural and educational warfare against China. The basic method of the Biden administration’s “extreme competition” with China in the field of science and technology is the attempt to completely ban previously normal contacts and exchanges between China and the United States in the field of advanced technology and continuing the Trump administration’s model of excessive “security-driven” (安全化) thinking. In particular, they have adopted an insane “exclusion policy” for companies, research institutions, and universities that have ties to or cooperate with the Chinese military. After Biden took office, the authority to formulate the “Military End User” List was transferred from the Department of Commerce and the Department of Defense to the Department of the Treasury. The Office of Foreign Assets Control (OFAC) of the Treasury Department is responsible for the dynamic adjustment of the “Non-SDN Chinese Military-Industry Complex Companies List” (NS-CMIC List). This will help to rationalize the legal basis for the list. Previously, the legal basis for the list was partly derived from executive orders by the President and partly from legislation by Congress, with the issuance of many different directives. Now, it is uniformly enforced by OFAC in accordance with the Code of Federal Regulations."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","At the same time, the new “Entity List” released by the U.S. Department of Commerce imposes sanctions on Chinese companies on the grounds of so-called human rights issues in the Xinjiang region and “military involvement.” Judging from the dynamics of adjustments to the “Chinese Military-Industrial Complex” list and the “Entity List,” the Biden administration, while continuing the Trump administration’s thinking as regards sanctions against China, is also making efforts to reduce the arbitrariness of the sanctions list, enhance the coherence of policies, find a “just cause” [师出有名, can also mean a plausible pretext], and strengthen the legal basis for the release of the list."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","At the same time, the Biden administration has comprehensively obstructed or even cut off scientific, cultural, and educational exchanges between the two countries. On May 29, 2020, the Trump administration issued an executive order suspending the entry of Chinese students and researchers into the United States, giving the justification that Chinese exchange students stole sensitive U.S. technology to promote the Chinese military modernization. At the same time, the “Seven Sons of National Defense” [国防七子, Chinese universities with close ties to the military] were included in the Entity List, and Chinese students and researchers from national defense universities became the “hardest hit area.” The Biden administration has continued this policy and uses it as an important means of restraining China’s scientific and technological development: From May 4 of the year the U.S. embassy restarted the approval of visa applications to mid-June, the student visa applications of more than 500 Chinese students were rejected. By looking at the distribution of the types of students whose visas were blocked, we can see they have the following characteristics: students from a national defense university or funded by the China Scholarship Council with research fields involving advanced and cutting-edge technology fields such as quantum computing, big data, semiconductors, biotechnology, 5G, nuclear technology, aerospace technology, and AI."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Obstructing and comprehensively restricting the normal education and scientific research exchanges between China and the United States in science and engineering majors was one of the important measures in the Trump administration’s science and technology warfare against China. However, due to the obstacle posed by the COVID-19 pandemic, the effect of these policies only materialized under the Biden administration. The scientific research levels and training systems of American colleges and universities in the fields of cutting-edge science and technology are the best in the world. Biden’s move is undoubtedly intended to “take the firewood from under the cauldron” [釜底抽薪, solve a problem at its root] by attacking China in the areas of basic scientific research and talent training in order to weaken China’s scientific research potential."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Fourth, the Biden administration is attempting to “marginalize” China and vigorously promoting their global right to formulate technical standards in order to further restrict the development of innovation in China’s high-tech industries. The Trump administration believed that the Chinese government and enterprises cooperated to compete for dominance in the international market and expand their influence in international institutions and industry organizations. Viewing normal market behavior with such a Cold War mentality inevitably led them to take a hostile view of the achievements of Chinese companies in setting technical standards. Huawei represents the technological peak achieved by Chinese companies in the 5G field. In addition to seizing market share from companies in developed countries, more importantly, Huawei has seized the right to formulate some technical standards in this field, which resulted in frantic suppression by the Trump administration. After taking office, in an exclusive interview with CBS, Biden proposed that he would focus on international rules and conduct “extreme competition” with China. In terms of the fight for the right to set international technical standards, the Biden administration, on the one hand, retained the “security list” (安全清单) initiated by Trump and continued to disrupt the global supply chains of Chinese high-tech companies such as Huawei. On the other hand, at the Munich Security Conference, they called for U.S.-EU cooperation in the fields of cyberspace, AI, and biotechnology to jointly shape industry rules for advanced technologies and behavioral norms. At the U.S.-EU summit, Biden made full use of multilateral and bilateral dialogue mechanisms to repair and strengthen transatlantic relations and advocated for the establishment of a high-level U.S.-EU trade and technology council to strengthen coordination on international standard formulation for AI, Internet of Things, and other emerging technologies."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Technical standards are the basic architecture of industry development and directly affect the position of enterprises in the production chain and value chain. To seize the right to formulate international standards is to master the commanding heights of an industry and the right to have an international voice. This is extremely important for economic interests and strategic significance. The Biden administration is uniting its allies to compete for the right to set standards, which will help developed Western countries maintain their status in the global industrial division of labor system. This is done to achieve the strategic aim of confining Chinese high-tech enterprises to the middle and low end of the global value chain and maintain the technological hegemony of the United States."
The State and Dilemmas of the Biden Administration’s Strategic Competition with China,"Asia-Pacific Security and Maritime Affairs , Ni Guihua , Zhu Feng ","Jan 26, 2022","Fifth, since the Biden administration took office, it has continued to challenge the bottom line of the one-China policy on the Taiwan issue, encouraged NATO countries to intervene in disputes in the South China Sea, and vigorously strengthened its military presence in the Western Pacific. The posture of military deterrence and containment towards China is becoming increasingly obvious. Of particular note is that the United States is constantly using strategic bargaining chips from the period of the U.S.-Soviet Cold War, and even increasing the geoeconomic implications of the Indo-Pacific strategy to create a dual geopolitical and geoeconomic split in the Asia-Pacific region. This has become an obvious sign that, although the United States says it is currently opposed to a “new Cold War”, the fact is that it is actually preparing to launch a “new Cold War” against China. In September 2021, the United States signed the Trilateral Security Partnership (AUKUS) with Australia and the United Kingdom, committing to build and equip Australia’s nuclear-powered submarine fleet. The significance of AUKUS is that it enhances Australia’s military capabilities to counter the rise of Chinese military power in the Indo-Pacific region. The conclusion of the AUKUS agreement is an important sign that the United States views the Asia-Pacific region as the core region for the “new Cold War” with China. During the U.S.-Soviet Cold War, the United States established the Australia, New Zealand, and United States Security Treaty (ANZUS) for the purpose of defending against the “communist threat.” The signing of the AUKUS agreement signifies that the United States is trying to regroup its strategic assets from the Cold War to contain China. The Quad mechanism of the United States, Japan, India, and Australia that the Biden administration is striving to promote is an attempt to create an Asian version of NATO in the Asia-Pacific region and expand the U.S.-led bilateral alliance to a so-called system of multilateral military alliances to jointly confront China."
