title,author,date_pub,full_text
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","In terms of production, Russia is the world’s second-largest oil and gas producer and sixth-largest coal producer. In 2020, Russia’s oil, gas, and coal production were 524 million tons, 638.5 billion cubic meters, and 400 million tons, respectively, accounting for 12.6%, 16.6%, and 5.2% of the global total."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","In terms of exports, Russia is the world’s largest exporter of natural gas, the second-largest exporter of oil, and the third-largest exporter of coal. In 2020, the export volume was 238.1 billion cubic meters of natural gas, 7.43 million barrels per day of oil, and 5.66 exajoules of coal, accounting for 25.3%, 11.4%, and 17.8% of the global total."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022",The Importance of Russia in the Global Fossil Fuel Field
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","On February 27, 2022, the European Union, the United Kingdom, the United States, and Canada issued a joint statement announcing the prohibition of the use of the Society for Worldwide Interbank Financial Telecommunication (SWIFT) system by some Russian banks. This will deal a major blow to Russia’s exports of various commodities. The Russian economy is heavily reliant on oil and gas exports. In 2021, the proportion of fuel and energy products in Russia’s export structure reached 54.3%. Oil and gas export revenue as a share of the Russian government’s budget revenue has declined in recent years, but it still remains as high as about 30%. Given their importance to the national economy, it will be difficult for Russia’s oil and gas exports to avoid altogether the impact of Western sanctions."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022",New Challenges Facing China’s Energy Security
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","In 1993 and 1996, China became a net importer of petroleum and then of crude oil. Since then, the Chinese government and society have generally paid increasing attention to energy security. In order to ensure energy security, the Chinese government has done a lot of work and adopted a variety of safeguard measures. Among these, its internal measures have mainly included establishing and strengthening energy reserves, improving energy efficiency, and continuing to reform energy systems and mechanisms. Its external measures mainly include laying cross-border oil and gas pipelines, protecting domestic maritime energy transportation lines, investing in foreign oil and gas fields to fight for a share of oil and gas, and expanding the scale of energy trade with energy-exporting countries."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","In securing its external energy security, China has always emphasized not putting all its eggs in one basket and avoided excessive dependence on the Middle East. China believes that access to Middle Eastern oil and gas is subject to great uncertainty and that there are also uncontrollable military and security risks involved in transporting Middle Eastern oil and gas back to China."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","For these reasons, China emphasizes the simultaneous pursuit of land and sea [transportation lines]. Since the construction of the China-Kazakhstan oil pipeline in 2004, China has cooperated with neighboring countries, building multiple land-based oil and gas pipelines including the China-Central Asia oil and gas pipeline, the China-Russia oil pipeline, the “Power of Siberia” gas pipeline, and the China-Myanmar oil and gas pipeline. China has already formed four main strategic energy channels: the maritime, northeast (referring to the Sino-Russian oil and gas pipeline), northwest (referring to the China-Central Asia oil and gas pipeline), and southwest (referring to the China-Myanmar oil and gas pipeline) channels."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","The Chinese government has expended a great deal of human, financial, and material resources to build strategic land-based energy channels with Russia and Central Asia. This was based on an important assumption: Russia and Central Asia are an unshakable energy rear area [translator’s note: as in the territory to the rear of a defending army, protected from the enemy]. However, judging from the recent events in Russia, Kazakhstan, and other countries, regarding these regions as our energy rear area is not always going to be completely safe."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","China is the world’s largest energy consumer, accounting for more than 26% of global consumption. It is neither appropriate nor realistic to outsource our energy security to other countries. The fundamental path by which China can achieve energy security is necessarily self-centered. We must increase the domestic energy supply and continue to reduce energy dependence on external sources."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","Looking back, China’s overall external energy dependence has risen rapidly from 5.71% in 2000 to 18.07% in 2020. Specifically, our dependence on external sources of oil and natural gas is over 70% and 40% respectively."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","Although China has relatively abundant coal resources, with proven reserves ranking third in the world, since 2017 China has been the world’s largest coal importer. Under normal circumstances, a high degree of dependence on external sources for energy consumption is not a terrible situation to be in. But following a global energy crisis, countries whose energy consumption is highly dependent on imports may be faced with greater price risks or even supply disruption risks."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","The situation in Chinese food security can provide us with a positive source of reflection. Recently, the international grain market, like other commodity markets, has seen surging prices. For example, in the second week of March 2022, the price of wheat futures on the Chicago Board of Trade (CBOT) rose by 41%, setting a record for the highest weekly increase in history. The prices of corn, soybean, and other futures also rose sharply during the same period. In such a global context, domestic food prices will inevitably be affected. However, the Chinese government and people do not need to worry about food supply security, the reason being that China has a high rate of self-sufficiency in food, especially grains. The average domestic self-sufficiency rate across China’s three major grains, rice, wheat, and corn, is above 97%. In terms of food, the rice bowl is firmly in our own hands."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","In October 2021, while inspecting Shengli Oilfield, General Secretary Xi Jinping pointed out that China, as a major manufacturing country, must hold the energy rice bowl in its own hands in order to develop the real economy. How can China’s energy sector successfully accomplish the tasks assigned by the General Secretary? The key is to reach deep to carry out a revolution in energy thinking, change track, and more vigorously develop domestic renewable energy."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022",Change Track and Strive to Achieve Sustainable Energy Security in China
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","Going forward, the basic idea for improving the level of assurance for China’s energy security should be to strengthen the development of domestic energy, especially renewable energy, and unswervingly promote sustainable energy security in China."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","To achieve sustainable energy security in China, we need to do a great deal of in-depth and meticulous work. First, we need to speed up re-electrification, or in other words, carry out the large-scale replacement of coal power with renewable power, such as wind and solar power, and with nuclear power. Second, given that oil security is the soft underbelly of China’s energy security, the government, enterprises, and society need to work together to accelerate the replacement of oil in the fields of road transportation, aviation, and maritime navigation through the in-depth promotion of electrification and other measures. Moreover, to further develop the electrification of transportation, there’s a lot of work that must be done, including tackling the toughest problems of advanced battery technology, effectively controlling price and supply risks of energy metals such as nickel, aluminum, cobalt, manganese, and lithium, and having all local areas carry out in-depth economic and social institutional reforms."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","To develop energy alternatives, we must also fully respect the economic reality. On the one hand, we need to enhance the attractiveness of new energy and continue to provide necessary subsidies for new energy consumption. On the other hand, we need to systematically sort out the direct and indirect subsidies provided by local governments for fossil fuel consumption and eliminate them in stages, gradually subject the negative externalities of fossil fuel consumption to taxes, and so on."
"In an Increasingly Tumultuous World, How Can China’s Energy Achieve Energy Sustainable Security?","Energy , Wang Haibin ","Mar 16, 2022","To date, the development of energy alternatives and the promotion of clean and low-carbon energy transformation have been seen as a politico-ethical issue of intergenerational fairness. However, the recent turbulence in the globalized fossil fuel field illustrates that energy transformation is no longer primarily a politico-ethical issue. It is also a major practical issue closely related to the survival, lives, and development of people right now. Moreover, the depth, breadth, and speed of China’s coming energy transformation will have a profound impact on the country’s economic, political, and military security."
