title,author,date_pub,full_text
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In the face of a very serious security situation, military leaders of China and the United States have agreed to strengthen risk and crisis management, maintain dialogue and exchanges, and make the relationship between the two militaries a “stabilizing force” or “stabilizer” for the relationship between the two countries. This is the effort made by the Chinese and American militaries to maintain the bottom line of “no conflict and no confrontation” between the two sides. As of 2019, the militaries of the two countries still maintain a number of dialogues and exchanges, such as the China-U.S. maritime military security consultation, the China-U.S. Asia-Pacific security dialogue, and the China-U.S. Defense Policy Coordination Talks (DPCT)."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","However, the outbreak of the global pandemic in 2020 and the accelerated deterioration of the relations between the two countries have not only brought the dialogue between the two militaries to a standstill but also further increased the military confrontation and various security frictions between the two sides in the Taiwan Strait and the South China Sea."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In 2020, in a public video speech, U.S. Defense Secretary Mark Esper criticized and accused China while also expressing his hope to visit China in 2020 to “establish a necessary crisis communication system” with China. Shortly thereafter, the defense ministers of China and the United States had a 90-minute phone call. During the call, the two sides had serious opposing positions, but both stated that they would maintain communication and consultation and strengthen risk and crisis management. This interaction shows from another perspective that the task of strengthening crisis management between China and the United States has become extremely urgent."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021",(ii) China-Japan security risks and the necessity of strengthening crisis management
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","After years of serious friction and difficulties, China-Japan relations have returned to the normal development track marked by the official exchange of visits between the leaders of the two countries in 2018. In 2019, China-Japan relations continued to improve. The leaders of the two countries successfully met in Osaka, and the two sides reached an important consensus on building a China-Japan relationship that meets the requirements of the new era, explicitly proclaiming to “actively promote the building of constructive bilateral security relations and gradually establish a solid strategic mutual benefit and mutual trust.” According to the plan, in the spring of 2020, President Xi Jinping will make an official visit to Japan, at which time the two sides may issue a fifth political document as China-Japan relations are expected to enter a new stage of development."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","However, the outbreak of the global pandemic in 2020 and the accelerated deterioration of China-U.S. relations have brought serious obstacles to the further improvement and development of China-Japan relations. President Xi’s visit to Japan has been postponed indefinitely; the Olympic cooperation between the two sides has stalled; the two sides’ determination to strengthen economic, trade and investment cooperation, including third-party cooperation, has been severely affected by the closure and isolation measures adopted by both sides in response to the pandemic. In this situation, the negative factors between China and Japan, especially the differences and friction in the security field, are on the rise again."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In March 2020, a Japanese warship collided with a Chinese fishing boat in the East China Sea. Since May, Chinese and Japanese law enforcement ships have had many frictions in the waters of the Diaoyu Islands, and the Japanese media once hyped it up. At the end of June, the Ishigaki City Council of Japan passed a resolution to change the name of the administrative division of the Diaoyu Islands and its affiliated islands (called “Senkaku Islands” in Japan) to “Tonoshirosenkaku,” and the new name will officially take effect on October 1, 2020. In late July, Japanese media claimed that Japan had found a Chinese official ship in the area adjacent to the Diaoyu Islands for 100 consecutive days, setting a record for the longest consecutive days since September 2012. According to this, Japanese scholars criticized China for taking advantage of the pandemic to carry out “maritime expansion.”"
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In fact, the stability and improvement of China-Japan relations in recent years has been relatively fragile. The improvement of economic relations between the two sides is the most obvious, the improvement of political relations and political atmosphere is second, and as the improvement of security relations is quite limited, the security risk remains high."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","First, none of the maritime disputes between China and Japan have been resolved. These disputes include territorial sovereignty disputes over the ownership of the Diaoyu Islands, delimitation of the East China Sea Exclusive Economic Zone and resource disputes, the air game formed by the large overlap of the air defense identification zones of the two countries, the friction between the Chinese navy and air force entering the Western Pacific through the international channel of the Japanese archipelago and the Japan Sea and Air Self-Defense Force, as well as the disputes and frictions between the two sides on the South China Sea issue. Under this situation, the risk of maritime incidents between China and Japan still exists."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Secondly, it will be difficult to mitigate the potential for a military confrontation that has formed between China and Japan in the near term. After the two Diaoyu Islands crises in 2010 and 2012, Japan began to clearly regard China as a major security threat, and the deployment of troops accelerated from north to southwest; China also vigorously strengthened preparations for military confrontation in the East China Sea. Over the years, the military confrontation between China and Japan has been fully reflected in defense policies, defense budgets, and military deployments of the two countries. In addition, the two sides still have “strategic mutual doubts,” and the military confrontation between China and Japan will be difficult to swiftly resolve despite the improvement of the overall relationship between the two countries."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Thirdly, the serious deterioration of the situation in the Taiwan Strait will bring severe challenges to China-Japan relations. For a long time, Japan has always had strong pro-Taiwan forces, and the Taiwan issue has always been one of the three points of friction between China and Japan. In recent years, as the situation in the Taiwan Strait has worsened and become increasingly tense, the possibility of a military crisis or even a military conflict between China and the United States in the Taiwan Strait has continued to rise. As the main military ally of the United States in the Asia-Pacific region, Japan is likely to be involved in the Taiwan Strait crisis or even a military conflict in the Taiwan Strait."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Finally, the trend of Japan and the United States to continue to strengthen military alliances and cooperation will further increase the security friction between China and Japan. In January 2019, Japan officially decided to introduce two land-based Aegis Combat Systems from the United States. In April of the same year, Japan and the United States confirmed that they would strengthen cooperation in outer space and cyber security and confirmed that Article 5 of the Japan-U.S. Security Treaty applies to the space and cyber fields. In 2019, after the United States withdrew from the Intermediate-Range Nuclear Forces Treaty, it proposed to deploy intermediate-range missiles in East Asia, which is different from the attitude of South Korea, the Philippines, and Australia, which refused to deploy. Japan was ambiguous on this. In June 2020, due to technical and cost considerations, the Japanese government decided to abandon the deployment plan of the ground-based Aegis anti-missile system, but immediately began to discuss whether Japan should have the ability to attack enemy bases. Under such circumstances, senior U.S. officials publicly suggested that Japan would be a candidate for the United States to deploy an intermediate-range missile system in Asia. In August of the same year, Japanese media reported that Japan and the United States would further develop a joint anti-missile system and jointly build a defense network for missile detection and tracking consisting of thousands of small satellites. These small satellites would run in low orbits 300-1000 kilometers from the ground. In the next two years, if Japan agrees to U.S. deployment of a ground-based intermediate missile system on its territory and to further strengthen Japan-U.S. anti-missile cooperation, it will surely bring new serious troubles and challenges to China-Japan security relations."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In conclusion, although China-Japan relations have improved and developed substantially in the past two years, the improvement is still fragile and unbalanced, and the risk of security relations is still very high given new developments in 2020. Under this situation, strengthening crisis management, especially crisis prevention, must be the top priority in China-Japan security relations. Otherwise, even if the two countries face major challenges such as the Taiwan Strait crisis, and even if the two sides have unexpected incidents at sea, the atmosphere for the improvement of China-Japan relations may be quickly reversed, and the development of bilateral relations will once again face serious setbacks."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","From the above, three basic points can be drawn."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","First, the current China-U.S. and China-Japan security relations are facing great and greater security risks respectively. If they cannot be managed effectively, China-U.S. relations may move towards confrontation and conflict; China-Japan relations may once again lose the opportunity to improve relations and may result in tensions and deterioration."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Second, since the United States and Japan are allies, no matter whether a military crisis or military conflict occurs between China and the United States or between China and Japan, it will have a serious negative impact on the security relationship of the other pair. That is, when one pair of security relations is in crisis, the other pair cannot be expected to develop smoothly. In the current situation of tense security relations between China and the United States and China and Japan, a worse situation can occur. That is, when one pair of relations is in crisis and conflict, the other pair of relations will also be quickly dragged into crisis and conflict."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Third, in order to avoid the above-mentioned prospects, both China and the United States and China and Japan must attach great importance to strengthening crisis management in the current and long-term future and must regard crisis management as the primary task in the field of military security."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","II. Crisis management awareness, crisis management mechanism construction, and security and defense dialogue between China and the United States and China and Japan"
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In the field of security, the awareness of security crisis management mainly refers to the awareness of crisis prevention and crisis avoidance, the awareness of non-zero-sum games and necessary compromises for the overall good, and in particular, the awareness to prevent crises from escalating out of control, triggering military conflicts and wars."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Crisis management mechanism construction is the concentrated reflection and manifestation of crisis management awareness. A crisis management mechanism consists of internal, bilateral, and multilateral mechanisms; the specific contents of the latter two mainly include crisis communication and liaison mechanism, military mutual trust mechanisms, and military and security codes of conduct. A sound crisis management mechanism is an important tool and guarantee for effective crisis management. This article mainly discusses the situation of China-U.S. and China-Japan bilateral crisis management mechanism construction."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Security and defense dialogues are necessary means of handling differences and carrying out crisis management, including establishing crisis management mechanisms, reducing misunderstandings and misjudgments, and conducting crisis consultations and negotiations. Some dialogues themselves have the role of crisis management."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","The above three aspects, namely crisis management awareness, crisis management mechanism construction, and security and defense dialogues, are all crucial for China, the United States, and Japan to strengthen crisis management in the new situation."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","(i) Crisis management awareness, crisis management mechanism construction, and security and defense dialogues between China and the United States"
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","After the end of the Cold War, the awareness of crisis management between China and the United States has been continuously strengthened."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In the early days of the Cold War, China and the United States were in a state of hostility, and the two countries had experienced many military crises, military conflicts, and even wars. The most famous of these are the Korean War of 1950-1953, the two Taiwan Strait crises of 1954-1955 and 1958, and the Vietnam War of 1964-1973. During this period, both China and the United States experienced military conflicts and wars and put crisis management into practice. In the second half of the Cold War, China and the United States jointly responded to the threat of Soviet hegemony and became security partners. The two militaries gradually established an exchange framework with high-level mutual visits, professional counterpart exchanges, and military-technical cooperation as the main content."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","However, with the occurrence of political turmoil in 1989 (when the United States decided to impose comprehensive sanctions on China, the military and security exchanges between the two sides were terminated), the end of the Cold War, and the disintegration of the Soviet Union, the security differences and frictions between China and the United States were re-emphasized. Since the early 1990s, there has been the U.S. sale of 160 F16 fighter jets to Taiwan (1992), the “Galaxy Incident” (1993), the Taiwan Strait Crisis (1995-1996), and the “bombing incident” in Yugoslavia (1999), and the South China Sea “aircraft collision” (2001). Under this situation, crisis management has been quickly put on the agenda of both China and the United States, and the awareness of crisis management between the two sides has also been continuously strengthened. After entering the second decade of the 21st century, with the rapid growth of China’s comprehensive national strength, the friction and competition between China and the United States have become more prominent, and the awareness of crisis management between the two sides has also further increased."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In 1997, China and the United States decided to establish a summit hotline, which was opened the following year. In 1998, the defense agencies of China and the United States signed the Agreement on Establishing a Consultation Mechanism to Strengthen Military Maritime Safety. In the same year, the two heads of state announced that China and the United States would not target each other’s strategic nuclear weapons. In 2007, the defense agencies of the two countries reached an agreement on the establishment of a military hotline, which opened in 2008. In 2014, the defense ministers of China and the United States signed the Memorandum of Understanding on Notification of Major Military Activities Confidence-Building Measures Mechanism and the Memorandum of Understanding on the Rules of Behavior for the Safety of Air and Maritime Encounters. In 2015, the two sides signed two new appendices to the two memorandums, Military Crisis Notifications and Air Encounters. In 2016, China and the United States established a direct hotline for combating cybercrime and related matters. In 2018, the Chinese and American militaries began to communicate on the establishment of the Crisis Prevention Communication Framework between the two militaries."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","So far, China and the United States have established a number of crisis management mechanisms. These mechanisms have played an important role in crisis management between the two sides in recent years, reducing misunderstandings and misjudgments, and avoiding maritime and air incidents. However, in the face of the increasingly severe and deteriorating security relations between the two countries and the rising security risks, these imperfect mechanisms are obviously not enough. In the future, both sides must urgently make greater efforts to establish a bilateral crisis management mechanism."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Since the late 1990s, the two militaries of China and the United States have begun to rebuild their security and defense dialogue mechanisms. The dialogue mechanisms established by the two sides include: the Chinese Ministry of Defense and U.S. Department of Defense Consultation (1997-2014), China-U.S. Maritime Military Security Consultation (1998-2019), China-U.S. Anti-Terrorism Consultation (2001-2016) and China-U.S. Financial Anti-Terrorism Working Group Consultation (2002-2016), China-U.S. Consultation on Strategic Security, Multilateral Arms Control, and Non-Proliferation Issues (2003-2016), Chinese Ministry of Defense and U.S. Department of Defense Working Meeting (2005-2020), China-U.S. Strategic Security Dialog (2011-2016), Chinese Ministry of Defense and U.S. Department of Defense Asia-Pacific Security Dialog (2014-2019), U.S.-China Army Dialog (2015), China-U.S. High-level Joint Dialog on Combating Cybercrime and Related Matters (2015, 2016), China-U.S. Law Enforcement and Cybersecurity Dialog (2017), China-U.S. Diplomatic and Security Dialog (2017, 2018), and China-U.S. Joint Staff Dialog (2017)."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In the past 20 years or so, although the China-U.S. security and defense dialogue has been temporarily suspended several times and though the continuity of the dialogue is often affected by the change of the U.S. government, the dialogue between the two sides has been moving forward for most of the time, reaching a peak under the Obama administration. These dialogues have played a positive role in strengthening communication between the two countries and the two militaries, achieving security cooperation and managing differences and crises."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","However, in recent years, with the serious rise of China-U.S. security frictions, especially with the overall deterioration of relations between the two countries since Trump took office, the China-U.S. security and defense dialogue has been severely weakened. As of 2019, most security and defense dialogues between the two sides have stalled. The outbreak of the global pandemic in 2020 has further stalled the institutional dialogue between the two sides, forming a vicious cycle. The stalled dialogue has exacerbated the deterioration of the security relationship between the two countries, and the accelerated deterioration of the security relationship has made it more difficult for the two sides to resume dialogue. This situation is obviously contrary to the consensus reached by leaders of China and the United States and the two militaries to strengthen risk and crisis management and has brought a very negative impact on the crisis management of both sides."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In addition, it is worth pointing out that since the 1990s, with the support of the two governments, think tanks of China and the United States have successively established and carried out a number of “Track 2” and “Track 1.5” security dialogues. These dialogues cover military-to-military relations, nuclear strategy and non-proliferation, crisis management, Taiwan Strait security, maritime security, cyber security, space security, and anti-terrorism, covering almost all aspects of China-U.S. security relations and playing an important and unique role in carrying out security cooperation and managing differences and crises. Worryingly, however, these conversations have also experienced serious stagnation in recent years."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","(ii) Crisis management awareness, crisis management mechanism construction, and security and defense dialogues between China and Japan"
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","Since the end of the Cold War, the security differences and maritime disputes between China and Japan have gradually increased, which has brought increasing troubles to the relationship between the two countries. However, for a long time, China and Japan have clearly lacked the awareness of crisis management, and the construction of a crisis management mechanism between the two countries has seriously lagged behind. There are various reasons for this."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In the early days of the Cold War, the Japanese government at that time followed the United States’ anti-China policy in an all-round way. China and Japan belonged to two hostile camps, but there was no direct military crisis or military conflict between the two countries. This is very different from the situation between China and the United States. After the two countries resumed diplomatic relations in 1972, China-Japan relations entered a 20-year honeymoon period. During this period, the dispute over island sovereignty between the two sides has been put aside and has been in a relatively calm state."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","In the first decade after the end of the Cold War, Japan followed the United States to enhance relations with the Taiwan region, formulated new security policies with the United States, and strengthened the development of military power. In turn, security friction between China and Japan began to rise. In addition, at that time, due to China’s nuclear testing and Japanese right-wingers establishing a lighthouse on the Diaoyu Islands, there have been frictions between China and Japan, but these frictions are far from developing to the level of a crisis. At that time, there were very few naval and air military interactions between China and Japan, and maritime and air military security issues were not prominent. Therefore, crisis management has not been put on the agenda of China and Japan for a long time, and it is reasonable that the awareness of crisis management between the two sides is low."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","After entering the 21st century, the power balance between China and Japan began to undergo major changes. In 2007 and 2010, China’s military expenditures and gross domestic product (GDP) surpassed that of Japan. Against this background, the political and security frictions between the two countries have risen significantly. First, historical frictions have formed a serious political crisis between the two countries, and then maritime frictions between the two sides are on the rise. Under this situation, the sense of crisis and the awareness of crisis management in the two countries have been improved. Strengthening crisis management and establishing a crisis management mechanism have begun to appear on the agendas of China and Japan. Compared with China, Japan had a greater sense of crisis at that time, and the establishment of a maritime emergency liaison mechanism was first proposed by the Japanese side in 2007."
Strengthening Crisis Management is the Top Priority in Current China-U.S. and China-Japan Security Relations,"China International Strategy Review , Zhang Tuosheng ","Dec 31, 2021","However, due to the serious historical grievances between the two countries and the extreme lack of mutual trust between the defense agencies of the two sides, the construction of the crisis management mechanism of the two sides has progressed very slowly. In 2010 and 2012, China and Japan had two consecutive Diaoyu Islands incidents. Both crises escalated rapidly, causing all kinds of dialogue and exchanges between the two sides to cease. If the first crisis was mainly manifested as a diplomatic and political crisis, the second crisis brought the relationship between the two countries to the brink of military conflict. For a period of time, both sides strengthened the deployment of troops, and maritime dangers between military aircraft and warships of the two countries continued to occur. The two Diaoyu Islands incidents exposed the serious lack of crisis management awareness, a crisis management mechanism, and the capacity for crisis management between China and Japan."
