title,author,date_pub,full_text
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022",Teaming Up with the United States to Take on China
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","U.S.-China strategic competition has already become an important factor shaping the evolutionary direction and operating rhythm of the world economy and international strategies. Europe occupies a highly awkward position squeezed between China and the United States. It cannot escape the double strategic pressure arising from Sino-European competition and U.S.-EU contradictions, both of which are intensifying. You might say that the Europeans find themselves in difficult straits and are quite anxious about it. Over the past few years, Europe has continually wavered between China and the United States. It has been hedging its bets by adopting opportunistic and transactional positions and is trying hard to free itself from economic or strategic reliance on either China or the United States. However, since March 2021, Europe has gradually drawn closer to the United States while handling relations with China."
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","The United States has always had a major influence on Europe’s understanding of China. U.S. political elites and the U.S. strategic studies community have always exerted a subtle influence over—or have even shaped—the conceptual architecture, discourses, modes of thought, and foci of attention of the European understanding of China. Again and again, the United States will put forward an important assessment or “novel” idea about China, and Europe will then right away blindly follow suit."
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","After the Biden administration took power in 2021, Europe and the United States developed closer communication and coordination when handling relations with China. A preliminary mechanism has already formed, and it includes three collaborative structures. First, on September 29, the two sides established the U.S.-EU Trade and Technology Council stating that they would launch R&D collaboration in cutting-edge technologies, such as AI and information and communications technologies, and that they would communicate and collaborate on important issues involving international strategic competition on the economic level, such as digital service platform management, semiconductor supply chain security, export controls and investment reviews, and global trade competition. There is an obvious intention here of cooperating to compete against China. Second, the EU continues to participate in the mechanism for carrying out tripartite talks among the leading trade officials of the United States, Japan, and Europe. This serves as a platform for discussions and the expression of public opinions, whereby pressure is put on China. This coordination structure appeared in December 2017. On November 30, 2021, using a video format, the three sides held talks for the seventh time and continued to criticize the “non-market economy” practices of China without actually naming China. Third, the EU continues to move forward with a U.S.-EU bilateral, high-level dialogue mechanism concerning Chinese issues. This dialogue platform was established in October 2020. In May 2021, the United States and Europe held their first high-level talks after Biden took office and institutionalized this structure. The United States and Europe again held high-level talks on December 2 in which they communicated on issues concerning Hong Kong, Taiwan, “human rights,” and the maritime rights and interests of the Chinese periphery."
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022",Future Trends of Sino-European Relations
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","At present, the understanding that the EU and its main member states have of Sino-European relations is still founded in the framework established by the “EU Strategic Outlook on China” document of March 2019. This framework defined three identities for China: Europe’s institutional opponent, economic competitor, and possible partner within specific fields. In other words, the Europeans still regard China as neither friend nor foe; rather, they see it as an entity with which they can have dealings, but which constitutes a challenge and a threat to Europe in certain contexts. Thus, Sino-European relations will inevitably face the following problems in the future:"
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","First of all, the EU will continue to press forward with protectionist and economic nationalist strategies directed at China; it will strengthen cutting-edge technology and advanced industry protections, trade protections, and investment reviews; it will build a tougher and tighter “defensive” policy system against China. Therefore, with regard to issues such as the acquisition of European technology transfers by S&T enterprises, mergers of Chinese-owned enterprises in Europe, and Chinese exports to Europe, the disputes between China and Europe will increase in number, and they may even trigger an intensification of contradictions leading to a further deterioration of Sino-European relations on the strategic level."
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","Secondly, the EU will continue to waver back and forth between China and the United States. In particular, when direct confrontation occurs between China and the United States and the United States adopts a tough attitude towards China, the EU and its member states may hedge their bets and adopt a mindset of seeking to profit from both sides. On the one hand, the EU will stand behind the United States and push it to keep toughening its attitude towards China so as to force China to make concessions with regard to systems and mechanisms or even at the fundamental institutional level. It will let the United States “pull Europe’s chestnuts out of the fire,” that is, do things on behalf of Europe that Europe itself is unable or unwilling to do. On the other hand, it will seek to use the considerable pressure placed on China by the China-U.S. confrontation to force China to make further concessions to the EU."
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","Furthermore, the EU may further intensify its diplomatic activities in the Indo-Pacific region, with the intent of establishing free-trade frameworks and reaching strategic security understandings with some countries on China’s periphery. It may even seek to carry out symbolic security and defensive cooperation with them."
Sino-European Relations: Awaiting the Next Spring While Riding a Roller Coaster,"World Affairs , Xin Hua ","Mar 1, 2022","Europe’s China policy will remain opportunistic. While riding a roller coaster, Sino-European relations will await the next spring."
