title,author,date_pub,full_text
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","In 2007, the United States released a new global maritime strategy report, which shifted the focus of U.S. Navy deployments from the traditional Atlantic and Pacific regions to the Pacific and Indian Ocean regions. After the Obama administration took office, as the United States committed to ending the war on terror in the Middle East, Central and South Asia (Afghanistan, Pakistan) and other places, the emerging momentum in the Asia-Pacific region increasingly drew the attention of the United States and the world. The United States turned the focus of its strategic energy to Asia, so that Asia-Pacific became the priority direction of the attention of U.S. foreign strategy. However, while giving priority to Asia and the Western Pacific, the United States still had to take into account the security situation in the Middle East, the Persian Gulf, Central Asia, South Asia, and the northern Indian Ocean. Therefore, it was strategically necessary to create a more inclusive geospatial concept and create a power situation that could simultaneously deal with non-traditional security threats such as counter-terrorism and the needs of strategic competition among major powers. As stated in the Obama Administration’s 2010 National Security Strategy Report, “we must balance and integrate all elements of American power and update our national security capacity for the 21st century. We must maintain our military’s conventional superiority, while enhancing its capacity to defeat asymmetric threats.” 13 The shaping of the new strategy entails deepening cooperation with 21st-century centers of influence such as China, India, and Russia, as well as diplomatic and economic development cooperation with emerging partners from the Americas to Africa, from the Middle East to Southeast Asia. 14 It can be said that the geopolitical concept of “Indian Ocean–Pacific Ocean” (“Indo-Pacific” for short) originally launched by the Abe administration in Japan is in line with the strategic needs of the United States in terms of the two priorities of the Obama administration: economy and security. On October 28, 2010, then-U.S. Secretary of State Hillary Clinton clearly put forward the “Indo-Pacific” concept in her speech in Hawaii, illustrating the changes in the geographical significance of the new U.S. policy in Asia. 15 In January 2012, in its defense strategy guide, Sustaining U.S. Global Leadership: Priorities for 21st Century, the United States implicitly proposed a new “Indo-Pacific” strategy using the wording “the arc extending from the Western Pacific and East Asia into the Indian Ocean region and South Asia.” 16 However, the Obama administration’s new foreign strategy design contained a massive contradiction, namely, that the United States must economically rely on emerging powers including China, but in terms of security, China is increasingly viewed as a strategic opponent. This irreconcilable contradiction eventually lead the latter view of China to dominate the former. In the process of implementing the strategy, the Obama administration was committed to attempting to turn the “Trans-Pacific Partnership” (TPP) into some kind of economic bloc that excluded China. In terms of security, they increasing strengthened alliance updates and deployments of forces aimed at resisting and suppressing China. As a result, this strategic design, which had some inclusive characteristics, increasingly became a strategic practice of comprehensive confrontation."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","(ii) The Trump administration vigorously pursued the Indo-Pacific strategy, shaping a polarized regional security order with strong constraints on China"
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","After the Trump administration came to power in 2017, it clearly viewed China as its primary strategic competitor and put forward three priorities in its National Security Strategy, political, economic, and military and security. The administration adopted a set of Indo-Pacific strategic designs with the construction of the U.S.-Japan-Australia-India quadrilateral mechanism (Quad) as the main path and an emphasis on strategic competition with China as the main direction. On January 5, 2021, the U.S. Strategic Framework for the Indo-Pacific declassified by the U.S. National Security Council in advance revealed the basic logic, strategic goals, and specific actions of this U.S. Indo-Pacific strategy. Its basic strategic logic was actually a simple “syllogistic” reasoning: the Indo-Pacific region will become the engine of U.S., regional, and even global economic growth; U.S. security and prosperity depend on access to the Indo-Pacific; therefore loss of primacy in the Indo-Pacific will undermine the ability of the United States to achieve its global interests. According to the document, one of the top interests of the United States in the Indo-Pacific region is to “Preserve U.S. economic, diplomatic, and military access to the most populous region of the world and more than one-third of the global economy.” The document then emphasized the so-called “China threat”, claiming that “Strategic competition between the United States and China will persist, owing to the divergent nature and goals of our political and economic systems. China will circumvent international rules and norms to gain an advantage. China aims to dissolve U.S. alliances and partnerships in the region. Chinese economic, diplomatic, and military influence will continue to increase in the near-term and challenge the U.S. ability to achieve its national interests in the Indo-Pacific region.” Therefore, the United States should work to promote the so-called “liberal economic order” in the Indo-Pacific region and prevent China from establishing a “new illiberal” influence. 17"
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","In terms of concrete practices at the politico-security level, the U.S. Indo-Pacific strategy seeks to strengthen U.S. security commitments to the Indo-Pacific region, strengthen the capabilities and willingness of its allies in the region, and promote U.S. security leadership in the region. In December 2018, the U.S. Congress passed the Asia Reassurance Initiative Act, which confirmed the implementation of the Indo-Pacific strategy in the form of legislation. On June 1, 2019, the U.S. Department of Defense released the public version of the Indo-Pacific Strategy Report, which, in terms of defense, emphasized that the United States should pursue “Preparedness, Partnerships, and Promoting a Networked Region,” to implement its lasting commitments in the Indo-Pacific. Its essence is to build a regional security relationship network with the Quad mechanism of the United States, Japan, Australia, and India as the core support, anti-China as the basic concept, and the fundamental purpose of ensuring the dominant security position of the United States. On November 4, 2019, the U.S. State Department issued another report titled A Free and Open Indo-Pacific: Advancing a Shared Vision. From the overall level of diplomacy, it emphasizes the need to strengthen and deepen partnerships with countries in the Indo-Pacific region such as Australia, Japan, South Korea, the Philippines, Thailand, ASEAN, and India, and even instigates the use of Taiwan to contain China. It advances a government-wide strategic approach, attempts to build a politico-security order that strengthens U.S. partnerships and jointly contains China, and creates a regionally polarized order in which China and the United States move towards comprehensive strategic competition."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","At the economic level, through the implementation of the Indo-Pacific strategy, the United States wants to ensure the dominance of the free market in Asia. The Trump administration even hopes to completely block the influence of China’s economic development path and cut it off from external markets and technology sources through an anti-globalization approach, so as to ensure that the exclusive economic position of the United States is not challenged. U.S. Indo-Pacific strategy documents emphasize that China’s different political and economic systems and China’s construction of a “new, illiberal sphere of interest” in the Indo-Pacific region challenge the liberal economic order represented by the United States. China is seeking dominance in cutting-edge technologies, including artificial intelligence and biogenetics, and its dominance in such technologies will pose a fundamental challenge to free society in the United States. In terms of specific actions, the Trump administration has formulated the so-called Strategic Framework for Resisting China’s Economic Aggression [not the actual document title, probably refers to “United States Strategic Framework for the Indo-Pacific”], which seeks to increase technical assistance, development assistance and humanitarian assistance to Indo-Pacific countries and constrain the influence of China’s “Belt and Road” initiative; promote domestic economic reform in India, promote energy cooperation and technical cooperation between the United States and India, diversify India’s energy sources and supplies, strengthen investment in connectivity projects between India and other countries in the region, and accelerate the development of India’s national power; block China’s industrial policies and so-called “unfair trade practices” and strive to build a so-called “consensus that China’s industrial policies and unfair trade practices harm the global trading system;” maintain the innovative superiority of U.S. industries, promote the growth of critical U.S. technologies, work with allies to prevent China from acquiring strategic capabilities, and expand scrutiny of Chinese investments; and so on in the same vein. 18 Obviously, through its national protectionist perspective, the Trump administration has raised Sino-U.S. economic competition to the level of confrontation between countries and constructed its grand strategy of “economic-political-security” integration."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","(iii) The Biden administration fine-tuned the Indo-Pacific strategy, and strategic competition between China and the United States remains the core variable of the regional security order"
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","The Trump administration’s China policy of comprehensive confrontation with China was ultimately not worth the price. The chaos in U.S. domestic and foreign policies, the sharp decline in its international status, and widespread criticism from allies and the international community, in addition to factors such as the out-of-control epidemic, were also largely related to the Trump administration’s increasing focus on pursuing a Cold War-style policy agenda with the central mission of confronting China. After the Biden administration took office in early 2021, it fine-tuned the U.S. view of the Indo-Pacific region’s politico-security order, emphasizing uniting allies and partners, intervening in an ideologically based multilateral manner, and striving to restore the United States’ advantageous position in its power competition with China. Although the methods have changed, the dominant tone of the U.S. Indo-Pacific strategy has not changed. In his phone call with President Xi Jinping on February 10, President Biden continued to use the phrase “maintaining a free and open Indo-Pacific,” calling it one of the United States’ policy priorities. 19 In March 2021, the Biden administration issued the Interim National Security Strategic Guidance, which still clearly regards China as the primary strategic competitor of the United States. 20 After the Anchorage strategic dialogue, a new situation emerged in the strategic competition between China and the United States. International cooperation on specific issues such as climate change needs to be promoted, and the strategic competition pattern will become a core variable affecting the regional security order for a long time to come."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","Ideological values, regulatory power, and material power (primarily military power) constitute the three major power bases that the U.S. Biden administration relies on in its attempt to deal with China and dominate the regional security order “based on confidence and power status.” The Biden administration has placed great emphasis on addressing Chinese and Russian challenges by strengthening the unity of “democratic” countries and bringing ideological values to bear. Rule shaping includes international economic rules, trade rules, legal rules, and environmental standards. It is an important means for the United States to focus on regulating China. A strong forward military deployment and presence is still the fundamental support of the U.S. government’s foreign policy. The Biden administration will even take a broader geopolitical or global perspective to deal with the Sino-U.S. strategic competition centered on the Indo-Pacific region. By strengthening the multilateralism of broader alliances and pursuing a certain “carrot and stick” negotiating strategy with China, they seek to build a security order in the Indo-Pacific region that is supported by the U.S. military’s powerful position, aimed at regulating and transforming adversaries, and realizes the United States’ own economic gains and politico-security interests."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021",III. Regional Security Order Disputes Driven by U.S. Indo-Pacific Strategy
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","The structural shift of the global economic center of gravity and geopolitical center to the Indo-Pacific region has become an important geopolitico-economic trend. The United States actively carries out Indo-Pacific geostrategic planning and implements strategic operations with political, economic, and military initiatives. It intends to firmly seize the huge opportunities brought by the economic and political development of the Indo-Pacific region and ensure the regional and world leadership of the United States. However, the quiet change in the balance of power between China and the United States makes it increasingly difficult for the United States to constrain China in services to its own regional influence and status. Due to the constraints of its own resources, the United States increasingly needs to rely on its allies for support and seek the cooperation of allies to advance its Indo-Pacific strategy. The practices of the Indo-Pacific strategy by the past three U.S. presidents are no exception. Mobilizing the enthusiasm of allies may allow the United States to concentrate relatively more resources in the near future. However, as the United States increasingly lacks effective strategic control mechanisms, this will inevitably stimulate the strategic independence and agency of countries in the Indo-Pacific region and will also induce more countries outside the region to increase their strategic attention and investment in the Indo-Pacific region. This will result in more complex changes in the regional power balance structure."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021",(i) The effect of strategic agency of countries in the region
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","The strategic agency of countries in the Indo-Pacific region is illustrated in the competition among countries to propose their own Indo-Pacific strategic ideas. Japan took the lead in promoting “Asia’s Democratic Security Diamond,” launched the “Free and Open Indo-Pacific” strategic concept, and advocated for the “Asia-Africa Growth Corridor.” In its Defence White Paper 2013, Australia officially defined the region where it is located as the “Indo-Pacific”. The Defence White Paper 2017 more clearly defined the geographic scope of “Indo-Pacific” and discussed Australia’s commitment to a secure, open, and prosperous Indo-Pacific at length. India emphasizes building a strategic vision “rooted in the Indian Ocean and facing the Indo-Pacific” and is actively enhancing its visibility and voice in Indo-Pacific security affairs. Prime Minister Modi systematically explained India’s “Indo-Pacific Vision” at the Shangri-La Dialogue in June 2018, emphasizing the inclusiveness and openness of the Indo-Pacific and the central role of ASEAN."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","Second, various countries have successively put forward aggressive grand strategies in service of their own ambitions of national prosperity. Under the banner of “Proactive Pacifism,” Japan seeks to normalize “national defense” and strengthen its independent defense capabilities. At the same time, with the parallel situations of “fulcrum construction” and “perimeter layout”, Japan is committed to using the core structure composed of Japan, the United States, India, and Australia (its “Democratic Security Diamond” concept) as the “fulcrum” and using a kind of grand strategic structure that connects key countries along the route from Southeast Asia, Oceania, South Asia, and the Middle East to Africa (its “Arc of Freedom and Prosperity” concept) as the “perimeter”. 21 By acting as the global “deputy sheriff” of the United States, Australia is striving to improve its international status and strengthen its own capacity building. Important documents such as the 2020 Defence Strategic Update and 2020 Force Structure Plan declared that Australia must be able to “respond with credible military force, when required.” 22 India emphasizes building a “strong and inclusive new India” to make India a major global political, economic, and military power. It is committed to developing its own defense capabilities, vigorously upgrading its equipment, and further promoting the implementation of its Act East policy. South Korea proposed a new southward-oriented policy to vigorously strengthen relations with ASEAN countries and India. Countries in the region all show a relatively common tendency toward strategic agency. They have invested heavily in building up their respective militaries and actively pursue strategic agendas to enhance their own strength and influence."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","Third, various formal and informal politico-security mechanisms have been formed in the region. Countries such as Japan, Australia, and India, in addition to establishing various bilateral mechanisms with the United States, such as “2+2” talks, logistics and material exchange agreements, joint exercises and training, and joint situational awareness, are also actively expanding bilateral mechanisms to trilateral or even quadrilateral and “quadlateral+”, forming various exclusive small multilateral security mechanisms. Small multilateral mechanisms with the U.S.-Japan relationship a the core and adopting the “U.S.-Japan+” model have been widely constructed, and the U.S.-Japan-Australia-India quadrilateral mechanism has been continuously promoted. Japan, Australia, India, and other countries are trying to promote strategies of alliances between middle powers to a certain extent, and they have formed a number of “quasi-alliance” agreements and mechanisms with each other."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","Fourth, strategic agency is manifested in high-profile shows of strength by various countries in regional hotspot issues related to China, but their attitudes towards China are not consistent. Australia has intervened in South China Sea disputes in a high-profile manner and has continuously made statements that are not favorable to China. During the pandemic, it also tried to cooperate with some Western to carry out so-called pandemic diplomacy, using this as an opportunity to highlight Australia’s international status. Japan is actively wooing Southeast Asian countries, opportunistically hypes disputes in the South China Sea, and aggravates incidents related to the Diaoyu Islands issue with the support of the United States. Through the Quad mechanism of India, the United States, Japan, and Australia and other mechanisms, India has frequently voiced its opinion and participated in regional hotspot affairs, strengthening its participation and intervention in affairs in Southeast Asia, East Asia, the South China Sea, and Western Pacific. However, the various countries differ in their attitudes towards China. India clearly emphasizes the inclusiveness of its Indo-Pacific Vision and demonstrates its strategic independence, while Australia firmly stands by the United States. Since 2017, Japan improved its relations with China and pursued a line of coordination with China for a time, but in 2020, after the new administration of Yoshihide Suga came to power, it has once again strengthened relations with the United States. The complex autonomous strategies and policies of the above countries obviously add to the complexity of demands for a regional security order in the Indo-Pacific."
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021",(ii) Shows of power and presence by outside countries in the Indo-Pacific
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","The strategic landscape of the Indo-Pacific region has attracted the involvement of many European countries from outside the region. European countries have always been highly sensitive to changes in international political power and they worry that changes in the power structure of the Indo-Pacific region will affect the interests of European countries. They have formed close economic and political ties with the Indo-Pacific region and are deeply afraid of missing out on the opportunities brought by the economic development of the Indo-Pacific region. In particular, France, the U.K., and Germany have proposed and outlined Indo-Pacific strategies, hoping to participate deeply in Indo-Pacific affairs. The European Union (EU) first proposed the concept of the Indo-Pacific as early as in its new security strategy released in June 2016, stating that it would expand its influence in the Asia-Pacific, the Indo-Pacific, and the world and actively adopt policy proposals to this end. In September 2018, the EU formulated its “Connectivity Strategy,” proposing a sustainable, comprehensive, and rules-based approach to connectivity and committing to strengthening the connectivity between Europe and Asia by building transport, energy, digital, and people connectivity, building international partnerships for sustainable connectivity based on bilateral, regional, and international cooperation, and making more and better investments in sustainable connectivity. 23"
Disputes About the “Indo-Pacific” Regional Security Order and China’s Vision of Regional Order,"Foreign Affairs Review , Ge Tengfei ","May 3, 2021","France is striving to create an Indo-Pacific strategy of “Indo-Pacificization.” With its overseas territories spread across the Indian and Pacific Oceans, France claims to be an Indo-Pacific state and strives to maintain its capabilities and influence in the Indo-Pacific region. In May 2018, French President Emmanuel Macron stated France’s Indo-Pacific strategic ambitions in his speech in Australia, stating the intent to strengthen France’s Indo-Pacific influence to support its economic and political activities. In May 2019, the French Ministry of Defense released the “French Indo-Pacific Defense Strategy”, which analyzed the basic security landscape of Sino-U.S. competition in the Indo-Pacific region, emphasized that France has broad security interests in the Indo-Pacific region, including sovereign territorial security, national security, exclusive economic zone security, and strategic supply security, and proposed to ensure France’s sovereign interests in the region, promote the regional security environment through military and security cooperation, and help maintain strategic stability and balance. 24 In August 2019, the French Ministry of Europe and Foreign Affairs released For an Inclusive Indo-Pacific: France’s Indo-Pacific Strategy. From the overall diplomatic level, this paper expounds the strategic thinking that France should use its soft power as a mediating, inclusive, and stable country in the Indo-Pacific region. The document proposes four pillars for France’s Indo-Pacific strategy: First, enhance France’s role in regional crisis resolution; second, strengthen regional partnerships with major middle power such as Australia, India, Indonesia, and Japan, while deepening cooperation with China; third, deepen cooperation with regional organizations; and fourth, firmly promote the improvement of global public goods such as climate, environment, biodiversity, health, education, digital technology, and high-quality infrastructure. 25 In general, although France emphasizes the need to promote the regional security environment through a multilateral approach, its main emphasis is still on maintaining security cooperation with the United States, Japan, Australia, India, and other Western partners which clearly shows France’s Western standpoint."
