title,author,date_pub,full_text
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","Dear friends, with regard to China’s diplomacy over the past year, State Councilor Wang Yi has recently given comprehensive and in-depth descriptions on different occasions. Today I just want to capture a few highlights from the magnificent and splendid picture painted by Chinese diplomacy last year and share them with you."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","The first highlight moment was when President Xi Jinping proposed the “Global Development Initiative” at the 76th United Nations General Assembly. This is another important contribution China has made to promote stronger, greener, and healthier global development and accelerate the implementation of the UN’s 2030 Agenda for Sustainable Development. In addition, we have seen that President Xi Jinping has personally carried out a series of head-of-state diplomacy actions with nearly 120 video and phone calls with foreign leaders and heads of international organizations. He proposed a series of new concepts such as “a community of life for mankind and nature” and “a global community of development with a shared future,’ which have further contributed Chinese solutions and Chinese wisdom to the international community’s response to new problems and challenges."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","For the second highlight moment, China and Russia solemnly commemorated the 20th anniversary of the signing of the Sino-Russian Treaty of Good-Neighborliness and Friendly Cooperation. The two heads of state issued a joint statement, jointly announcing the extension of the Treaty and giving it a new connotation for the times, while setting out on a new journey of friendship from generation to generation and mutually beneficial cooperation between the two countries. Next month, President Putin will come to China to attend the “Winter Olympics” and “New Year’s Meeting” together with President Xi Jinping, further demonstrating to the world the strong momentum and vitality of high-level strategic cooperation between China and Russia."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","The third highlight moment was the first video meeting between Chinese and U.S. heads of state. This is a historic meeting that will steer Sino-US relations. The two heads of state had a candid and in-depth conversation on fundamental, overall, and strategic issues related to the development of Sino-US relations. President Xi Jinping put forward the three principles of mutual respect, peaceful coexistence, and mutually beneficial cooperation between China and the United States. Through this meeting and a series of confrontations from Anchorage, Tianjin, and Zurich to Rome, we have demonstrated our firm position as far as defending national interests and opposing hegemonic powers. We took the initiative to clarify the “Three Bottom Lines” (三条底线) and “Two Lists” (两份清单) to the U.S. side and loudly stated that “the old problem of the U.S. constantly interfering in other countries’ internal affairs needs to be changed.” We laid down rules to the Americans who are accustomed to being condescending and domineering, opened up a new paradigm of mutual respect and equal exchanges for Sino-US relations."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","The fourth highlight moment was the safe return to China of Ms. Meng Wanzhou. When, with deep emotion, Meng Wanzhou told the cameras at Shenzhen Airport that “If belief has color, it must be China red,” I think that the hearts of 1.4 billion Chinese people filled with emotion and pride. Over the past three years or so, President Xi Jinping was personally concerned about this situation and made unremitting efforts on the diplomatic front, while the people of the whole country showed strong solidarity. This “Return of the Late Boat” (晚舟归航, a poetic allusion to describe the long-delayed return of Meng Wanzhou) has become a vivid footnote of diplomacy for the people. As many netizens have said, under the leadership of the Chinese Communist Party, the great rejuvenation of the Chinese nation has entered into an irreversible historical process, putting an end to the era when intimidation, coercion, and sanctions were used to hinder the progress of the Chinese people!"
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","As the fifth highlight moment, the China-Laos Railway opened to traffic. On December 5 last year, the China-Laos railway, which required 11 years of painstaking construction, was officially put into operation as the heads of state of the two countries jointly shouted the order to “start the train.” This railroad links China and Laos more closely, transforms Laos from a “land-locked country” to a “land-linked country,” increases domestic railways from 3 km to 430 km, and has brought broader space for development and wider hopes to the Lao people. It has also created another successful example of the joint construction of the “Belt and Road.” Concerning this point, Chairman Thongloun said excitedly at the opening ceremony that, “This is a proud moment, and the people of all ethnic groups in Laos can finally see their dreams come true.”"
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","As the sixth highlight moment, China’s vaccine diplomacy assisted in the global fight against the epidemic. When the world was facing a serious “vaccine gap” and in many countries, especially developing countries, it was “hard to find a vaccine”, as a responsible major power, China was the first to commit to making the COVID-19 vaccine a global public good, the first to support intellectual property rights exemptions for vaccine research and development, and the first to cooperate in vaccine production with developing countries. Over the past year, China has provided more than 2 billion doses of vaccines to more than 120 countries and international organizations. Half of the vaccines used globally come from China. The leaders of more than 30 countries went to their airports to welcome the Chinese vaccine. Serbian President Vucic affectionately kissed the five-stared red flag when welcoming the Chinese vaccine. This was a touching scene and one that is now recorded in the history of Sino-Serbian friendship."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","Dear friends, looking back on the diplomatic work in the past year, I feel strong emotions. In today’s world that has too many frauds and too many poisonous lies about China, Chinese diplomacy has to expend a lot of energy “fighting fraud and providing antidotes to poison” in order to dispel falsehoods and reveal the truth."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","We can see some countries pulling together “small circles” and engaging in “group politics” under the banner of “multilateralism;” interfering in other countries’ internal affairs under the guise of human rights and engaging in unilateral sanctions and “long-arm jurisdiction” [长臂管辖]; and wearing a “democratic” vest and arriving as a teacher to swindle and cheat on all sides, concocting an ugly farce that pits “democracy” against “authority.” In our resolute opposition to these counterfeit and shoddy practices, we do not stand on ceremony. We firmly crack down on counterfeiting, so that everyone will shut down “fake human rights,” we will expose the true form of “fake democracy,” and strip off the disguise of “fake multilateralism” leaving it nowhere to hide. 1"
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","Concerning the spread of political viruses in individual countries, all kinds of groundless accusations were leveled against China’s combating of the epidemic in the name of virus origin tracing, going so far as to concoct the bizarre theory that COVID-19 was leaked by a Chinese laboratory. On the one hand, we resolutely expose criticism and take countermeasures. On the one hand, we have actively cooperated with WHO in global origin tracing and twice invited WHO experts to China to carry out joint research on origin tracing. The experts said with satisfaction that, “I went wherever I wanted to go, and met everyone I wanted to meet.” They finally came to the scientific conclusion that “a laboratory leakage is extremely unlikely.” At the same time, more than 80 countries around the world sent letters to the WHO opposing the politicization of origin tracing, and more than 25 million Chinese netizens joined together to sign a petition for the WHO to investigate the Fort Detrick laboratory in the United States. This shows how unpopular it is to manipulate the politicization of the pandemic. On the other hand, in some countries, although they were notified immediately, still could not effectively control the raging spread of the pandemic, whether it be the Delta or Omicron variants. Facts have once again proved that the old problem of “prescribing medicine to others when one is sick” is a classic way to harm others without benefiting oneself, causing no end of harm."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","Another example is that some people in the United States are hyping up the “hard-line theory of China’s diplomacy”, and even label us as practicing “coercive diplomacy.” But just how does the United States treat China? The U.S. side positions China as its “most severe competitor” and will stop at nothing in suppressing China, wantonly interfering in China’s internal affairs, and infringing upon China’s core interests. Just recently, U.S. dignitaries continued to babble their slanders about Xinjiang “genocide” and the “lack of freedom” of Hong Kong’s Legislative Council elections. In addition, another batch of Chinese high-tech companies was sanctioned by the United States for no reason. The U.S. side has repeatedly stated that it wants to conduct “extreme competition” with China. But what is “extreme competition”? The report A Guide to Extreme Competition with China recently released by the RAND Corporation reveals the goal in a single sentence. To put it bluntly, it is to contain China’s by “doing everything possible,” including framing China, manipulating international institutions and rules, bringing together anti-China alliances, undermining the “Belt and Road,” alienating China in its relations with other countries, manipulating international public opinion, “decoupling” with China in key areas, and enhancing military deterrence against China. They can’t wait to put China to death. In the face of such “extreme competition,” do they still expect China to be indifferent, to allow our hands to be bound, and to go to our death like a lamb to the slaughter? That was the old dream of the empire from more than 100 years ago. It’s time to wake up."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","There is also a fallacy that accuses China of breaking international rules and trying to overthrow the current order and claims to maintain the so-called “rules-based international order.” However, they still do not seem to know what rules China has broken. And what rules are they maintaining? In fact, they are trying to override international law and impose “family law” [家法, the rules that govern a particular household] or the “rules of a secret society” on the international community. These people bypass the United Nations and international law on their own, do whatever they want, leave groups and break contracts, and engage in unilateral power plays. How are they qualified to talk about obeying rules and maintaining order? Last year, we solemnly celebrated the 50th anniversary of the restoration of the legitimate seat of the People’s Republic of China in the United Nations. Over the past 50 years, China has put the aims and principles of the UN Charter into practice with concrete actions, unswervingly upheld justice, defended justice, and opposed hegemony. We have shown the integrity and responsibility expected of a major country in the world and won the respect and praise of the international community."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022","Dear friends, the world is undergoing major changes, and China has entered a new era, which requires new thinking and great wisdom. A year ago, I came here to discuss with you how to solve the problem of being scolded after we had solved the problem of being beaten into submission and faced with starvation. The “fighting fraud and providing antidotes to poison” I mentioned just now is aimed at this issue of “scolding.” This is not only a task on the diplomatic front, but also the common mission of the experts and scholars seated here. “Fighting fraud and providing antidotes to poison” requires courage, but even more, it requires thought and wisdom. In this regard, think tanks have unique advantages. Think tanks are not “cold storage.” They need to continuously output fresh and effective thoughts and ideas. They must be resourceful, offer advice and suggestions, and be fonts of wisdom and guiding lights. At the same time, think tanks cannot “shut up” themselves and hide away in ivory towers. Everyone still needs to get out of the office and go out into the world. You must have the courage to rectify the name of the Party, defend the country, and speak for the people. You must demonstrate the character and responsibility of Chinese scholars and make greater contributions to promoting communication and understanding between China and the world."
Chinese Diplomacy Forges Bravely Ahead in a Chaotic and Intertwined World,"Ministry of Foreign Affairs , Le Yucheng ","Jan 18, 2022",Thank you!
