title,author,date_pub,full_text
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","We must promote the reunification of the motherland in the process of realizing the great rejuvenation of the Chinese nation. No one and no force can stop the historical trend of national strength, national rejuvenation, and cross-Strait reunification. The time, trend, and righteousness to resolve the Taiwan issue have always been on the side of the force that advocates reunification. Solving the Taiwan issue and realizing the reunification of the motherland is an inevitable requirement for realizing the great rejuvenation of the Chinese nation in the new era. We must properly plan for the overall situation, focus on preventing and resolving major risks and hidden dangers in the Taiwan Strait, resolutely advance the resolution of the Taiwan issue, and create a favorable environment in the Taiwan Strait for national rejuvenation. Our growing comprehensive strength and significant institutional advantages continue to be transformed into Taiwan work efficiency, pushing the motherland’s reunification process forward."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","We must adhere to the basic policy of “peaceful reunification and One Country, Two Systems.” “Peaceful reunification and One Country, Two Systems” is the basic policy for resolving the Taiwan issue and the best way to achieve national reunification. The specific implementation form of “One Country, Two Systems” in Taiwan will fully consider the actual situation in Taiwan, fully absorb the opinions and suggestions from all walks of life on both sides of the Strait, and fully take into account the interests and feelings of compatriots in Taiwan. We are willing to strive for the prospect of peaceful reunification with the greatest sincerity and best efforts and actively explore the “Two Systems” plan for Taiwan so as to create a broad space for peaceful reunification. We do not promise to renounce the use of force and reserve the option of taking all necessary measures. The intent is to safeguard the prospect of the peaceful reunification of the motherland and the fundamental interests of the Chinese nation, including those of Taiwan compatriots."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","We must adhere to the one-China principle and the 1992 Consensus. The fact that the mainland and Taiwan belong to the same China has never changed and cannot be changed. The one-China principle is the political foundation of cross-Strait relations. The 1992 Consensus, which embodies the one-China principle, clearly defines the fundamental nature of cross-Strait relations. The core is that both sides of the Taiwan Strait belong to one China and work together to seek national reunification. This is the key to ensuring the peaceful development of cross-Strait relations and the basis and conditions for communication. We firmly oppose any words and deeds that distort, deny, and slander the 1992 Consensus and its core essence, and on the political basis of adhering to the 1992 Consensus and opposing “Taiwan independence,” we urge all walks of life on both sides of the Strait to jointly discuss cross-Strait relations and the future of the nation."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","We must promote the peaceful and integrated development of cross-Strait relations. The peaceful development of cross-Strait relations is the correct path to maintaining cross-Strait peace, promoting common development across the Strait, and benefiting compatriots on both sides of the Strait. It is also the only path to peaceful reunification. Deepening cross-Strait integration and development is an important way to build a cross-Strait community with a shared future and consolidate the foundation for peaceful reunification. We adhere to the path of peaceful development of cross-Strait relations, consolidate and deepen the political, economic, cultural, and social foundations for the peaceful development of cross-Strait relations, and continue to improve the institutional arrangements for the peaceful development of cross-Strait relations. We must continue to deepen the development of cross-Strait integration and take the lead in sharing the development opportunities of the mainland with Taiwan compatriots. We must gradually implement equal treatment and enhance the well-being of compatriots and promote cross-strait spiritual harmony, build a sense of community with a shared future on both sides of the Strait. We must build a solid foundation for the peaceful reunification of the motherland."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","We must resolutely smash “Taiwan independence” separatist and foreign interference attempts. The “Taiwan independence” split is the biggest obstacle to the reunification of the motherland and a serious hidden danger to national rejuvenation. The Taiwan issue is a matter of China’s internal affairs, and no foreign interference is allowed. We will resolutely defend national sovereignty, security, and development interests and will never allow any person, organization, or political party to separate any piece of Chinese territory from China at any time and in any form. We will resolutely crack down on “Taiwan independence” separatist acts and severely punish “Taiwan independence” diehards in accordance with the law. We will resolutely counteract external forces playing the “Taiwan card” and firmly oppose any foreign interference. Regardless of provocations by the “Taiwan independence” separatist forces or the interference of external forces, such attempts can only end in utter failure. No one should underestimate our strong determination, firm will, and strong ability to defend national sovereignty and territorial integrity."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","We will unite with Taiwan compatriots to realize the Chinese dream of the great rejuvenation of the Chinese nation. The future of Taiwan lies in national reunification, and the well-being of Taiwan compatriots depends on national rejuvenation. The Chinese Dream is a dream shared by compatriots on both sides of the Strait, and it also carries the yearning of Taiwan compatriots for a better life. We uphold the concept of “Both Sides of the Strait as One Family,: implement the people-centered development philosophy in our work with Taiwan, and benefit Taiwan compatriots just like serving the people on the mainland. The vast number of Taiwan compatriots must deeply understand that reunification is a blessing and that “Taiwan independence” is a disaster. We must strengthen forces against “independence,” promote reunification, conform to the historical trend, adhere to national justice, and actively participate in promoting the glorious cause of national reunification and national rejuvenation."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022",Theoretical crystallization of epoch-making significance for Taiwan work
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","The Party’s overall strategy for solving the Taiwan issue in the new era is an important aspect of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era. The latest theoretical achievement is the sublimation of the theory and practice of Taiwan work for more than 70 years. It scientifically answers the era proposition of realizing the complete reunification of the motherland in the great journey of national rejuvenation, an has epoch-making and major historical, theoretical, and practical significance."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","From a historical point of view, the strengthening has shaped the general trend of the reunification of the motherland and pushed the process of the reunification of the motherland to a new historical stage. General Secretary Xi Jinping examines the Taiwan issue from a broad historical perspective, revealing the historical law that the rule of unity is strong and division will inevitably lead to chaos from the past dynasties in China to control the chaos. From the rise and fall of the Chinese nation in modern times, it is an important conclusion that the Taiwan issue arises due to the weakness of the nation and will inevitably end with the rejuvenation of the nation. He also emphasizes the general trend of unification and shows the initiative of history. He also notes that realizing the complete reunification of the motherland is an inevitable requirement for realizing the great rejuvenation of the Chinese nation, clarifying the historical orientation of Taiwan work in the new era, and giving national reunification a new connotation of the times. We must send out the great call to realize the Chinese dream together and inspire compatriots on both sides of the Strait to jointly seek national rejuvenation and promote the reunification of the motherland. He also stressed that solving the Taiwan issue and realizing the complete reunification of the motherland are the unswerving historical tasks of the CCP, and we must strive to shape the historical trend that the motherland must and will be reunified."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","From a theoretical point of view, this enriches and develops the Party Central Committee’s policy towards Taiwan University and opens up a new realm of national unity theory. General Secretary Xi Jinping put forward a series of original and contemporary new ideas and new expositions that adhere to and develop our party’s thinking on solving the Taiwan issue. The Party’s overall strategy for solving the Taiwan issue in the new era creatively proposes that compatriots on both sides of the Strait can realize the Chinese dream and set up a spiritual banner of cohesion and unity to achieve reunification. The Party has put forward the general trend of strengthening anti-independence actions and promoting reunification, unveiling the main line of promoting the reunification process of the motherland in the new era. The Party has also proposed the prospect of a willingness to strive for peaceful reunification with the greatest sincerity and best efforts but to never leave any space for various forms of “Taiwan independence” separatist activities, clarifying the method and bottom line for achieving reunification. Furthermore, it has proposed that “Both Sides of the Taiwan Strait as One Family” embodies the ideological connotation of work of Taiwan compatriots, suggesting that the realization of compatriots’ soul-to-heart unity enriches the connotation of unity and the strategic layout for long-term stability after reunification."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","From a practical point of view, it has been pointed out that this is the way forward for the complete reunification of the motherland, and it is a fundamental follow-up and action plan for excelling with Taiwan in the new era. General Secretary Xi Jinping’s guidance to promote the innovation of work practice in Taiwan is highly targeted, instructive, and strategic. The Party’s overall strategy for solving the Taiwan issue in the new era clarifies that the overall goal of the new era’s work on Taiwan is to promote the reunification of the motherland in the process of realizing the great rejuvenation of the Chinese nation. The strategic concept is to address the Taiwan issue on the basis of the development and progress of the motherland. The basic policy is to adhere to “peaceful reunification and One Country, Two Systems.” The basic position is to adhere to the one-China principle and the 1992 Consensus. The main approach is to promote the peaceful and integrated development of cross-Strait relations. The inevitable requirement is to resolutely oppose the “Taiwan independence” split and the interference of external forces. The spiritual driving force is to unite Taiwan compatriots to realize the Chinese dream, and the fundamental guarantee is to uphold the Party’s centralized and unified leadership over Taiwan work."
Striving to Advance the Process of Reunification of the Motherland in the New Era and New Journey,"People's Daily , Liu Jieyi ","Jul 7, 2022","On the historical journey to realize the great rejuvenation of the Chinese nation, the task for Taiwan is arduous, the mission is glorious, and the weight of responsibility is heavy. We must unite more closely around the Party Central Committee with Comrade Xi Jinping at its core. We must deeply understand the decisive meaning of the “Two Establishments,” strengthen the “Four Awarenesses,” enhance the “Four Self-Confidences,” and achieve the “Two Upholds.” We must resolutely implement the Party’s overall strategy for resolving the Taiwan issue in the new era and the Party Central Committee’s decision-making arrangements for Taiwan work. We must solidly promote the process of national reunification and take practical actions to welcome the success of the 20th Party Congress."
