title,author,date_pub,full_text
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","7. Fully complete the phased tasks for creating high-standard farmland. Through increased multi-channel investment, in 2022 set up 100 million mu [6.67 million hectares/16.5 million acres] of new high-standard farmland, and reach a cumulative total of 400 million mu [26.67 million hectares/65.9 million acres] of efficient water-saving irrigation constructed. Carry out integrated planning and synchronous implementation of efficient water-saving irrigation and high-standard farmland construction. All regions should increase efforts to transform low-yielding fields and improve the grade of farmland. Study and formulate plans to increase the area of irrigated farmland. Implement key water source, major water diversion, and other types of water allocation projects. Increase efforts in continued construction and reconstruction of large and medium-sized irrigation areas, and plan and newly construct a number of modern irrigation areas in regions with suitable water and soil resources, giving priority to turning large and medium-sized irrigation areas into high-standard farmland. Promote the National Black Soil 4 Protection Project. Implement black soil conservation tillage on 80 million mu [5.34 million hectares/13.2 million acres]. Actively explore the potential for expanding farmland stock, and support the development of eligible saline-alkali land and other reserve resources into farmland in an appropriate and orderly fashion. Research and formulate comprehensive utilization plans and implementation programs for saline-alkali land. Classify and transform saline-alkali land, and promote a transition from focusing on management of saline-alkali land so it can be adapted to crops, toward more selective breeding of saline-resistant crop varieties that are adapted to saline-alkali land. Support the construction of national agricultural high-tech industrial demonstration zones for saline-alkali land and arid and semi-arid areas. Launch the third national soil survey."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","8. Vigorously promote research to tackle key and core agricultural technologies, including germplasm. Fully implement the Seed Industry Revitalization Action Plan. Accelerate the census and collection of agricultural germplasm resources, and strengthen accurate identification and evaluation. Promote the construction of a major national innovation platform for the seed industry. Launch major projects in agricultural biotechnology breeding. Accelerate the implementation of agricultural key core technology research projects, implement systems such as “unveiling the list” (open competition mechanism) and “ministry-province linkage,” and carry out pilot long-cycle R&D projects. Strengthen construction of the modern agricultural industrial technology system. Carry out R&D and post-extension subsidy pilot projects for major crop varieties. Implement the “Seed Law,” put into effect the essentially derived variety (EDV) system, strengthen the protection of intellectual property rights in the seed industry, and crack down according to law on illegal and criminal acts such as brand infringement."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","9. Raise the level of agricultural equipment R&D and application. Comprehensively sorting out shortcomings and weaknesses, strengthen collaborative research on agricultural equipment engineering, accelerate the R&D and manufacturing of high horsepower machinery, small machinery for hilly and mountainous areas and protected “facility” horticulture, and high-end “smart” machinery, and include such R&D in the national key R&D program, so as to give it long-term, stable support. Implement the agricultural machinery purchase and use subsidy policy, and optimize the subsidy payment method. Refine agricultural machinery performance evaluation mechanisms, promote the addition and removal of machinery from the subsidy list, with superior machines getting priority for subsidies, and with the focus on supporting grain drying, crawler tractors, corn-soybean strip intercropping, rapeseed harvesting, and other types of agricultural machinery, and promote large-scale, “smart” farm machinery for intercropping. Promote upgrading of emissions standards for newly produced agricultural machinery. Carry out pilot projects on the integrated R&D, manufacturing, promotion, and use of agricultural machinery."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","10. Accelerate the development of protected (“facility”) agriculture. Develop plastic greenhouses, solar greenhouses, continuous greenhouses, and other facilities according to local conditions. Concentrate on the construction of seedling planting facilities. Encourage the development of intensive factory farming, three-dimensional ecological farming and other new types of breeding facilities. Promote the integration of irrigation and fertilizer, automated feeding, intelligent environmental control, and other facilities and equipment technology R&D and applications. On the basis of protecting the ecological environment, explore the use of developable idle land and abandoned land for the development of facility agriculture."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","11. Effectively prevent and respond to major agricultural disasters. Intensify efforts in agricultural disaster prevention, mitigation, and disaster relief capacity-building and investment. Repair water damage and disaster damage to agricultural and water (irrigation and water conservation) infrastructure, and strengthen construction and stewardship of ditches and channels, reservoirs, and pump stations. Strengthen reserve emergency supplies for flood control and drought relief. Strengthen the construction of monitoring and early warning systems for agricultural and rural, irrigation and water conservation, and meteorological disasters, so as to enhance the ability to respond to extreme weather. Strengthen construction of the grassroots animal and plant disease prevention and control system, which shall implement a local responsibility system, be fully staffed with competent professionals, and implement fixed responsibilities for fixed posts, to ensure that there are people responsible for, working on, and managing the prevention and control of African swine fever, fall armyworm, and other major animal and plant diseases and pests. Do a good job of preventing and controlling at the source diseases shared between humans and animals. Strengthen invasive alien species prevention and control management; do a good job of surveying and monitoring, entry inspection and quarantining, and domestic prevention and control; those that have already been introduced and have caused serious harm must be precisely managed with “species-specific policies” and effectively eradicated. Strengthen research on the medium- and long-term impacts of climate change on agriculture."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022",III. Resolutely hold the bottom line of no return to poverty on a large scale
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","12. Refine monitoring and assistance mechanisms. Precisely determine the targets of monitoring, include rural residents at risk of returning to poverty or who have sudden serious difficulties within the scope of monitoring, streamline workflows, and shorten identification times. When emerging problems due to disasters, disease, epidemics, etc. are discovered, social assistance, medical assurance, and other assistive measures shall be implemented promptly. Strengthen the implementation of monitoring and assistance responsibilities, ensuring that no gaps are left in the work or in policies. Continue to carry out post-assessment work to consolidate the results of poverty alleviation."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","13. Promote sustained income growth of the previously impoverished population. Encourage poverty alleviation areas to rely more on development to consolidate and expand the results of poverty alleviation, so that those lifted out of poverty reach a higher standard of living. Consolidate and enhance specialty industries in poverty alleviation areas, and improve mechanisms for cooperating with and assisting rural residents, so as to raise the household incomes of the previously impoverished population. Gradually increase the proportion of central government assistance funds used for industrial development, focus on supporting and assisting industries to make up shortcomings in technology, facilities, marketing, etc., strengthen the leadership role, and promote the upgrading of industries. Consolidate the effectiveness of solar PV-based poverty alleviation projects, and develop the solar PV industry in poverty alleviation areas with the right conditions. Concentrate responsibility for employment assistance, and ensure a stable scale of labor force employment for people lifted out of poverty. Deepen east-west collaboration on labor services, and do a good job of transferring employment within provinces. Extend preferential policies to support the development of [employment] assistance workshops. Give full play to the role of food for work, which can be increased as a proportion of labor remuneration where appropriate. Coordinate the use of rural public welfare positions, and implement dynamic management. Gradually adjust and optimize the ecological forest ranger policy."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","14. Increase support for key assistance counties in rural revitalization, and for centralized resettlement areas for poverty alleviation relocation. In key assistance counties for rural revitalization, implement a number of projects to make up shortcomings and promote development. Prepare an implementation plan for effectively linking the consolidation and expansion of poverty alleviation results with rural revitalization in key assistance counties for national rural revitalization. Do a good job of selecting technology envoys for key assistance counties for national rural revitalization, implement the industrial technology consultant system, and plan to carry out “group-style” assistance by cadres and talents in education and healthcare. Establish and improve monitoring and evaluation mechanisms for the development of key assistance counties for national rural revitalization. Expand investment in credit funds and insurance coverage for key assistance counties for national rural revitalization. Perfect the supporting facilities and public services in centralized resettlement areas for poverty alleviation relocation, continue stepping up efforts to incubate industries in resettlement areas, and carry out special assistance programs to help relocated people find employment. Implement initiatives on the household registration management, protection of legal rights and interests, and social integration of relocated people, and raise the governance level of resettlement communities."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","15. Promote the implementation and putting into effect of assistance policies for poverty alleviation areas. Maintain the overall stability of the main assistance policies, refine the implementation of various transition period assistance policies, and evaluate policy effects. Expand the fields of collaboration between eastern and western regions, and deepen paired-up assistance among counties, villages, enterprises, schools, hospitals, etc. Within the framework of eastern-western region collaboration and counterpart assistance, continue to carry out cross-provincial adjustment of surplus indicators linked to the increase or decrease of urban and rural construction land use. Continue to do a good job in the designated assistance work of Central units. Do a solid job of micro-credit for the previously impoverished population. Create consumer assistance demonstration cities and producing area demonstration zones, and utilize the role of network sales platforms for the agricultural and sideline products of poverty alleviation areas."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022",IV. Focus on industry to promote rural development
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","16. Continue to promote the integrated development of primary, secondary, and tertiary industries in rural areas. Encourage localities to expand agriculture’s multiple functions and tap into diversified value from rural areas, focusing on the development of industries such as agricultural product processing, rural leisure tourism, and rural e-commerce. Support large agricultural counties in focusing on the agricultural product processing industry, and guide enterprises to develop grain and oil processing and food manufacturing in producing areas. Promote the construction of modern agricultural industrial parks and strong agricultural industry towns, incubate advantageous and specialty industry clusters, and continue to support the creation of a number of national demonstration parks for integrated development of rural industries. Implement the rural leisure tourism improvement plan. Support the development of rural bed and breakfasts and scenic village (spot) farm guesthouses operated directly by farmers or with their participation. Include rural leisure and tourism projects that meet requirements within the scope of science bases and practice bases for primary and middle school students to learn about farm work. Implement the “revitalizing agriculture with digital commerce” project, and promote e-commerce going into the countryside. Promote the regulated and healthy development of live streaming commerce for agricultural and sideline products. Carry out improvement actions for agricultural variety improvement, quality improvement, brand building, and standardized production, promote the commitment and compliance certification system for edible agricultural products, and perfect the whole-production-chain quality and safety traceability system. Accelerate the implementation of land use policies for assuring and regulating the integrated development of primary, secondary, and tertiary industries in rural areas."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","17. Vigorously develop people-enriching industries at the county level. Support large and medium-sized cities in migrating and extending industries to counties, and guide the orderly gradient-based transfer of industries. Vigorously develop industries that have relatively pronounced county-wide advantages, strong ability to drive agriculture and rural communities, and significant employment capacity, and promote the formation of a “one county, one industry” development pattern. Enhance grassroots innovation in counties, and strengthen the integration of production chains and innovation chains. Accelerate improvement of the industry services function of county seats, and encourage industries to concentrate in parks, and leading enterprises to grow stronger and larger. Guide the development of specialized small and medium-sized enterprise clusters in central towns with the right conditions, and promote the development of village workshops and home workshops in key villages."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","18. Strengthen the building of a county-level commercial system. Implement actions to build county-level commerce, so as to promote rural consumption expansion and quality upgrading. Accelerate the layout of the rural logistics and express delivery network, implement the “express delivery into the village” project, encourage the development of township “multi-station” service stations integrating passenger, cargo, and mail services, “one point, multiple functions” integrated service points for village-level delivery logistics, promote the joint distribution mode of county-township-village logistics, and promote the integrated development of rural passenger, cargo, and mail services. Support large-scale circulation enterprises in focusing on county seats and central towns when extending supply chains to rural areas. Accelerate implementation of the project to get agricultural products out of villages and into cities using “internet plus,” and promote the establishment of long-term and stable production-marketing linkages. Promote the extension of the cold chain logistics service network to rural areas, promote construction of cold chain logistics facilities for storage and preservation of agricultural products in production areas throughout counties, and promote the cooperation and affiliation, and networked support, of such facilities. Support supply and marketing cooperatives in carrying out circulation service network construction and upgrading actions at the county level, and construct county-level collection and distribution centers."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","19. Promote employment and entrepreneurship for rural people local to or nearby their homes. Implement various types of employment stabilization policies for migrant workers. Fully utilize the employment-driving role of large and medium-sized cities. Implement actions to improve the quality of urbanization for county-level migrant workers. Encourage the development regulate the development of new employment forms, and foster the development of domestic services, logistics and distribution, elderly care, and other consumer-oriented services. Promote the construction of entrepreneurship parks for those moving or returning to rural areas to start businesses, and implement various support policies. Vigorously carry out skills training, and training for new occupations and new business models, suitable for the employment of migrant workers. Reasonably guide migrant workers engaged in flexible employment to participate in basic health insurance for employees and basic pension insurance for urban workers according to regulations."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","20. Promote the green development of agriculture and rural areas. Strengthen the comprehensive management of agricultural surface pollution, deepen promotion of agricultural input reduction, strengthen the utilization of livestock and poultry manure resources, promote the scientific use and recycling of agricultural plastic film, and support the comprehensive use of straw. Build national agricultural green development pioneer areas. Carry out evaluation of agricultural green development conditions. Carry out water system connectivity and “Beautiful Water Village” construction. Implement major ecological protection and restoration projects, restore the ecological environment of rivers and lakes, and strengthen natural forest protection and restoration, and grassland recuperation. Scientifically promote land greening. Support the development of pastoral areas and income augmentation of pastoralists, and implement the third round of grassland ecological protection subsidy and incentive policies. Research, develop, and apply carbon reduction and carbon sink agricultural technologies, and explore the establishment of a value realization mechanism for carbon sink products. Implement major biodiversity protection projects; Consolidate the results of the Yangtze River fishing ban, strengthen the resettlement of retired fishermen, and bolster routine law enforcement supervision. Strengthen the conservation of aquatic organisms and regulate their proliferation and release. Build a nature reserve system with national parks as the mainstay. Issue guiding opinions on promoting ecological revitalization of the countryside."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022",V. Solidly and steadily promote rural construction
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","21. Improve mechanisms for implementing rural construction. Implement the requirements of rural revitalization for the farmers and rural construction for the farmers, adhere to a bottom-up approach with villager autonomy and farmer participation, launch the implementation plan for rural construction action, choosing methods according to local conditions, and advancing vigorously in an orderly fashion. Insist on quality over quantity and effectiveness over progress, seek “good” instead of “fast,” and grasp the “time, degree, and impact” of rural construction. Carry out rural construction based on the existing village foundation, and do not blindly demolish old villages to build new villages, nor engage in large-scale financing, development, or construction beyond the stage of development, avoiding waste caused by ineffective investment, and preventing the risk of village-level debt. Coordinate the layout of towns and villages, scientifically determine the classification of villages, accelerate promotion of village plan preparation by villages with the appropriate conditions and needs, and strictly regulate village consolidation. Carry out demonstrations of the protection and utilization of concentrated and contiguous traditional villages, and improve mechanisms for the monitoring and evaluation, warning and withdrawal, and pre-consolidation review of traditional villages Protect characteristic ethnic minority villages. Implement the “Rescuing Old Houses Campaign.” Promote the streamlined approval of small construction projects in villages, regulate project management, and improve financial performance. Summarize and extend the effective practices of villagers’ autonomous organizations, rural collective economic organizations, and farmers’ participation in village construction projects. Clarify the property rights of rural construction projects, and organize the preparation of lists, with counties as the units, of responsibilities for the management of public infrastructure in villages."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","22. Continue to implement the five-year action for rural habitat environment improvement and upgrading. Promote rural toilet improvement based on farmers’ actual requirements. Sanitary flush toilets can be promoted where conditions permit, coordinating to do a good job of water supply assurance and sewage treatment; where conditions do not permit flush toilets, sanitary dry toilets can be constructed. Consolidate the results of troubleshooting and rectification of household toilet issues. Promote the differentiated treatment of rural sewage by area, giving priority to the treatment of densely populated villages, and promote small-scale ecological treatment and resource utilization of sewage in places not suited to centralized treatment. Accelerate the treatment of darkened and odorous water bodies in rural areas. Promote domestic waste source separation and reduction, strengthen the construction of comprehensive disposal and utilization facilities for organic waste in villages, and promote local utilization and treatment. Implement village cleanup, greening and beautification efforts."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","23. Solidly carry out rural infrastructure construction in key fields. In an orderly fashion, promote the connecting of townships with grade three or above highways, and the connecting of relatively populous natural villages (groups) with hardened roads; and implement rural highway safety and life protection projects, and the reconstruction of dangerous bridges. Solidly carry out rural highway management and maintenance system reform pilot projects. Steadily promote automatic road condition detection for rural highways. Promote the construction and renovation of rural water supply projects, supported with complete purification and disinfection facilities and equipment. Deepen implementation of rural power grid consolidation and upgrading projects. Promote the construction of rural solar PV, biomass, and other clean energy. Implement projects to improve the quality and safety of rural housing, continue to implement dangerous house renovation and seismic retrofitting in rural areas, and improve the specifications of rural housing construction standards. Strengthen the rectification of safety hazards of rural self-built buildings used for business."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","24. Vigorously promote digital village construction. Promote the development of intelligent agriculture, and promote the integration of information technology with agricultural machinery and agronomic applications. Strengthen the digital literacy and skills training of farmers. Empower rural public services with digital technology, and promote the extension of “internet + government services” coverage to rural areas. Focusing on solving practical problems, expand the application scenarios of agricultural and rural big data. Accelerate digital village standardization, study and formulate a development evaluation index system, and continue to carry out digital village pilot projects. Strengthen the construction of rural information infrastructure."
