created_at,full_text,retweet_count,favorite_count,screen_name
2022-06-16T13:49:37Z,"Sanctions policy expert Gary Hufbauer says sanctions have limited impact on great powers. They won't force Russia to change course, nor China. Cornell scholar Nicholas Mulder said as sanctions surged, their odds of success plummeted.",1,6,ReginaIplau
2022-06-16T13:49:36Z,"The economic sanctions are having a boomerang effect on the US, exacerbating inflation, worsening food security and punishing ordinary Russians.",0,9,ReginaIplau
2022-06-16T13:49:36Z,"FP analyst finds that 16 weeks after US imposed severe sanctions on Russia, Russia chalked up a large budget surplus for first five months, thanks to high oil prices.

https://t.co/iGZFC0k3X1",2,18,ReginaIplau
2022-06-15T12:55:27Z,"We allow our asylum seekers and torture claimants to stay in Hong Kong pending screening, appeals, and/or judicial challenge funded by public funds. We even pay them a daily allowance. HKSARG and UKG - which is more pro-human rights?",0,9,ReginaIplau
2022-06-15T12:55:27Z,"UK paid Rwanda to take its asylym seekers but first flight was grounded by a European Court of Human Rights ruling. But UKG vows to relaunch flights despite strong human rights objections.

https://t.co/eCAMh13mGn",0,10,ReginaIplau
2022-06-14T01:15:03Z,"What better evidence of the decline of Britain than moral decline of British politicians? What right Britain has to lecture others when its government is led by liars, law breakers and buffoons?",3,12,ReginaIplau
2022-06-14T01:15:02Z,Yet an all party Parliamentary committee found ministers to have exerted political pressures on judges when the judgments did not go their way.,1,11,ReginaIplau
2022-06-14T01:15:02Z,"British politicians accused Hong Kong judges of compromising judicial independence in convicting national security offenders. 

https://t.co/AaIDyZmbQY",2,16,ReginaIplau
2022-06-13T12:24:17Z,"Good news! Registration for  Phase 2 of the HKSARG's Consumption Voucher Scheme will start on 23 June and will end on 23 July. For eligibility criteria and registration details, please see link below -
https://t.co/cR7G2P3XSn https://t.co/zXLCuLxzUf",0,9,ReginaIplau
2022-06-13T00:57:53Z,Golub is right that the 21st century requires a fresh framework for tackling an unstable world - comprehensive diplomacy and cooperation are a good place to start.,0,7,ReginaIplau
2022-06-13T00:57:52Z,"Golub said across Asia, Chinese-US competition caused significant destruction and violence. In Indonesia, Washington abetted a wave of mass killings of suspected communist sympathisers that led to roughly 500,000 deaths and decades of authoritarian rule.",0,9,ReginaIplau
2022-06-13T00:57:52Z,"Grant Golub, a Fellow at the Harvard Kennedy School, said the Biden administration is making a mistake in applying the Cold War-era US strategy of containment as a, means of managing its increasingly hostile relationship with China.

https://t.co/pQRBW7PbLk",0,16,ReginaIplau
2022-06-12T06:25:29Z,"Most are content with a stable, well compensated middle class life. How far they will go will depend on how much  they are prepared to  give back to Hong Kong.",0,14,ReginaIplau
2022-06-12T06:25:29Z,"Unlike Singapore's AOs, their Hong Kong counterparts were trained to be doers, not leaders. Never given proper training in public communication, media handling or speechwriting.",0,15,ReginaIplau
2022-06-12T06:25:28Z,"With their broad experience, deep knowledge of the system and command of detail, they will continue to play a pivotal role in Hong Kong's governance.",0,5,ReginaIplau
2022-06-12T06:25:28Z,"I said in my SCMP op ed published today that the rise of disciplined service heads in government does not mean the decline of the elite Administrative Service. 

https://t.co/IhhEL941lF",0,17,ReginaIplau
2022-06-11T15:10:06Z,"To savvy observers, the state of American influence in the Pacific is the picture of American decline.",2,12,ReginaIplau
2022-06-11T15:10:06Z,"Although Wang Yi didn't capture the sweeping regional security agreement in his meeting with Pacific leaders in Suva, he already collected a number of small victories.",1,11,ReginaIplau
2022-06-11T15:10:06Z,"Blinken was the first Secretary of State to visit Fiji in 36 years, while China's Foreign Minister Wang Yi had 2 meetings in Fiji in 8 months, with more to come.",2,9,ReginaIplau
2022-06-11T15:10:05Z,"In a rare compliment paid to China, Chris Buckley writes in a news analysis for NYT that the US is in a catch-up game in trying to woo the Pacific island nations. China is miles ahead in making commitments and cementing ties.

https://t.co/sR3xFgmeFR",6,31,ReginaIplau
2022-06-09T12:18:36Z,"Good news that we are opening up medical registration to graduates of 23 more medical schools, including some from Fudan University!

https://t.co/zIaBdQ8o2w",0,16,ReginaIplau
2022-06-07T23:56:07Z,"To rein in inflation, Ferguson advocates Biden should go for detente with China - end trade war, kickstart Ukraine peace process, and work on Arab oil producers to step up production.",1,6,ReginaIplau
2022-06-07T23:56:06Z,"Ferguson points out that Biden's number one problem is inflation. Large-scale support for Ukraine is costing the US $53b, according to economist Larry Lindsey. Mounting inflation means US does not have room to increase defence spending.",0,10,ReginaIplau
2022-06-07T23:56:06Z,"Historian Niall Ferguson says Biden's grand strategy to prolong Russia's war with Ukraine and his hawkishness toward China are rooted in domestic politics, but not helping him to win the mid-terms.

https://t.co/EgfP00TkjO",1,20,ReginaIplau
2022-06-06T23:49:18Z,"Win-win co-operation between US and China will be good for both countries, and for the rest of the world.",0,15,ReginaIplau
2022-06-06T23:49:18Z,"China and US do compete in some areas, but there is no need for US to view China as an existentialist threat, and mobilise whole of its resources to engage in long-term, strategic and intense competition with China.",1,18,ReginaIplau
2022-06-06T23:49:18Z,"Totally agree with Ambassador Qin Gang that US-China relations should be built on mutual respect, peaceful co-existence and win-win co-operation. https://t.co/kwbNtpvzBq",1,31,ReginaIplau
2022-06-05T12:54:16Z,"Hearty congratulations to Shenzhou 14 spacecraft for successfully docking with the Tiangong space station 7 hours after its launch!

https://t.co/kQJZf75tuS",1,33,ReginaIplau
2022-06-04T04:45:21Z,The government's double standards on heritage protection and transport infrastructure planning are despicable.,0,7,ReginaIplau
2022-06-04T04:45:20Z,"Moreover, the environmental impact study shows only 9 hectares out of the 32-hectare Old Course can be used for housing. Cramming 30,000 people on 9 hectares will create serious traffic problems for Northern district residents.",0,7,ReginaIplau
2022-06-04T04:45:20Z,Why should a government purportedly dedicated to sports promotion damage Hong Kong's world-class Fanling golf course?,0,5,ReginaIplau
2022-06-04T04:45:19Z,"I am not a golfer, but the 3 18-hole golf courses at Fanling are among the finest in Asia. Our home-grown golfer Tiffany Chan has performed well in international competitions.",0,4,ReginaIplau
2022-06-04T04:45:19Z,"I totally agree with David Dodwell that we should not achieve short-term housing gains by sacrificing the historical and ecological heritage of the Fanling golf course.

https://t.co/zwbSEI1yE4",2,15,ReginaIplau
2022-06-03T13:14:00Z,"Moreover, IPEC is an executive agreement by the US and not a Congressionally-approved  free trade agreement. It could be torn up by the next administration.",0,2,ReginaIplau
2022-06-03T13:14:00Z,"Yet without concrete prospects of greater access to the US market, the participating countries will have little incentive to make concessions in de-carbonization and fighting corruption.",0,4,ReginaIplau
2022-06-03T13:13:59Z,"Launched by Biden on 23 May, IPEC includes the US and 12 other countries; and rests on 4 pillars - trade, supply chain resiliency, clean energy/de-carbonization, and taxes/anti-corruption.",0,3,ReginaIplau
2022-06-03T13:13:59Z,"Stratfor, the Austin-based geopolitics consultancy, says the Indo-Pacific Economic Framework (IPEF) is a new vehicle for the US to counter China economically in the Asia Pacific region.

https://t.co/SiLR5weF1d",0,4,ReginaIplau
2022-06-01T13:04:35Z,"According to estimates by Peterson Institute for International Trade, removing - or at least reducing - the tariffs would immediately reduce US inflation by 0.3%, with potential for more than a full percentage point decrease in a year.",2,13,ReginaIplau
2022-06-01T13:04:34Z,"WashPost says Trump's tariffs on more than $300 billion of imports from China have been a flop. They have pushed up prices without helping American goods and services gain market access.

https://t.co/gP6eIvGzpf",6,27,ReginaIplau
2022-05-31T13:17:23Z,Sincere congratulations to John Lee on being formally  appointed sixth-term Chief Executive of the Hong Kong Special Administrative Region. https://t.co/yreNtcEb47,2,82,ReginaIplau
2022-05-29T14:44:47Z,"Measures taken by western countries to counter terrorism and extremism are legitimised as national security measures. Similar actions taken by China are smeared as ""genocide"". Western narrative on Xinjiang is a living example of western  double standards and hypocrisy.",1,29,ReginaIplau
2022-05-29T14:44:47Z,The Uyghur population in Xinjiang has grown to over 11 million. There is one mosque for every 530 Muslims. Allegations of genocide and religious persecution are not supported by facts.,5,42,ReginaIplau
2022-05-29T14:30:20Z,"Adrian Ho had traveled to Xinjiang on business for ten years. He knows too well the livelihood of the people there, including the Uyghurs, has improved tremendously, thanks to economic development.

https://t.co/sxnT7pNiLV",18,51,ReginaIplau
2022-05-29T01:38:38Z,"Hong Kong's golf star Tiffany Chan continues her winning streak in Las Vegas. Now into the last 16 at LGPA March-Play event at Las Vegas. To get used to the weather, she has lived in Las Vegas for two years.

https://t.co/XOCpRG4zA5",0,22,ReginaIplau
2022-05-28T04:35:54Z,"China is, however, not directly identified as America's enemy  in the movie. After all, the movie was made with Chinese money - produced and distributed by Shenzhen-based Tencent Pictures.

https://t.co/4YQZ7rctMQ",3,13,ReginaIplau
2022-05-28T04:35:53Z,"An interesting FT review of the  sequel to the 1986 blockbuster ""Top Gun"" - ""Top Gun - Maverick"" says the film reflects anxiety over America's relative decline in the face of China's rise. https://t.co/qchfEu603e",2,21,ReginaIplau
2022-05-27T15:11:56Z,"Hong Kong's Tiffany Chan continues to do well in LPGA Match-Play at Shadow Creek, Las Vegas.

https://t.co/rf467VHAvr",0,12,ReginaIplau
2022-05-27T04:31:43Z,"Another question for the US and its allies, do you practise what you preach when you lecture others on freedom, human rights and the rule of law?",0,11,ReginaIplau
2022-05-27T04:31:43Z,"The post-war ""liberal international order"" was created by the US. With changing geopolitical landscape, why can't this ""LIO""  evolve with the times to accommodate new visions of the world order?",0,11,ReginaIplau
2022-05-27T04:31:43Z,"Blinken says the US is not looking for conflict or a new cold war, but wants to defend the international order. Questions: does the US want to defend the ""international order"" or US dominance of the international order?",0,9,ReginaIplau
2022-05-27T04:31:42Z,"Blinken identifies China as ""the only country with both the intent to re-shape the international world order and, increasingly, the economic, diplomatic, military, and technological power to do it"". Wow, China presents the greatest challenge to the US' global dominance.",0,6,ReginaIplau
2022-05-27T04:31:42Z,"US Secretary of State has delivered his long-awaited China policy speech, which was delayed after he tested positive for Covid-19.

https://t.co/YI418zF5xQ",3,16,ReginaIplau
2022-05-25T09:41:04Z,"In these difficult times, I I think it would be most equitable to give the entire civil service a pay adjustment in line with inflation rate to preserve the value of their salaries.",0,8,ReginaIplau
2022-05-25T09:41:03Z,"The Executive Council will take into account a basket of six factors, including the state of the economy, the government's fiscal position, inflation and civil service morale, before coming to a decision.",0,8,ReginaIplau
2022-05-25T09:41:03Z,"I told the media representatives in LegCo today that, with unemployment running at 5.4% and large numbers underemployed, civil service pay rise ranging from 2.04% to 7.26% based in annual pay trend survey would not be acceptable to the community. https://t.co/Qg47b0DEh0",0,26,ReginaIplau
2022-05-24T04:41:02Z,"Cross also points out that EU President von der Leyen's closure of two media outlets, RT and Sputnik, and sanctions on the editors, because of their divergent views on the war in Ukraine, are direct infringement of the European charter on human rights.",0,17,ReginaIplau
2022-05-24T04:41:01Z,"Cross points out that Britain's orders, under Liz Truss, to seize the assets of Russians in Britain just because they are Russian or have links to Putin are blatant violations of Britain's human rights and anti-discrimination laws.",0,20,ReginaIplau
2022-05-24T04:41:01Z,"Grenville Cross's scathing critique of western leaders abuse of the phrase ""rules-based order (RBO)"" is a must-read expose of western hypocrisy and double standards in trampling human rights.

https://t.co/UtVFFx7wxq",2,20,ReginaIplau
2022-05-24T00:20:53Z,Anant says Hong Kong Government needs to put in place a leadership and team with a brand-centric mindset. Is Anant trying to sell HKG his services? His ideas are worth considering!,0,4,ReginaIplau
2022-05-24T00:20:53Z,Anant argues that the process of image-building starts from within. Hong Kong needs to understand and define the core issues that shape its identity.,0,5,ReginaIplau
2022-05-24T00:20:52Z,"Anant Deboor says the core issue about Hong Kong's poor PR  has been a lack of brand and marketing savvy. Hong Kong has amazing assets and advantages, but lacks a pro-active shaping of a powerful, clear and unifying idea and marketing strategy.

https://t.co/pOmMxKxdFG",0,8,ReginaIplau
2022-05-23T00:18:27Z,Government press releases are too laden with technical details and key messages are lost on the people. There needs to be a complete  overhaul of the government's PR strategy and machinery.,1,9,ReginaIplau
2022-05-23T00:18:26Z,"The modus operandi of ISD is outdated. It still deploys Information Officers to compile newspaper clippings (in hard copies, now electronic) and ""read"" them to their bosses. Newsclippings compilation service should be contracted out.",0,5,ReginaIplau
2022-05-23T00:18:26Z,ISD has had 9 heads of department from the AO grade since 1997. The last one left last December and the position has been left vacant.,0,4,ReginaIplau
2022-05-23T00:18:25Z,"I pointed out in my HKFP article that the government has failed to groom a professional PR expert from within the Information Services Department in the past 25 years. 

https://t.co/f7W2zFwbAD",0,20,ReginaIplau
2022-05-21T05:56:40Z,"If this is not double standards in muzzling Rogers' freedom of expression, what is?

US law firm denounced for joining event to mark Hong Kong security law :
https://t.co/qiUyhTYCR1",1,15,ReginaIplau
2022-05-21T05:56:40Z,"Martin Rogers, Davis Polk's Asian chair, had to pull out of speaking at the commemorative event because of too much pressure from the US.",0,22,ReginaIplau
2022-05-21T05:56:39Z,FT reports that US law firm Davis Polk has been denounced for taking part in an event to commemorate the second anniversary of the commencement of Hong Kong's national security law. https://t.co/WvypdgC8mW,3,27,ReginaIplau
2022-05-20T07:20:11Z,"Today, 520, means ""I love you"" in mainland China. Yesterday, 519, stage 2 of lifting of our  social restrictions, is Freedom Day for bars, karaoke lounges, party rooms and other entertainment venues!

https://t.co/RWvn8kEYpi",0,11,ReginaIplau
2022-05-20T06:05:27Z,"Local media outlet AM730 picked up that at New People's Party's meeting with CE-elect John Lee yesterday, three former Secretarys for Security were present - myself, T. K. Lai and John. https://t.co/vKbEm2Y9Wp",0,28,ReginaIplau
2022-05-19T11:45:11Z,"Mr. Lee explained the rationale for his government re-organisation proposals. We found Mr. Lee cordial, sincere, and very willing to take advice. The meeting with him was overall a very pleasant experience.",0,7,ReginaIplau
2022-05-19T11:35:42Z,"We raised with Mr. Lee issues relating to district administration, the anti-epidemic fight, financial services (revitalising the GEM board, virtual assets and digital currency) and tourism bottlenecks. https://t.co/IhlqtxGvJZ",0,11,ReginaIplau
2022-05-19T11:35:39Z,"This afternoon, 27 colleagues from New People's Party and I had an hour-long meeting with Hong Kong Chief Executive-elect John Lee. https://t.co/GJ6eYNGmTE",1,25,ReginaIplau
2022-05-17T06:36:34Z,"I must say Mahoney understands China well!

In adopting the ""offensive realism"" school of thinking on China, the US is projecting its own worst fears and sins onto China. It is inconsistent with Chinese reality and Chinese realism in international affairs.",0,8,ReginaIplau
2022-05-17T06:36:34Z,"10) stability-seeking policymaking; 11) geographical limitations - China has more immediate and near neighbours, including several nuclear armed states, than any other country; 12)climate change challenge; and 13) preparedness to go it alone if necessary.",0,7,ReginaIplau
2022-05-17T06:36:34Z,4)China's cultural exceptionalism; 5) political exceptionalism; 6) currency and exchange controls; 7) a macro-control regime; 8) tech and information restrictions; 9) public health restrictions;,0,6,ReginaIplau
2022-05-17T06:36:33Z,Mahoney cites 13 reasons why America is wrong - 1) China from bitter past experience is opposed to hegemony; 2) there is international opposition to new and old hegemonies; 3) global aloofness within much of China.,0,5,ReginaIplau
2022-05-17T06:36:33Z,"Professor Josef Gregory Mahoney, who teaches in China, says America is obsessed with China's threat as a rising global hegemon but they are wrong about China.

https://t.co/0nUr8STOKd",0,16,ReginaIplau
2022-05-16T12:45:37Z,"If Britain is truly ""global"", it should regain foreign policy control from the US and engage China on pragmatic, realistic and independent terms.",0,16,ReginaIplau
2022-05-16T12:45:36Z,"Fowdy says Truss spoke as though Britain still ""ruled the waves as a global empire"". The reality is post-Brexit Britain is a stagnating country in decline.",0,22,ReginaIplau
2022-05-16T12:45:36Z,"Tom Fowdy, a British political and international relations analyst, says British Foreign Secretary Liz Truss's call for UK and NATO imvolvement in the Taiwan question is delusional.

https://t.co/wciAHb9FpP",0,18,ReginaIplau
2022-05-12T07:07:08Z,"I am glad both the Judiciary and the Hong Kong Bar Association have condemned such ""direct infrindement"" of our rule of law in the strongest terms.

Statement of the Hong Kong Bar Association:
https://t.co/N12YPj5lR9",0,16,ReginaIplau
2022-05-12T07:07:07Z,"Seven US Congressmen have apparently called on the executive to sanction national security-designated judges and prosecutors. This is blatant political interference in our judicial independence.

https://t.co/pChYJnFc6q",7,38,ReginaIplau
2022-05-12T02:49:06Z,"As a veteran civil servant with strong law enforcement experience and a ""results-oriented"" agenda, John Lee is well placed to lead Hong Kong in the next chapter of development.",0,7,ReginaIplau
2022-05-12T02:49:06Z,"It is not surprising that only one candidate came forward to run for the CE post. Two of our CEs came from the civil service. In fact, both Donald Tsang and Carrie Lam were second-in-command in government. Few outsiders meet the high demands of the job.",1,8,ReginaIplau
2022-05-12T02:49:05Z,"I said in my China Daily op ed published today that G7 and EU's complaints about erosion of democratic principles in our Chief Executive election reflect their self-righteous political bias.

https://t.co/zGByj06uAY",1,20,ReginaIplau
2022-05-11T15:29:48Z,"As Foreign Ministry spokeman Zhao Lijian said, Hong Kong is China's Hong Kong. What kind of electoral system we implement falls squarely within the scope of China's internal affairs. No external forces have the right to intervene.",0,23,ReginaIplau
2022-05-11T15:29:47Z,How we elect our chief is none of their business. I wish these western countries would stop getting on a high horse and breathing down our neck about how we conduct our elections.,0,24,ReginaIplau
2022-05-11T15:29:47Z,"G7 and EU expressed ""grave concerns"" over our recently concluded chief executive election. 

https://t.co/XHzP8Sg7ru",0,14,ReginaIplau
2022-05-09T09:17:00Z,"The responsibility for fostering better teamwork, drumming up  a greater sense of mission and  commitment to serving society falls squarely on the leaders.",0,5,ReginaIplau
2022-05-09T09:17:00Z,"It is up to political leaders to give instructions to civil servants to take on extra tasks, and break down bureaucratic barriers to respond more quickly and flexibly.",0,4,ReginaIplau
2022-05-09T09:16:59Z,"Civil servants tend to work in silos, but that's due to the way government is organized. The Hong Kong government has a long history of being function-based rather than issue-based.",0,2,ReginaIplau
2022-05-09T09:16:59Z,"I can't agree more with Alex Lo that civil servants should not be scapegoated for the government's under-performance in crisis management.

https://t.co/PKWGVplzb6",0,13,ReginaIplau
2022-05-08T13:32:55Z,"Today is a historic day for Hong Kong. Former Chief Secretary John Lee was elected with 99% of the votes cast, signalling strong support from a broadly representative and unified Election Committee. https://t.co/ZEAaPPrAO4",42,390,ReginaIplau
2022-05-08T07:02:53Z,"Le stressed that Taiwan is an internal issue. Defending China's stance on the Russia-Ukraine war, Le said the US do not care about the lives of the Ukraine people, but use Ukraine as dispensables to weaken Russia.",1,20,ReginaIplau
2022-05-08T07:02:53Z,"China's deputy foreign minister Le Yucheng told an on-line security forum that China would not be scared by US' sanction threats and there would ""unimaginable consequences"" if the US tried to expand NATO eastward and tread on China's red line on Taiwan.

https://t.co/7JA5v6p71H",3,38,ReginaIplau
2022-05-08T00:47:28Z,"Now that the legislature is rid of anti-China elements who pulled out all stops to block development, conditions are ripe for the new chief executive to recharge Hong Kong.",0,20,ReginaIplau
2022-05-08T00:47:27Z,"I said in my SCMP op ed today that violent protests over Carrie Lam's ill-fated fugitive offenders bill, and Beijing's measures to assert its overall jurisdiction have caused a sea change.

https://t.co/2tcyTPTu7I",3,26,ReginaIplau
2022-05-06T14:45:19Z,"Hong Kong people acquire the right of abode, which is an immigration status, in accordance with Article 24(2) of the Basic Law. Once acquired, Hong Kong Chinese cannot give it up unless they renounce Chinese nationality.",0,10,ReginaIplau
2022-05-06T14:45:19Z,There are even calls from Taiwan's Legislative Yuan for prospective Hong Kong emigrants to give up their right of abode in Hong Kong before they could be allowed to emigrate to Taiwan.,0,10,ReginaIplau
2022-05-06T14:45:18Z,Radio Free Asia reports that Taiwan will announce in two weeks' time revised arrangements for Hong Kong people to emigrate to Taiwan. There will be stringent security vetting to forestall infiltration by Communist agents masquerading as Hong Kong emigrants. https://t.co/BUwxpgSuVz,3,23,ReginaIplau
2022-05-06T01:28:02Z,I hope the US won't sanction Pope Francis for speaking up for Russia!,1,19,ReginaIplau
2022-05-06T01:28:02Z,"Pope Francis has deplored the sufferings of Ukrainians and denounced the invasion but refrained from explicitly naming Russia as the aggressor. ""In Ukraine, it was other states that created the conflict,"" the Pope said.",0,18,ReginaIplau
2022-05-06T01:28:01Z,"He described Russia's attitude to Ukraine as ""an anger that I don't know whether it was provoked but was perhaps facilitated"" by the presence in nearby countries of the North Atlantic Treaty Organisation.",0,5,ReginaIplau
2022-05-06T01:28:01Z,"Pope has the courage to voice a different perspective on the war in Ukraine. 

https://t.co/W7JSTTsC4c https://t.co/C849AKIZAu",5,41,ReginaIplau
2022-05-06T00:19:12Z,That because the US has weaponised the dollar-based global financial system to cow other states into subservience. A nasty tactic that is bound to backfire sooner or later.,1,15,ReginaIplau
2022-05-06T00:19:12Z,"US Treasury cut off access to about half of Russia's $630 billion in reserves held in foreign banks. Asian countries, including China with its US$ 3 trillion reserves, have good reasons to worry if they don't take US' side against Russia.

https://t.co/xIwcIDj82T",1,18,ReginaIplau
2022-05-05T02:17:15Z,"Treasury Secretary Janet Yellen is in favor of tariff removal, but USTR Katherine Tai is sceptical.",0,8,ReginaIplau
2022-05-05T02:17:15Z,"The Peterson Institute for International Economics estimates repeal of Trump-era tariffs on Chinese imports and other goods would lower CPI growth, now running at 8.5%, by 1.3 point.",0,11,ReginaIplau
2022-05-05T02:17:14Z,"Nikkei Asia reports that the US is beginning a review of American tariffs imposed on Chinese products ahead of their expiration in July.

https://t.co/VtQQYSYcLv",0,16,ReginaIplau
2022-05-04T13:50:08Z,"Pope has the courage to voice a different perspective on the war in Ukraine. 

https://t.co/W7JSTTsC4c",10,36,ReginaIplau
2022-05-03T14:24:50Z,"Hong Kong people may not know much about this decades-old landmark ruling on women's right to abortion. If formalised, It is sure to rekindle ""pro-choice"" v ""pro-life"" debate across the US and further splits the nation into two rival camps.",0,13,ReginaIplau
2022-05-03T14:24:49Z,"Politico reports that in a rare breach of tradition and secrecy, the US Supreme Court leaked a draft Opinion overturning the 1973 Roe v Wade ruling which effectively legalised abortion across the US. https://t.co/Hqm4rsZjJt",1,14,ReginaIplau
2022-05-02T08:15:29Z,"Hong Kong's economy has been saved from total devastation from riots and Covid, thanks to support from mainland China and our hefty reserves. But we must not continue to spend public funds as though we had unlimited reserves.",2,34,ReginaIplau
2022-05-02T08:15:28Z,"Singapore's PM Lee makes pessimistic predictions about global economy in next two years. All who think the good days will never end are well advised to heed his warning.

https://t.co/qiP5jczI8Z",2,41,ReginaIplau
2022-05-01T14:36:13Z,US is playing a highly dangerous game by widening the Ukraine conflict and ratcheting up military support for Zelensky.,0,13,ReginaIplau
2022-05-01T14:36:13Z,"Hirsh warns that Putin has never come this close to threatening to use tactical nuclear weapons, and that Putin will make everyone lose if he loses.",0,9,ReginaIplau
2022-05-01T14:36:12Z,"This makes a negotiated settlement out of question, and risks widening the war in Ukraine into a global conflict.",0,5,ReginaIplau
2022-05-01T14:36:12Z,"Michael Hirsh, a senior correspondent at Foreign Policy, says Biden is turning US' policy of defending Ukraine into a policy of weakening Russia. 

https://t.co/LW4t8CCjKh",0,10,ReginaIplau
2022-05-01T04:47:42Z,"Newsweek reports that the very first human case of the H5N1 avian flu in the US has been recorded after exposure to poultry in a commercial farm in Colorado. Viruses can truly spread anywhere, in any form! https://t.co/Jm43pMuExA",4,29,ReginaIplau
2022-04-30T12:51:06Z,That's how a democratically elected governor can roll back minority rights!,0,10,ReginaIplau
2022-04-30T12:51:05Z,Chicago Tribune reports that Florida's new Parental Rights in Education Law bans instruction regarding sexual orientation and genda identity. Schools will likely face a chilling effect and less able to defend LGBTQ + students from bullying. https://t.co/RUBFjSiRt7,0,16,ReginaIplau
2022-04-28T03:32:34Z,May his soul rest in peace!,0,12,ReginaIplau
2022-04-27T10:25:04Z,"Popular Hong Kong actor Kenneth Tsang, 87,  was found dead in his quarantine hotel today after his return from Singapore two days ago.  An inquest is necessary to establish his cause of death, including whether he died of Covid. https://t.co/cdeMCP97R3",2,57,ReginaIplau
2022-04-27T07:01:57Z,"I am glad the list includes medical qualifications obtained in top universities in UK, North America, Australia and Asia, including my alma mater University of Glasgow and Stanford.",0,10,ReginaIplau
2022-04-27T07:01:56Z,"As a first step toward importing qualified medical professionals to meet our shortage of doctors, the HKSAR Government announced today the first batch of 27 recognised medical qualifications.

https://t.co/LbHZCT8FPX https://t.co/lIYNT6heny",0,21,ReginaIplau
2022-04-26T11:09:50Z,Hong Kong reports 347 Covid cases and 7 deaths today. 7-day average is 550; Singapore 3064. We are climbing out of our abyss and will be back in global business soon! https://t.co/ZykpBfx3VS,4,82,ReginaIplau
2022-04-24T14:35:56Z,The era in which the US could stop China's rise simply by cutting it off has largely passed. China today has most of the ingredients for technological success.,0,11,ReginaIplau
2022-04-24T14:35:56Z,Matt Sheehan thinks a lot of recent US initiatives to cut off China's technological ties to the US ars strategic blunders that undercut US innovation and fed China's rise.,0,10,ReginaIplau
2022-04-24T14:35:00Z,"Matt Sheehan, a Fellow at the Carnegie Foundation, says there are many lessons Washington can learn from China's technological rise, including the role the state has played in targeting winners (AI), flooding the zone with resources and attracting talents.
https://t.co/Zh9euzRSRy",0,16,ReginaIplau
2022-04-24T09:53:51Z,"Selby, who has been struggling with mental issues, was gracious enough to say, after his defeat, that ""Yan is just a great all-round player... I wish I was as good as him at his age.""",0,13,ReginaIplau
2022-04-24T09:53:50Z,"Congratulations to Yan Bingtao, 22, for knocking out defending world snooker champion Mark Selby in an epic slugfest.

https://t.co/FFRvyge6lb",0,24,ReginaIplau
2022-04-23T10:11:55Z,"The US' use of dollar-related sanctions to hurt its adversaries is tantamount to wanton expropriation of properties without due process. Such frenzied, imperialistic actions could be the beginning of the end of the dollar's global dominance.",1,23,ReginaIplau
2022-04-23T10:11:54Z,"Richard Cullen says the US misuses the status of its currency as a pivotal, international store of value and turns it into a weapon of war.

https://t.co/woHwq1RY7w",1,19,ReginaIplau
2022-04-21T06:33:24Z,Freeman thinks the America Competes Act of 2022 will hurt the US far more than China. America's prosperity and  welfare depend on a world in which US and China can cooperate to address global problems and to benefit each other.,1,8,ReginaIplau
2022-04-21T06:33:24Z,"Chas W. Freeman Jr., principal interpreter during President Nixon's 1972 China visit shares his perspectives on US-China relations on the 50th anniversary of Nixon's ice-breaking visit.

https://t.co/FC8qC0nhUX",1,8,ReginaIplau
2022-04-21T01:05:12Z,"YouTube's takedown of Chief Executive candidate John Lee's campaign channel in compliance with US sanction laws is downright intimidation. But I am confident John will not be deterred and will not be silenced.

https://t.co/m3GP8FguWs",3,37,ReginaIplau
2022-04-19T05:42:17Z,"These assets, based on history, culture and connections built over 150 years, are unmatched by any city in the mainland.",0,11,ReginaIplau
2022-04-19T05:42:17Z,"Despite its current international travel setback, Hong Kong has vast international networks which include many subnetworks which are settings for exchange of knowledge and expertise and constitute bases for collaboration.",0,14,ReginaIplau
2022-04-19T05:42:16Z,"Professor David Meyer of Wash U in St. Louis says Hong Kong's Covid problem will end and once China opens up the city will regain its reputation as a vibrant international and finance centre.

https://t.co/KCvlzRqy6P",0,29,ReginaIplau
2022-04-18T09:02:19Z,"The new chief executive should make use of Basic Law Article 101 to recruit ""qualified candidates from outside the Region"" to help build the HKSAR's Big Data infrastructure and analytical ability.",0,14,ReginaIplau
2022-04-18T09:02:18Z,"As China's designated ""international innovation and technology hub"", our tech drive should be led by experts who truly understands how to build Hong Kong into a high tech hub.",0,15,ReginaIplau
2022-04-18T09:02:18Z,"I was pleased to attend the on-line Q &amp; A session with chief executive candidate John Lee along with other legislators yesterday. I recommended that he should appoint true patriots with real ability to his cabinet, particularly in the area of technology. https://t.co/3mOuyK2xsr",1,34,ReginaIplau
2022-04-18T04:42:57Z,"Hearty congratulations to Edgar Cheung Ka-long for becoming the world's foil number one, a historic first for Hong Kong!

https://t.co/NQpx2vPQsN",0,24,ReginaIplau
2022-04-18T02:04:31Z,"While claiming to speak and fight for Hong Kongers, Hong Kong Watch neglects Hong Kongers' real voices and lived experience. They are Hong Kong emigres false saviours.",0,35,ReginaIplau
2022-04-18T02:04:31Z,"Legal scholar Philip C. W. Chan, now dimiciled in UK through the BN(O) route, says the advocacy group Hong Kong Watch founded in 2017 by Benedict Rogers and three others with no real connection to Hong Kong don't represent Hong Kong people.

https://t.co/O0p93HCnY6",5,64,ReginaIplau
