title,author,date_pub,full_text
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","As one of the core components of “one country, two systems,” the 1C2S Taiwan formula contains two layers of meaning: the first is the general connotation, which is the basic connotation of 1C2S. Based on Deng Xiaoping’s original concept, the general consensus in academia regarding the basic connotation of 1C2S is that “within the unified People’s Republic of China, Hong Kong, Macau and Taiwan are permitted to practice capitalist systems, on the premise that the main body of the country practices a socialist system.”9 Put succinctly, it is “one country, two systems, a high degree of autonomy, and peaceful reunification.” The second is the particular connotation. In view of the particularity and complexity of the Taiwan issue, in addition to the general connotation of “one country, two systems,” the 1C2S Taiwan formula also has a special connotation different from “one country, two systems” as implemented in Hong Kong and Macau. Scholars have examined the particular connotations of the Taiwan formula mainly from three aspects: the basic principles or requirements, the path arrangements prior to reunification, and the institutional forms after reunification."
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","1. Basic principles or requirements. In contrast to the Hong Kong and Macau issue, the Taiwan issue is not only a remnant of China’s civil war. There are also external factors such as the United States involved, and its solution is clearly more complex and longer-term in nature. Consequently, using the “one country, two systems” approach to solve the Taiwan issue not only depends on the interaction between Taiwan’s internal political ecology and cross-strait relations, but is also to a great degree subject to the interference of external forces such as the United States and Japan, and its involvement in China’s internal affairs and diplomatic relations is also more complex. As a result, when some mainland scholars discuss the 1C2S Taiwan formula, they often pay special attention to first defining clear basic principles or requirements, in order to regulate the design of the political arrangements for the “two systems” Taiwan formula and ensure that its overall direction is stable and far-reaching, and then go on to propose a sensible and reasonable formula."
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","Li Jiaquan pointed out early on that the “one country, two systems” Taiwan model 10 must put forward four conditions, including principles (the one-China principle), peace (no U.S. intervention, no “independence” for Taiwan, then no use of force by the mainland), democracy (extensive solicitation of the Taiwanese people’s reasonable and feasible opinions), and equality (equal consultation and negotiation between representatives of the two sides).11 Li Yihu has argued that there are several requirements that the political design of the “one country, two systems” Taiwan model must pay attention to, mainly along the lines of conformity with “peaceful reunification and common development,” adherence to the one-China principle, and adjustment of the constitutional structure.12 Yu Keli examined the basic principles and main content of the “one country, two systems” Taiwan model from three aspects: the one-China principle, the long-term coexistence of “two systems” with a high degree of autonomy, and political negotiation.13 Zhang Nianchi and Sun Dayao and colleagues put special emphasis on the basic principle of joint cross-strait participation in negotiations. The 1C2S Taiwan formula is not imposed by one side on the other, but is the result of joint negotiations between the two sides of the Taiwan Strait.” 14 Without the Taiwanese people’s participation and struggle, even if “one country, two systems” were to be equivalent to “confederation” or “federation,” it would be difficult to fundamentally eliminate their mentality of fear and resistance. “Discussing reunification together and establishing one China together” is the inevitable path and mode for cross-strait reunification.15"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","2. Path arrangements prior to reunification. Compared with Hong Kong and Macau, the most significant difference of the Taiwan issue lies in the fact that Taiwan has not yet achieved reunification with the motherland. Hence, in addition to designing a reasonable post-reunification institutional form, the 1C2S Taiwan formula must also include path arrangements that fit the pre-reunification development of cross-strait relations, i.e., path arrangements that regulate the state of cross-strait relations before reunification and promote the realization of cross-strait reunification. Many scholars have also carried out in-depth examinations of precisely this issue. Huang Jiashu believes that, under the status quo of “one China, and the two sides of the Strait not yet reunified,” the most important thing in the development of “one country, two systems” is to recognize that both sides of the Taiwan Strait belong to the same country, while temporarily shelving or blurring the “two-government dispute” within “one country.” He further proposed the idea of “three steps,” the first step being to negotiate and reach an agreement, under the one-China principle, to end the current hostile state. The second and third steps are for both sides to negotiate on an equal footing, plan together, and discuss reunification to resolve the issue of “integrating the two governments into one government.”16 Li Yihu has mapped out a dynamic path for the 1C2S formula for Taiwan prior to reunification that includes three stages. It goes from the peaceful development stage to the political negotiation stage, then from political negotiation to a transitional stage prior to reunification. Finally, autonomous reunification would be achieved on the basis of it being entered into voluntarily on both sides of the Taiwan Strait. 17 Starting from the theoretical construction of the “one country, two systems” Taiwan model, Lin Gang also analyzes that “on the premise that the Taiwan authorities agree to the one-China framework or structure, using the ‘two governments, two systems’ model as a reasonable arrangement for cross-strait political relations before reunification…is in line with the fundamental interests of the people on both sides of the Taiwan Strait.” 18"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","3. Post-reunification institutional arrangements. The issue of post-unification institutional forms is part of the core content of the 1C2S Taiwan formula. It is concerned with what kind of political arrangements—including power allocation, relationship positioning, and institutional structure, etc.—should be put into practice in cross-strait relations after the realization of reunification, under the framework of the basic principles of “one China, two-system coexistence, a high degree of autonomy, and peaceful reunification,” in order to ensure win-win post-reunification development. Solving the Taiwan issue is not about simply pursuing the goal of reunification; ultimately it must rest on the common realization of the “Chinese dream” on both sides of the Taiwan Strait, and the common achievement of the historical mission of the great rejuvenation of the nation. Based on this level of significance, whether, post-reunification, a system can be proposed that is satisfactory and acceptable to the people on both sides of the Taiwan Strait and that can promote both sides’ common development has become a top priority in research on the 1C2S Taiwan formula, and thus many scholars have made useful explorations on the topic."
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","Li Jiaquan suggested that, in order to maintain Taiwan’s “governmental structure” without violating the one China principle, the “large administrative region” structure that was implemented in the 1950s on the mainland can be applied to Taiwan’s institutional structure after reunification, with powers secondary to those of the central government but superior to those of the provinces and municipalities under its jurisdiction.19 Wang Liping has argued that the two systems in “one country, two systems” can also refer to a unitary system and a federal system, and that the post-unification system can also be a composite of a unitary system and a federal system. “As long as there are realistic and theoretical possibilities, ‘one country, two systems’ and the one China principle do not exclude using a federal system to achieve national unification.” Also, “if the unitary state absorbs some features of the federal system state in order to achieve national sovereignty and territorial integrity, even though it blurs the boundaries between the two forms of state structure, its value is that it is conducive to realizing the integrity of national unity and sovereignty.” 20 Drawing on certain “federal system” experiences, Wang Yingjin proposed a new conception of the 1C2S Taiwan model, its distinct feature being that it thinks through arranging for post-reunification Taiwan to enjoy the exercise of partial sovereignty (which does not imply recognition that Taiwan has “sovereignty”) or decentralized autonomy. In other words, “through cross-strait negotiations, the Taiwanese side will return to the Central People’s Government those parts of the exercise of sovereignty that can reflect national unification (e.g., diplomatic power), and the remainder that have not been returned will be retained by the Taiwanese side as ‘residual powers.'”21 It follows that the relationship between mainland China and the region of Taiwan would no longer be a relationship between central government and local government in the general sense, but a relationship between the central government and a “quasi-central government.” 22 Li Yihu argues that the construction of a constitutional republic, meeting Taiwan’s demand for protection of interests in terms of the source and distribution of power, could effectively solve the problem of post-reunification power distribution, reshape national identity, and thereby strengthen the acceptance and recognition of 1C2S by the people of Taiwan. 23"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","In addition, some scholars have also examined and analyzed the operational logic of the “German model,” the “Tanzanian model,” and inter-Korean relations, and so on, exploring their implications for the 1C2S Taiwan formula. These have all provided valuable contributions to the exploration of the institutional arrangements for the 1C2S Taiwan formula."
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","iii. Theoretical basis and significance of the “one country, two systems” Taiwan formula"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","The connotations of the 1C2S Taiwan formula not only have rich origins in terms of thought, but also a deep theoretical basis, and reflect the innovation and development of related theories. Overall, existing research outputs have examined the theoretical capacity of the 1C2S Taiwan formula from four theoretical perspectives: Marxist philosophy, sovereignty and administrative power, state structural form, and constitutional jurisprudence. Since the 1C2S Taiwan formula is included in the 1C2S framework, scholars have mostly explored the theoretical basis and significance of “one country, two systems” as a whole."
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","1. Marxist philosophy. From the perspective of Marxist philosophy, scholars have analyzed the classical ideas of materialist dialectics, seeking truth from facts, and the unity of the “two-point theory” and the “key point theory” as the philosophical basis of 1C2S. On the other hand, they have also examined the important theoretical contributions of 1C2Sto Marxist philosophy. Mei Rongzheng believes that the 1C2S concept fully implements the “objectivity of observation” principle of Marxist dialectical materialism and historical materialism, that is, starting from reality and seeking truth from facts. Deng Xiaoping’s “one country, two systems” concept “did not start from individual theoretical branches or examples. Instead, starting from a comprehensive analysis of history and reality, the times and national conditions, its political design was developed by grasping the most essential, most wholly applicable ‘realities’.”24 Pan Shuming focuses on the 1C2S formula’s creative application of the essence of dialectical materialism and historical materialism, namely, seeking truth from facts.25 Yu Keli focuses on analyzing 1C2S as a model for the creative application of Marxist materialistic dialectics in three respects: fully embodying the dialectical law of the unity of opposites, developing the theory on the correct handling of contradictions among the people, and penetrating the “two-point theory” of dialectics. 26"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021",2. State structural form. A relatively large number of scholars have set out from the Marxist theory of the state or the theory of state structural form in constitutional theory to explore the theoretical implications of the adjustment of state structural form which the 1C2S Taiwan formula reflects. They have highlighted that the implementation of 1C2S is a breakthrough and innovation of the traditional concept of the unitary form of state structure.
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","Liu Haifan has pointed out that 1C2S is a creative development of the Marxist theory of the state. It implies relying on the state power with the proletariat occupying the ruling position to establish, on the whole, a strong, independent, democratic, and civilized state system at the primary stage of socialism, and at the same time unifying two regions with different social systems and different ideologies within one state.27 Liu Huanming and Zhang Bin also hold that the “composite-unitary” state model represented by “one country, two systems” is an innovation of Marx’s theory of state structural form. The 1C2S Taiwan model, as a new form of state structure that has yet to be settled, will not be a simple unitary system, let alone a typical federal system, but will be a unique form of state structure with Chinese characteristics, one between the unitary system and the federal system, for dealing with national issues and overall and local interests. 28 Wang Weixing has proposed that 1C2S is a new model of state structure that focuses on a unitary state structure while partially incorporating the beneficial elements of a composite system, which is a creation and breakthrough of state structure theory.29 Based on his exploration into the connotations of state structural form theory, Wang Yingjin specifically discusses the issue of how to judge whether a certain form of state structure has the characteristics of federalism, and argues that the practice of “one country, two systems” in Hong Kong and Macau does not have federal characteristics, while his conceptualization of the 1C2S Taiwan model actually is a “true unitary system with federal characteristics.”30"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","3. Sovereignty and “administrative power.” Further extending and refining state structural form theory, some scholars also start from the perspective of sovereign power theory to focus on the key issue of how sovereignty and administrative power are distributed under the 1C2S Taiwan formula. The focus is on the 1C2S concept as an embodiment and innovation of the theory of sovereignty and administrative power. Wang Bangzuo and Wang Huning argue that 1C2S is a highly organic combination of sovereignty and administrative power: “One country” refers to the indivisibility of national sovereignty and the unity of the Chinese nation; “two systems” emphasizes a high degree of autonomy. 31 Huang Jiashu and Wang Yingjin propose a research framework on sovereignty composition, that is, 1C2S deals with the relationship between the ownership of sovereignty and the right to exercise sovereignty, changing the “passive separation” of the two into “active separation.” In “one country, two systems,” “one country” is the core and the goal, reflecting the uniqueness and indivisibility of sovereignty ownership; “two systems” is the means, the form for realizing national unification and sovereign integrity, reflecting the divisibility and transferability of the right to exercise sovereignty.32 Li Yihu emphasizes that China’s sovereignty is not currently divided, and that the pursuit of reunification through 1C2S is only at the level of the administrative power. Its point of departure is to pursue unification of the (actual) jurisdiction and management of public affairs. That is, it is intended to prevent the continuation of the abnormal state of separation of sovereignty from administrative power without the consent of all the people, and the danger of real division of sovereignty, and to find a model of national reunification acceptable to both sides of the Taiwan Strait that will facilitate comprehensive cross-strait reunification. 33 Yuan Zhengqing and Zhao Yang, starting from the perspective of sovereignty norms in international relations, point out that Deng Xiaoping’s vision and practice of “one country, two systems” is a Chinese innovation of sovereignty norms: first, it allows different types of political systems to co-exist and develop under the framework of one sovereign state; and second, the relationship between the two political systems is not parallel but subordinate. 34"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","4. Constitutional jurisprudence Some scholars have also specially explored the constitutional and legal implications behind “one country, two systems” from a jurisprudence perspective. Firstly, scholars have considered the important value of “one country, two systems” from a constitutional perspective. In Li Yihu’s analysis, the construction of the 1C2S Taiwan formula is part of the regulation and allocation of vertical state power operation in the process of constructing China’s constitutional system and institutions. By constructing and improving the constitutional system it safeguards the rights and interests of citizens, dispelling the Taiwanese people’s doubts that their rights and interests cannot be guaranteed, strengthening the Taiwanese people’s identification with the state, promoting the realization of national reunification, and safeguarding the overall interests of the people of China as a whole, including Taiwanese people. 35 Wang Zhenmin suggests that the continuous deepening and innovation of the practice of “one country, two systems” will inevitably enrich and improve China’s constitutional theory and system, thereby creating a higher level of constitutional civilization. 36 Secondly, some scholars have analyzed the legal basis of “one country, two systems” and its innovation value from a legal integration angle. Rao Geping points out in his analysis that the civil law system characterized by statutory law and the common law system characterized by common law are not diametrically opposed and exclusive. Instead, they constantly enrich themselves by absorbing and transplanting each other’s advantages. Therefore, after 1C2S reunification, the various legal systems of mainland China, Hong Kong, Macau and Taiwan can learn from, draw from, and promote each other, maintaining the prosperity and stability of each, and this can enrich and develop the legal culture of the whole nation. 37 Chen Youqing has noted that 1C2S embodies the international law idea of the principle of peaceful coexistence. The theory of 1C2S introduces for the first time in the field of domestic law the international law concept of “peaceful coexistence, long-term coexistence, and common development” between two completely different and even long-standing opposing systems, thus expanding application of the peaceful coexistence principle to a completely new area. 38"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","In addition, there are also scholars who have focused mainly on the challenges that 1C2S presents to China’s constitutional government and legal theory, offering their own responses and reflections. There is, for example, the issue of private legal conflicts involving mainland China, Taiwan, Hong Kong, and Macau under “one country, two systems.” Liu Jingwei has systematically presented the relevant experience of other regions in international society concerning private law unification, and analyzed the humanistic, economic, and political basis for the unification of private law in mainland China, Taiwan, Hong Kong, and Macau. 39"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","iv. Background of the “one country, two systems” Taiwan formula in practice"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","Since the 1970s, with the rapid pace of change in motherland reunification and cross-strait relations, the thinking on, and exploration of, the 1C2S solution to the Taiwan issue have also seen constant adjustment and development. The forty year-plus process of evolution in motherland reunification and cross-strait relations has constituted a background of practice for going from solving the Taiwan issue based on the 1C2S approach to exploring the “two systems” Taiwan formula. Specifically, the existing research mainly analyzes three aspects of past practice with the 1C2S Taiwan formula: the evolution of the cross-strait relationship, the reaction to “one country, two systems” in Taiwan, and the international environment for Taiwan-related diplomacy."
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","1. Background on the evolution of the cross-strait relationship. The 1C2S Taiwan formula must be rooted in the specific practice of cross-strait relationship development and adapted to the actual conditions of the cross-strait relationship, and must serve the real need of promoting the two sides of the Strait to ultimately move towards reunification. The practice of cross-strait relationship development in recent years has mainly involved such content as the peaceful development of cross-strait relations, cross-strait political and economic interaction, and new discourse on Taiwan-related work. Li Jiaquan was relatively early in drawing out the close relationship between “one country, two systems” and construction of a framework for cross-strait peaceful development. Deng Xiaoping’s “one country, two systems” is itself aimed at peaceful development, in that it seeks to promote the peaceful resolution of cross-strait issues or the Taiwan issue. 40 The analysis of Yan Anlin, Zhang Zhexin and colleagues argues that the connotations and characteristics of the important expositions on Taiwan since the 18th National Party Congress, as well as the progress and experience in the cross-strait relationship’s peaceful development since 2008, have opened up the initial practice in the exploration of the Taiwan model of 1C2S, and have accumulated the necessary foundation for 1C2S to promote the reunification of the motherland.41 Li Fei and Liu Cheyuan specifically discuss the importance of cross-strait political and economic interaction for the realization of 1C2S. They argue that adopting an appropriate strategy of “separating politics and economics,” and constructing cross-strait economic cooperation mechanisms that meet the needs of the developing situation, would help cross-strait economic cooperation advance from functional integration to institutional integration, thereby promoting cross-strait political cooperation, and finally achieving peaceful reunification. 42 Zhu Weidong systematically illustrates the reunification strategy, from the necessity and inevitability of unification, to how and what to unify, and discusses the past practice of the 1C2S Taiwan formula in the new era.43"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","2. Background of perceptions of “one country, two systems” among different parties in Taiwan. If the 1C2S Taiwan formula is based on the practice of peaceful reunification across the Taiwan Strait, research and explorations of the “two systems” formula obviously cannot ignore reactions of the Taiwan side. They must fully consider the social status of “one country, two systems” in Taiwan, and comprehensively analyze the perceptions and attitudes of the Taiwan authorities and society toward “one country, two systems.” Starting from the basic approach of placing hope in the people of Taiwan, the mainland side has always actively striven for “one country, two systems” to gain more acceptance and support from Taiwanese society. However, for a long time, “one country, two systems” has been stigmatized by the authorities in Taiwan, especially by the “Taiwan independence” separatist forces, and some of our compatriots in Taiwan have been misled and become prejudiced. Most scholars focus on the manifestations and causes of “one country, two systems” stigmatization in Taiwan, as well as countermeasures against it. Wang Zhiguo has pointed out that the questioning and smearing in Taiwan of “one country, two systems” are mainly reflected in areas such as the “dwarfing and annexation” of Taiwan, the “undemocratic nature,” the system’s design defects, and the failure of the “Hong Kong model.” Wang also presents a relatively comprehensive analysis of the reasons behind this, mainly including the significant differences between the two sides of the Taiwan Strait over political positioning, the Taiwanese people’s doubts and resistance with regard to reunification, and the negative impact of the “Hong Kong model.” 44 Yan Anlin et al. specifically examine the KMT’s and DPP’s negative perceptions of “one country, two systems,” and their reasons, with the key for the KMT being that they want “two systems” but not “one country,” while the DPP pursues “Taiwan independence.”45 Aside from this, based on an analysis of poll results in Taiwan society, Shao Zonghai emphasizes that the majority of Taiwanese people who choose “maintaining the status quo” actually agree implicitly with “two systems,” thus indicating that there may be room for the development of “one country, two systems” in Taiwan. 46"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","3. Background of Taiwan-Related Diplomacy. The Taiwan issue is fundamentally a domestic issue for China, but due to complex historical and practical factors, since its inception it has inevitably been subject to influence and interference from the international situation and external forces. The international environment of Taiwan-related diplomacy has long constituted the key external context for exploring the 1C2S formula for Taiwan. Therefore, exploration of the 1C2S Taiwan formula requires a full understanding and proper handling of external factors and international conditions related to Taiwan, especially the Taiwan issue in Sino-U.S. relations. Li Yihu discusses the international prerequisites for the success of the 1C2S Taiwan model in terms of two aspects: consolidating and strengthening the “one China” arrangement in the international arena, and defusing the United States’ negative influence on Taiwan. He points out that, as the mainland accelerates the process of peaceful reunification, the United States may gradually increase its obstruction of the practice of the 1C2S Taiwan model. 47 In discussing the theoretical innovation of the 1C2S Taiwan model, Yan Anlin et al. have specifically examined new changes in the international environment on the Taiwan issue, including the internal logic and uncertainty of Trump’s policy toward Taiwan, and the historical and contemporary parallels of the Taiwan policy of Japan’s Abe administration.48 In addition, some scholars have focused on the international environment when 1C2S was first unveiled. They suggest that, on one hand, 1C2S was called for by the world’s historical trend and, on the other hand, it was also the result of the struggle and maneuvering between socialism and capitalism, represented by China and the United States, in the post-war “Cold War” period.49"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","v. Comparative analysis of the “one country, two systems” Taiwan formula and the “one country, two systems” Hong Kong-Macau model"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","Comparative analysis on the 1C2S Taiwan formula and the 1C2S Hong Kong-Macau model has consistently been a hot topic drawing interest in the academic community. On the whole, scholars have focused mainly on the following two aspects in comparative studies of the two:"
"A Review of Current Research in Mainland Academia on the “One Country, Two Systems” Formula for Taiwan","Taiwan Studies , Huang Jichao , Jin Huanyu","Aug 1, 2021","1. Differentiation between the Hong Kong-Macau model and the Taiwan formula. The 1C2S Taiwan formula and the Hong Kong and Macau model are both concrete forms for the realization of “one country, two systems,” and there are similarities between the two in terms of their basic connotations. However, in view of the differences in the nature of the Taiwan issue and the Hong Kong and Macau issues, obviously the Hong Kong and Macau model cannot be simply applied to the Taiwan formula, 50 and it is imperative that the differences between them are carefully clarified. Awareness that the 1C2S Taiwan formula differs from the Hong Kong and Macau model comes from Deng Xiaoping’s idea that “the solution to the Taiwan issue can be more lenient than that for the Hong Kong issue.” Based on the idea of “leniency,” one can see that compared to the Hong Kong and Macau model, the Taiwan formula is more open and tolerant, and has broader space for shaping."
