title,author,date_pub,full_text
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Infrastructure development plays an important role in propelling economic growth. China has made unremitting efforts in this regard through Belt and Road cooperation and other initiatives. China is prepared to work with all sides to uphold the principle of extensive consultation, joint contribution and shared benefits, stay committed to the vision of open, green and clean cooperation, and pursue the goal of high-standard, people-centered and sustainable development, so as to deliver more fruitful outcomes from high-quality Belt and Road cooperation. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Third, embrace inclusiveness to achieve common development. The pandemic has brought multiple crises to the world, developing countries in particular. The number of people living in hunger has reached around 800 million. Implementation of the 2030 Agenda for Sustainable Development is facing unprecedented challenges. In this context, we must take a people-centered approach and make global development more equitable, effective and inclusive, so that no country will be left behind. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","The G20 should prioritize development in macro policy coordination, ensure sound implementation of the Action Plan on the 2030 Agenda for Sustainable Development, move forward with the Initiative on Supporting Industrialization in Africa and Least Developed Countries, and promote synergy among the existing mechanisms for development cooperation. Advanced economies should fulfill their pledges on official development assistance (ODA) and provide more resources for developing countries. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Not long ago, I proposed a Global Development Initiative at the United Nations and called on the international community to strengthen cooperation in areas of poverty alleviation, food security, COVID-19 response and vaccines, development financing, climate change and green development, industrialization, digital economy and connectivity, so as to accelerate implementation of the 2030 Agenda for Sustainable Development and achieve more robust, greener and more balanced global development. This initiative is highly compatible with the G20’s goal and priority of promoting global development. We welcome the active participation of more countries in the initiative. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Fourth, pursue innovation to tap growth potential. Innovation is a decisive factor in promoting economic and social development and in addressing the common challenges to humanity. The G20 should join forces to unleash the potential for innovation-driven growth and draw up rules based on extensive participation and broad-based consensus to foster an enabling environment for innovation-driven development. Forming exclusive blocs or even drawing ideological lines will only cause division and create more obstacles, which will do no good but only harm to scientific and technological innovation. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Digital economy is an important frontier of scientific and technological innovation. The G20 should shoulder responsibilities in the digital era, quicken the development of new types of digital infrastructure, promote deeper integration of digital technologies with the real economy, and help developing countries eliminate the digital divide. China has put forth the Global Initiative on Data Security. We may discuss and develop international rules for digital governance that reflect the will and respect the interests of all sides, and actively foster an open, fair, just and non-discriminatory environment for digital development. China attaches great importance to international cooperation on digital economy, and has decided to apply to join the Digital Economy Partnership Agreement. China stands ready to work with all parties for the healthy and orderly development of digital economy. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Fifth, promote harmonious co-existence to achieve green and sustainable development. The G20 needs to uphold the principle of common but differentiated responsibilities, push for the full implementation of the Paris Agreement on climate change, and support a successful COP26 to the United Nations Framework Convention on Climate Change and COP15 to the Convention on Biological Diversity. Developed countries need to lead by example on emissions reduction, fully accommodate the special difficulties and concerns of developing countries, deliver on their commitments of climate financing, and provide technology, capacity-building and other support for developing countries. This is critically important for the success of the upcoming COP26. "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","China has all along undertaken due international responsibilities commensurate with its national conditions. We have actively advanced the green transition of our economy, and raised the ambition of our climate actions on our own initiative. In the past ten years, China phased out 120 million kilowatts of installed coal-fired power generation capacity. The construction of the first batch of wind and photovoltaic power stations with a total installed capacity of about 100 million kilowatts was launched in an orderly fashion. China will strive to peak its CO2 emissions before 2030 and achieve carbon neutrality before 2060. We will honor our words with actions and work with all countries to pursue a path of green, low-carbon and sustainable development.  "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","Colleagues,  "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","As an ancient Chinese philosopher observed, “He who has credibility connects the world.” In other words, credibility is the foundation for interactions with the world. China will stay committed to the fundamental state policy of opening-up to unleash the potential of its huge market and enormous domestic demand. We will promote institutional opening-up that covers rules, regulations, management and standards, and step up protection of intellectual property rights. We will continue to foster a business environment that is based on market principles, governed by law and up to international standards, and ensure a fair and equitable market order for both domestic and foreign companies. I am convinced that China’s development will bring even greater and new opportunities to the world and inject still more new impetus to the world economy.  "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021","As the saying goes, Rome wasn’t built in a day. To build a community with a shared future for mankind requires persisting efforts of all countries. Although the journey ahead may be long and arduous, with sustained actions, we will eventually reach our destination and embrace a brighter future. Let us work together to dispel the dark clouds of the pandemic at an early date and jointly build an ever better future for all of us!  "
Acting in Solidarity for a Shared Future – Remarks by Xi Jinping at Session I of the 16th G20 Leaders’ Summit,Xi Jinping,"Oct 30, 2021",Thank you. 
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Dear Colleagues,"
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","At present, the COVID-19 pandemic is still wreaking havoc around the world. The road to global recovery remains bumpy and tortuous. And the international order is going through profound and complex changes. Facing these challenges, we the BRICS countries must step forward to make an active contribution to world peace and development and advance the building of a community with a shared future for mankind."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","—We need to promote the practice of true multilateralism, adhere to the purposes and principles of the UN Charter, and safeguard the UN-centered international system and the international order underpinned by international law."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","—We need to promote global solidarity against COVID-19, join forces to tackle the pandemic, uphold a science-based approach to tracing its origins, and oppose politicization and stigmatization. We need to enhance coordination in COVID prevention and control, and boost the research, production and equitable distribution of vaccines as a global public good."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","—We need to promote openness and innovation-driven growth to facilitate a steady global recovery. We need to uphold the WTO-centered multilateral trading regime, make sure that the latest outcomes of scientific and technological progress bring benefit to all countries, and push for an economic globalization that is more open, inclusive, balanced and beneficial for all."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","—We need to promote common development, follow a people-centered philosophy of development and fully implement the 2030 Agenda for Sustainable Development. We need to actively respond to climate change based on the principle of common but differentiated responsibilities, promote the transition to green and low-carbon development, and jointly build a clean and beautiful world."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Colleagues,"
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Under the current circumstances, it is important for BRICS countries to stay resolved, strengthen unity and further enhance the quality of practical cooperation. To this end, I wish to make five proposals."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","First, strengthen public health cooperation in the spirit of solidarity. We need to step up to our political responsibility, support each other’s COVID response, and share relevant information and COVID control experience. We need to pursue practical cooperation on vaccines, including joint research and production and mutual recognition of standards, and facilitate an early launch of the BRICS Vaccine R&D Center in virtual format. It is also important to strengthen cooperation on traditional medicine to develop more tools against the virus."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Second, strengthen international cooperation on vaccines in the spirit of equitable access for all. China has provided vaccines and necessary technical support for countries in need, and has made active contribution to promoting the equitable distribution of vaccines and global cooperation against COVID-19. To date, China has provided more than one billion doses of finished and bulk vaccines to over 100 countries and international organizations, and will strive to provide a total of two billion doses by the end of this year. I would like to take this opportunity to announce that on top of the US$100 million donation to COVAX, China will donate an additional 100 million doses of vaccines to fellow developing countries within this year."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Third, strengthen economic cooperation in the spirit of mutual benefit. We need to earnestly implement the Strategy for BRICS Economic Partnership 2025, and expand cooperation in such areas as trade and investment, technology and innovation, and green and low-carbon development. China proposes to host a BRICS high-level meeting on climate change and a BRICS forum on big data for sustainable development. We welcome the substantive progress made in expanding the membership of the New Development Bank (NDB), and look forward to a bigger role of the NDB in supporting the development of its members and in global economic and financial affairs. The BRICS Partnership on New Industrial Revolution innovation center, already launched in Xiamen, has hosted events such as personnel training, a think tank symposium and an industrial innovation contest. Next year, the center plans to hold a forum on the development of industrial Internet and digital manufacturing, among other activities, and we look forward to active participation of government departments and business communities of BRICS countries. The Agreement on the Cooperation on BRICS Remote Sensing Satellite Constellation, which has already been signed, should be fully implemented by us all to bring benefits to the people of our five countries."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Fourth, strengthen political and security cooperation in the spirit of fairness and justice. We need to consolidate the BRICS strategic partnership, support each other on issues concerning our respective core interests, and jointly safeguard our sovereignty, security and development interests. We need to make good use of BRICS mechanisms such as the meeting of foreign ministers and the meeting of high representatives for security, better coordinate our position on major international and regional issues, and send out an even bigger, collective voice of BRICS countries. The BRICS Counter Terrorism Action Plan, adopted earlier this year, should be implemented in real earnest."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Fifth, strengthen people-to-people exchanges in the spirit of mutual learning. The BRICS Women Innovation Contest hosted by China this year is a refreshing addition to our cooperation despite the pandemic. China suggests setting up a BRICS alliance for vocational education to organize vocational skills competitions and create a platform of exchanges and cooperation for the vocational colleges and businesses of our five countries. Going forward, China will host the BRICS seminar on governance and the BRICS forum on people-to-people and cultural exchanges, and open an online training course for media professionals of our five countries. China will host the Beijing Olympic and Paralympic Winter Games early next year. We look forward to welcoming athletes from BRICS countries and around the world to demonstrate their sporting skills and achieve excellent performance."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","Colleagues,"
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021","As a Chinese saying goes, “A man of wisdom adapts to changes; a man of knowledge acts by circumstances.” In advancing BRICS cooperation, we need to embrace changes of our times and keep abreast of the times. We need to set clearer priorities in our wide-ranging cooperation, make our cooperation more results-oriented and ensure that its benefits are fully delivered. We need to adjust and improve the substance and modality of our cooperation on the basis of consensus to meet the evolving circumstances and practical needs. I am confident that with our concerted efforts, the BRICS mechanism will brim with renewed vigor and vitality."
Advance BRICS Cooperation to Meet Common Challenges Together: Remarks by Xi Jinping at the 13th BRICS Summit,Xi Jinping,"Sep 9, 2021",Thank you.
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","The Central Political and Legal Affairs Work Conference was held in Beijing from the 15th to the 16th. The Chinese President, Xi Jinping, who is also General Secretary of the Chinese Communist Party (CCP) Central Committee and Chairman of the Central Military Commission, attended and delivered an important speech at the conference. He emphasized that we must uphold the ideology of socialism with Chinese characteristics for the new era, uphold the Party’s absolute leadership over political and legal affairs work, uphold people-centered development thinking, accelerate the modernization of social governance, accelerate the comprehensive deepening of reforms in the field of politics and law, accelerate the revolutionization, regularization, specialization, and professionalization of political and legal affairs teams, faithfully fulfill one’s duties and responsibilities, have the courage to act, be determined in reform and innovation, properly perform the duties of safeguarding national political security, ensuring the overall stability of the society, promoting social fairness and justice, and ensuring that the people live and work in peace and contentment, and continue to write a new chapter in the development of the cause of political and legal affairs. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Wang Huning, a member of the Politburo Standing Committee and Secretary of the Secretariat of the Central Committee, and Han Zheng, a member of the Politburo Standing Committee and Vice Premier of the State Council, attended the meeting. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","In his speech, Xi Jinping emphasized that, since the Eighteenth Party Congress, the Party Central Committee has put political and legal affairs work in a more important position, made a series of major decisions, implemented a series of major measures, maintained political security, social stability, and the people’s tranquility, and promoted sustainable and healthy economic and social development. This is the result of the strong leadership of the Party Central Committee and the result of the common struggle of the entire Party and the people of all ethnic groups in the country. It embodies the wisdom and sweat of the workers on the national political and legal fronts and the vast number of political and legal cadres and police officers. On behalf of the Party Central Committee, Xi Jinping expressed sincere concern for the vast number of political and legal affairs cadres and police officers across the country. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping pointed out that we must thoroughly implement the Party’s mass line, uphold social governance for the people, be adept at combining the Party’s fine traditions with new technologies and new methods, innovate the mechanisms for organizing and mobilizing the masses, innovate the mechanisms for working for the benefit of the people, handling matters for the people, and alleviating the worries of the people, and let the ingenuity of the masses become an inexhaustible source of innovation in social governance. We must strengthen law enforcement and judicial efforts in key areas that concern the vital interests of the masses and make the sky bluer, the water clearer, the air cleaner, our food safer, the traffic smoother, and society more harmonious and orderly. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping emphasized that we must be adept at transforming the Party’s leadership and the advantages of China’s socialist system into effective social governance, improve the social governance system of Party committee leadership, government responsibility, social coordination, public participation, and legal assurance, and create a social governance pattern featuring co-construction, co-governance, and the sharing of benefits. We must innovate and improve the coordination mechanisms for security construction work, coordinate the resources of the political and legal affairs system and related departments, and form a good situation for the joint governance of problems, joint performance of work, and joint creation of peace and security. The comrades in all regions and departments with primary responsibility must implement the leadership responsibility system for the construction of peace and security and fulfill their political responsibilities of maintaining the stability of one party and safeguarding the peace and security of the other party. We must further promote the innovation of community governance and build a new type of grassroots social governance system that is full of vitality and efficiency. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping pointed out that we must to vigorously promote the core values of socialism, strengthen ideological education and moral education, improve the selection and recognition of heroes and models, and fill the whole society with righteousness and justice. We must persist in doing things in accordance with the law, allow those who obey the law to feel proud, and make things difficult for those who violate the law and morality. We must improve the mechanisms of self-governance by the masses at the grassroots level, mobilize the enthusiasm of the urban and rural people, enterprises, institutions, and social organizations for autonomous self-governance, and create a community of social governance in which everyone has responsibilities and everyone fulfills their duties. We must improve the social psychological service system and guidance mechanisms along with crisis intervention mechanisms and shape a social mentality of self-respect, self-confidence, rationality, peace, kindness, and friendship. We must accelerate the construction of a three-dimensional and informatized public security prevention and control system. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping emphasized that underworld forces are social cancers that severely disrupt economic and social order and erode the Party’s ruling foundation. We must set three-year goals and refuse to relax our efforts, improve strategies and methods for specific stages and areas and adjust our main lines of attack, and maintain a strong offensive. We must keep a close eye on major crimes involving organized crime, the economic foundation of organized crime, and the “relationship networks” and “protective umbrellas” behind criminal organizations, make practical and careful efforts to fight and prevent both the symptoms and the root causes, and ensure practical and long-term results. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping pointed out that the political and legal affairs system must proceed from a higher starting point, promote reforms to achieve new breakthroughs, and accelerate the construction of an optimized, coordinated, and efficient political and legal institutional function system. We must optimize the allocation of functions and powers to political and legal institutions and build a work system where each function performs its duties, cooperates effectively, and effectively constrains other functions. We must promote the reform of the internal structure of political and legal institutions, optimize the allocation of functions, institutional setup, and staffing, and make operations smoother and more efficient. We must fully implement the judicial accountability system, allow judicial personnel to concentrate on performing their responsibilities and handling cases properly, and improve judicial quality, efficiency, and credibility. We must focus on the outstanding issues that the people have reported with strong emotions, pay close attention to improving mechanisms for the operation of power and its constraint, and resolutely prevent lax law enforcement, judicial partiality, and even violations in law enforcement and judicial corruption. We must deepen the reform of the litigation system, promote the diversion of complicated cases, the separation of minor and major, and the division into fast and slow channels, and promote the deep integration of scientific and technological innovations and achievements such as big data and artificial intelligence with judicial work. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping emphasized that political and legal institutions must undertake a large number of public service functions and must strive to provide inclusive, impartial, convenient, efficient, intelligent, and precise public services. We must continue to carry out the “reduction of certificates for the convenience of the people” (减证便民) initiative, accelerate the advancement of the reform of cross-jurisdiction case filing and litigation services, promote cross-region remote handling of litigation matters and cross-level linked handling, and solve problems such as the difficulty of litigation in different places. We must deepen the construction of the public legal service system, accelerate the integration of legal service resources such as lawyers, notaries, judicial appraisal and arbitration, judicial offices, and people’s mediation, and build a legal service network covering all services, all times, and all places as soon as possible. We must to speed up the establishment of an overseas security protection system and guarantee the legitimate rights and interests of Chinese institutions and personnel overseas. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping pointed out that we must take a clear-cut stand and put political construction in the first place and we must strive to build high-quality political and legal affairs teams that have the confidence of the Party Central Committee and the satisfaction of the people. We must be armed with scientific theories, educate and guide the broad majority of cadres and police officers to deeply understand the ideology of socialism with Chinese characteristics for the new era, strengthen the “Four Consciousnesses,” uphold the “Four Matters of Confidence,” and practice the “Two Upholds,” and unswervingly be the builders and defenders of the cause of socialism with Chinese characteristics. Political and legal institutions must dare to turn the blade inward and scraping to the bone to remove the poison. They must resolutely eliminate the bad seeds. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping emphasized that the political and legal affairs system should put the construction of specialization in a more prominent position. Specialization construction must highlight the orientation towards actual application, actual use, and actual effect and comprehensively improve the ability of political and legal affairs cadres and police officers to apply laws and policies, prevent and control risks, work with the masses, apply science and technology, and guide public opinion. The political and legal affairs team is the team that has contributed the most and sacrificed the most in the era of peace. This special team must be given special care so it will be politically motivated, enthusiastic in its work, have its remuneration guaranteed, and receive humane care. We must do everything possible to help solve various practical difficulties so that cadres and police officers can be safe, secure, and free of worry. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Xi Jinping pointed out that we must strengthen the building of political and legal leadership groups and cadre teams and strengthen the building of grassroots Party organizations in political and legal institutions. Party organizations and leading cadres at all levels must support political and legal units in their work and support judicial institutions to independently and impartially exercise their powers in accordance with the law. The political and legal committees of Party committees at all levels must focus their work on grasping the political direction, coordinating the functions of all parties, coordinating political and legal affairs work, building political and legal affairs teams, supervising the performance of duties in accordance with the law, and creating a fair judicial environment. They must complete and perfect institutions and mechanisms such as political inspection, comprehensive governance supervision, law enforcement supervision, and disciplinary checks and inspections. "
"At the Central Political and Legal Work Conference, Xi Jinping Emphasized: Comprehensively and Thoroughly Perform Political and Legal Affairs Work in the New Era; Promote Social Fairness and Justice to Ensure That the People Live and Work in Peace and Contentment",Xi Jinping,"Jan 16, 2019","Guo Shengkun, a member of the Politburo and Secretary of the Central Political and Legal Affairs Committee, pointed out the following in his concluding speech: This important speech by General Secretary Xi Jinping laid out a grand blueprint for the development of political and legal undertakings in the new era and provided a fundamental guide to follow. We must adhere to the guidance of Xi Jinping Thought on Socialism with Chinese Characteristics for the New Era, take the study and implementation of the spirit of General Secretary Xi Jinping’s important speeches as our primary political task, strengthen the “Four Consciousnesses,” uphold the “Four Matters of Confidence,” and practice the “Two Upholds,” strive to maintain national political security, ensure overall social stability, promote social fairness and justice, and ensure that people live and work in peace and contentment, and welcome the 70th anniversary of the founding of New China with outstanding achievements. "
