title,author,date_pub,full_text
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","We must follow the development trends of international maritime affairs, focus on the overall development of the cause of socialism with Chinese characteristics, coordinate the overall domestic and international situations, adhere to land and sea coordination, and steadily promote the building of a maritime superpower. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","First, we will improve the development of marine resources and focus on promoting the transformation of the marine economy to a quality and efficient type. A developed marine economy is an important support for the construction of a maritime superpower. The marine economy has become one of the most dynamic and promising areas of economic growth for coastal countries. The development of the Chinese marine economy has made great achievements, but compared with developed countries, the scale of our economy is small, its degree of development and intensity of utilization of marine resources is not high, and the development methods are still relatively unrefined. We must improve our marine development capabilities, expand the field of marine development, and make the marine economy a new point of growth. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","It is necessary to strengthen marine industry planning and guidance, optimize the structure of the marine industry, improve the quality of marine economic growth, and focus on the development and utilization of marine biological resources, seawater utilization, the marine shipbuilding industry, marine oil and gas, mineral resource exploration and exploitation, marine transportation, marine tourism, and other industries. We must implement major special projects for marine engineering and equipment, improve deep-sea exploration, development, and load-carrying capacity, cultivate and expand strategic emerging marine industries, increase the contribution rate of the marine industry to economic growth, strive to make the marine industry a pillar industry of the national economy, and contribute to the assurance of national energy security, food security, and water resources security."
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","Second, we will protect the marine ecological environment and strive to promote the conversion of marine development methods to recycling and reuse type. Currently, the situation of China’s coastal ecological environment is not promising, and environmental problems such as marine pollution and marine disasters are becoming increasingly apparent. If this problem is not solved well, not only will it impact sustainable economic and social development, but it will also impact social stability. We must resolutely take measures to curb the deterioration of the marine ecological environment with all our strength to significantly improve China’s marine ecological environment, allow the people to eat green, safe, and worry-free marine products, and enjoy the blue sea, blue sky, and clean beaches. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","We must incorporate the construction of a marine ecological civilization into the overall layout of marine development, adhere to the principle of placing an equal emphasis on development and protection while performing pollution prevention and ecological restoration at the same time, scientifically and rationally develop and utilize marine resources, and maintain the natural reproduction capabilities of the marine environment. We must establish a total control system for marine pollution to effectively control the discharge of land-sourced pollutants into the sea at their sources. We must improve the environmental impact assessment system for marine engineering, resolutely exercise control based on environmental impact assessment results, and absolutely prevent the implementation of projects that seriously damage the marine environment. We must formulate coastline protection and utilization plans as soon as possible, strictly control land reclamation projects, protect coastal wetlands, and seriously investigate and deal with “three-sided projects” (三边工程), with simultaneous application, approval, and construction, as well as the practices of subdivision (化整为零) and ultra vires approval (越权审批). We must speed up the establishment of marine ecological compensation and ecological damage compensation systems, carry out marine restoration projects, promote the construction of marine nature reserves, and improve the emergency response mechanisms for marine environmental emergencies. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","Third, we will develop marine science and technology and strive to promote the transformation of marine science and technology to innovation-led type. To build a maritime superpower, we must vigorously develop advanced marine technology. In recent years, Chinese marine science and technology have achieved some breakthroughs, and some research results have had a great impact on the international community. In general, however, marine science and technology is still a “weak link” (短腿, lit. short leg) and has difficulty meeting the development requirements of the marine industry. We must rely on scientific and technological progress and innovation and strive to break through the scientific and technological bottlenecks that impede the development of the marine economy and the protection of the marine ecosystem. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","We must do a good job in overall planning for marine scientific and technological innovation, insist on doing what must be done and refraining from what must not be done, and focus on making breakthroughs in advanced marine technology in the deep-water, green, and safety fields. In particular, it is necessary to promote the research and development of core technologies and key general-purpose technologies that are urgently needed in the process of the transformation of the marine economy. It is necessary to carry out in-depth scientific investigations in open ocean and polar regions, carry out deep-sea and far–off-shore surveys and research, expand international cooperation in marine science and technology, and make preliminary preparations for the utilization of ocean and polar resources. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","Fourth, we will safeguard national maritime rights and interests and strive to promote the transformation of maritime rights protection to a unified and comprehensive type. Due to complicated historical reasons, China’s surrounding waters, and especially the South China Sea, are among the regions in the world with the most disputes over island sovereignty, most acute maritime delimitation issues, most intense competition for resources, and most complicated geopolitical situation. More than half of the 3 million square kilometers of maritime jurisdiction claimed by China involve overlapping maritime claims and jurisdictional disputes with neighboring countries. Our work as regards safeguarding maritime rights and interests is facing a very complicated and serious situation. To solve this problem, we must implement unified coordination for the two overall interests of maintaining stability and safeguarding rights, insist on maintaining the unity of national sovereignty, security, and development interests, maintain maritime rights and interests in a manner corresponding to the increase in overall national strength, and achieve progress while maintaining stability. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","On the one hand, we must persist in resolving disputes through peaceful methods and negotiation methods and strive to maintain peace and stability in the South China Sea and the East China Sea. On the other hand, we must be prepared to deal with various complex situations, strengthen the building of forces for the protection of maritime rights and law enforcement, accelerate the pace of construction of a modernized navy, improve maritime rights protection capabilities, and resolutely safeguard China’s maritime rights and interests. We love peace and adhere to the path of peaceful development, but we must never give up our legitimate rights and interests, let alone sacrifice our country’s core interests. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","We must adhere to the principles of “sovereignty belongs to us (主权属我), shelving differences, and seeking joint development,” promote mutually beneficial and friendly cooperation with ASEAN countries, find and expand the convergence of common interests by strengthening cooperation, and create the conditions for the resolution of maritime issues. At the same time, it is necessary to strengthen security dialogs, strengthen communication and coordination with relevant parties, and strive to resolve differences and eliminate misjudgments. "
Comrade Xi Jinping’s Remarks to the Eighth Collective Study Session of the CCP Politburo,Xi Jinping ,"Jul 30, 2013","In short, building a maritime superpower is an important part of the cause of socialism with Chinese characteristics. We must further concern ourselves with the ocean, understand the ocean, and manage the ocean so as to promote the continuous realization of new achievements in China’s construction of a maritime superpower. "
