title,author,date_pub,full_text
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Since the dawn of the modern era, Chinese people with lofty ideals also realized this problem. Since the Reform Movement of 1898 and the revision of laws in the late Qing Dynasty, the Chinese have been calling for the rule of law. However, under the historical and political conditions of the time, a reform of the legal system alone could not change the nature of the old Chinese society and the tragic fate of the Chinese people. Our Party has been in power for more than 60 years. Although we have experienced ups and downs, we have remained committed to the rule of law. From the “May 4th Constitution” to the Constitution recently revised; from a “socialist legal system” to “socialist rule of law”; from “there are laws to follow, laws must be followed, law enforcement must be strict, violations must be investigated” to “scientific legislation, strict law enforcement, impartial justice, and compliance with the law by all”, our Party has become increasingly aware that the rule of law is indispensable to governing the country. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","In short, whether for achieving the “two centennial” objectives or to realizing the Chinese dream of the great rejuvenation of the Chinese nation, the comprehensive rule of law is both an important content and an important guarantee. We have included the comprehensive rule of law in the “Four Comprehensives” strategic layout. This is to provide long-term and stable rule of law assurance for establishing a well-off society in an all-round way, deepening reforms in an all-round way, and the comprehensive and strict governance of the Party. I have repeatedly emphasized that, in the “Four Comprehensives,” the comprehensive rule of law has a fundamental and safeguarding role. In the overall planning and promotion of great struggles, great projects, great undertakings, and great dreams, and on the new journey of building China into a modernized socialist country in an all-round way, we must allow the rule of law to better play its role in securing the conveying long-term benefits. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","II. Adhere to the Guidance of the New Concept, New Thinking, and New Strategy of the Comprehensive Rule of Law and Unswervingly Follow the Path of Socialist Rule of Law with Chinese Characteristics "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Since the 18th Party Congress, the Party Central Committee has made a series of major decisions and proposed a series of major measures for the comprehensive rule of law. We have adapted to the requirements of the development of the Party and the country, improved the legislative system, strengthened legislation in key areas, and improved the socialist legal system with Chinese characteristics. We have insisted on governing the country according to the Constitution, amending the Constitution to keep pace with the times, establishing a national Constitution Day, establishing a constitutional oath system, and comprehensively strengthening the implementation and supervision of the Constitution. We have promoted the construction of a government under the rule of law, drastically reduced matters requiring administrative review and approval, completely ended non-administrative license approvals, established a list of government powers, negative lists, and responsibility lists, standardized administrative powers, and promoted strict, impartial, and civilized law enforcement. We have unswervingly promoted the reform of the rule of law field, abolished the reeducation through labor system, promoted the reform of the judicial accountability system, the post system, and the trial-centered criminal procedural system, corrected a number of major unjust, false and erroneous cases in accordance with the law, and significantly improved judicial quality, efficiency, and credibility. We have insisted on making the popularization (民普, education of the public) and observance of the law the basic work of governing the country according to law, implemented the responsibility system of “whoever enforces the law should popularize the law” for state institutions, incorporated rule of law education into the national education system, and significantly strengthened the concept of rule of law throughout the whole society. We have promoted the construction of rule of law teams, developed and strengthened legal service teams, and strengthen legal education and the training of rule of law talents. We have insisted on governing in accordance with the law, strengthened the establishment of institutions of internal Party laws and regulations, promoted the reform of the national supervisory system, punished crimes of corruption in accordance with the law, and achieved remarkable results in comprehensive and strict Party governance. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Since the 18th Party Congress, we have put forward a series of new concepts, new ideas, and new strategies for the comprehensive rule of law and clarified the guiding ideology, development path, work layout, and key tasks of the comprehensive rule of law. Overall, these efforts can be grouped into the 10 aspects below. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","First, uphold the strengthening of the Party’s leadership over governing the country according to law. The leadership of the Party is the most fundamental guarantee of the socialist rule of law. The comprehensive rule of law will not weaken the Party’s leadership in any way, but strengthen and improve the Party’s leadership, continuously improve the Party’s capacity and level of leadership over governing the country by law, and consolidate the Party’s ruling position. We must persist in realizing the Party’s leadership in legislation, ensuring law enforcement, supporting justice, and taking the lead in compliance with the law, improve the institutions and working mechanisms of the Party’s leadership of the comprehensive rule of law, work through legal procedures make the Party’s propositions the will of the state and form laws, and use laws to ensure the effective implementation of the Party’s policies to ensure that the country is moving in the correct direction of the comprehensive rule of law. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Second, uphold the dominant position of the people. The construction of the rule of law must be for the people, rely on the people, benefit the people, and protect the people. We must firmly grasp the pursuit of social fairness and justice as a value of the rule of law and strive to make the people feel the impartiality and justice of every legal institution, every law enforcement decision, and every judicial case. We must implement the whole process of reflecting the people’s interests, reflecting the people’s wishes, safeguarding the people’s rights and interests, and enhancing the people’s well-being through the process of governing the country according to law and ensure that the people manage state affairs, manage economic and cultural undertakings, and manage social affairs through various channels and forms under the leadership of the Party. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Third, uphold the socialist rule of law with Chinese characteristics. We must take the right road in comprehensively promoting the rule of law. Proceeding from China’s national conditions and reality, we must follow the path to the rule of law that suits us, we must never copy the models and practices of other countries, and we must not follow the so-called “constitutionalism,” “three powers,” and “independent judiciary” of the West. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Fourth, uphold the building of a system of socialist rule of law with Chinese characteristics. The system of socialist rule of law with Chinese characteristics is the legal manifestation of the system of socialism with Chinese characteristics. We must grasp the building of a socialist legal system with Chinese characteristics as our overall starting point, strive to form a complete legal specification system, an efficient implementation system for the rule of law, a strict supervision system for the rule of law, and a strong assurance system for rule of law, form a complete system of internal Party laws and regulations, and continue to create new systems in the comprehensive rule of law. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Fifth, uphold the common promotion of national governance, exercise of power, and administration according to law and the integrated construction of a country under the rule of law, a government under the rule of law, and a society under the rule of law. The comprehensive rule of law is a systematic project, which requires coordination, grasping the key points, and overall planning and more attention paid to systemicity, integrity, and synergy. National governance, exercise of power, and administration according to law is an organic whole and the key is that the Party must adhere to exercising power by law, and governments at all levels must adhere to administration by law. The nation, government, and society based on the rule of law have their respective focuses and complement each other. A nation ruled by law is the goal of the construction of the rule of law, a government ruled by law is the main entity for the construction of a nation ruled by law, and a society ruled by law is the basis for building a nation ruled by law. We must be adept at using institutions and laws to govern the country and improve the Party’s level of scientific governance, democratic governance, and governance according to law. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Six, uphold the governance of the country and exercise of power based on the Constitution. To rule the country according to law, the first thing is to adhere to ruling the country according to the Constitution; to govern according to law, the first thing is to adhere to governing according to the constitution. The Party leads the people to formulate and implement the Constitution and laws. The Party itself must act within the scope of the Constitution and laws. All citizens, social organizations, and state institutions must use the Constitution and laws as their codes of conduct and exercise their rights or authority and perform duties or responsibilities in accordance with the Constitution and laws. No one shall have the privilege to go beyond the Constitution and laws, and all violations of the Constitution and laws must be investigated. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Seven, uphold the overall promotion of scientific legislation, strict law enforcement, impartial justice, and respect for the law by all people. To resolve outstanding contradictions and problems in the fields of legislation, law enforcement, justice, and compliance with the law, we must unswervingly promote the reform of the rule of law field. We must firmly grasp the key link in comprehensive rule of law, improve the legislative system, and improve the quality of legislation. We must promote strict law enforcement, rationalize the law enforcement system, improve administrative law enforcement procedures, and comprehensively implement the administrative law enforcement responsibility system. We must support the judiciary in its independent exercise of its powers in accordance with the law and improve the institutional arrangements for the division of responsibility, mutual cooperation, and mutual restraint of judicial powers. We must increase the efforts to popularize the law among all people and cultivate a rule of law environment in which the whole society handles affairs according to the law, goes to the law in case of trouble, solve problems using the law, to resolve contradictions by relying on the law. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Eight, uphold the handling of the dialectical relationships involved in the comprehensive rule of law. The comprehensive rule of law requires us to correctly handle the relationship between politics and the rule of law, reform and the rule of law, the rule of law and the rule by virtue, the rule of law, and the governing the Party according to regulations. The socialist rule of law must uphold the Party’s leadership, and the Party’s leadership must rely on the socialist rule of law. “Reform and the rule of law are like the two wings of a bird or the two wheels of a cart.” We must insist on advancing reform under the rule of law and perfect the rule of law in the process of reform. We must uphold the combination of governing the country by law and governing the country by virtue and realize the mutual complementary and enhancement of the rule of law and the rule by virtue. We must give play to the complementary effects of governing the country according to law and governing the Party according to regulations and ensure that the Party both governs the country in accordance with the Constitution and laws and strictly governs and administers the Party in accordance with internal Party laws and regulations. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Nine, uphold the building of a high-quality legal work team with both ability and political integrity. To comprehensively promote the rule of law, we must focus on building a socialist legal work team that is loyal to the Party, the country, the people, and the law. We must strengthen education on ideals and beliefs, carry out in-depth education on socialist core values and the philosophy of socialist rule of law, promote the formalization, specialization, and professionalization of specialized teams for the rule of law, and improve the level of their professional qualities and specialization. We must persist in moral education, cultivate morality and law, innovate the training mechanisms for rule of law talents, and strive to cultivate a large number of high-quality rule of law talents and reserve forces. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","Tenth, uphold the seizing on the “critical minority” of leading cadres. Leading cadres’ concrete exercise of the Party’s ruling power and the state’s legislative, administrative, supervisory, and judicial powers is the key to the comprehensive rule of law. Leading cadres must take the lead in respecting the rule of law, respecting the law, understanding and mastering the law, abiding by discipline and law, defending the rule of law, enforcing the rule of law, and acting in accordance with the law, continuously improve their ability to use rule of law thinking and methods to deepen reform, promote development, resolve contradictions, and maintain stability, be a model of respect for law, study of law, compliance with law, and use of law, and drive the whole society to respect for law, study of law, compliance with law, and use of law with practical actions. "
Strengthen the Party’s Leadership in the Comprehensive Rule of Law,Xi Jinping ,"Aug 24, 2018","These new ideas, new thoughts, and new strategies are the latest achievements of the Sinicization of Marxist thought on the rule of law and are fundamental to the comprehensive rule of law. We must adhere to them long-term and continuously enrich and develop them. "
